"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL445081";"";"None";"591.76";"1";"3.22";"8{3,28}";"Cc1cccc(NC(=O)NCC#Cc2cn([C@H](C)C[C@@H]3CC[C@H]([C@@H](C)C(=O)N4CCN(CC5CCCO5)CC4)O3)nn2)c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983877";"Antibacterial activity against Bacillus anthracis at 1mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"7.89";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1279727";"Antimicrobial activity against pXO1-positive and pXO2 negative Bacillus anthracis 34F2 assessed as change in fluorescence threshold cycle at 0.25 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"7.89"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"2.13";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1281845";"Antimicrobial activity against Bacillus anthracis A0293 assessed as change in fluorescence threshold cycle at 0.12 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"2.13"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"0.59";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1281844";"Antimicrobial activity against Bacillus anthracis A0193 assessed as change in fluorescence threshold cycle at 0.12 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.59"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"7.42";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1281840";"Antimicrobial activity against Bacillus anthracis Sterne 411A2 harboring GyrA Ser85Leu and parC Ser81Phe mutant gene assessed as change in fluorescence threshold cycle at 0.06 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis str. Sterne";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"7.42"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"6.54";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1281692";"Antimicrobial activity against Bacillus anthracis A0102 assessed as change in fluorescence threshold cycle at 0.06 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"6.54"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"Ciprofloxacin";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"deltaCT";"'='";"8.71";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1281683";"Antimicrobial activity against Bacillus anthracis A0149 assessed as change in fluorescence threshold cycle at 0.06 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"8.71"
"CHEMBL448273";"";"None";"554.74";"1";"4.25";"8{2,31}";"C[C@H](C[C@@H]1CC[C@H]([C@@H](C)C(=O)N(C)Cc2ccccc2)O1)n1cc(C#CCN2CCN(c3ccccc3)CC2)nn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983877";"Antibacterial activity against Bacillus anthracis at 1mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
"CHEMBL479775";"";"None";"494.64";"0";"3.13";"8{2,30}";"CCCNC(=O)NCC#Cc1cn([C@H](C)C[C@@H]2CC[C@H]([C@@H](C)C(=O)N(C)Cc3ccccc3)O2)nn1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL983877";"Antibacterial activity against Bacillus anthracis at 1mM by almar blue dye reduction assay";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1155099";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";""
"CHEMBL443363";"";"None";"201.27";"0";"2.96";"9a";"CSSc1cccc([N+](=O)[O-])c1";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL964497";"Antibacterial activity against Bacillus anthracis after 24 hrs by serial dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1157456";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"8.0"
"CHEMBL1818403";"";"None";"282.81";"0";"4.74";"23";"CCCCCCCNC(=O)Nc1ccc(C)c(Cl)c1";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819924";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818392";"";"None";"258.24";"0";"3.17";"9";"O=C(Nc1ccc(F)c(F)c1F)NC1CCCC1";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819924";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818390";"";"None";"300.32";"0";"4.34";"7";"O=C(Nc1ccc(F)c(F)c1F)NC1CCCCCCC1";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819924";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818385";"";"None";"324.35";"0";"4.19";"2";"O=C(Nc1ccc(F)c(F)c1F)NC12CC3CC(CC(C3)C1)C2";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819924";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL1818384";"";"None";"324.35";"0";"4.05";"1";"O=C(Nc1ccc(F)c(F)c1F)NC1C2CC3CC(C2)CC1C3";"MIC";"'>'";"200.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1819924";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1817626";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"200.0"
"CHEMBL3747528";"";"None";"376.39";"0";"2.90";"9f";"O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)c(F)c1)C2";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3750332";"Antimicrobial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL3745652";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";""
"CHEMBL452718";"";"None";"450.54";"1";"6.53";"5604";"O=C(CCC(=O)Nc1ccc(Nc2ccccc2)cc1)Nc1ccc(Nc2ccccc2)cc1";"MIC";"'>'";"222000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL957658";"Antibacterial activity against Bacillus anthracis Sterne";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1153931";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"222.0"
"CHEMBL3754625";"";"None";"317.43";"0";"1.49";"6d";"CCC(C)C(=O)NCC(=O)N1CCN(Cc2ccccc2)CC1";"MIC";"'>'";"128.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3756559";"Antimicrobial activity against Bacillus anthracis 34F2 Sterne after 24 hrs by double dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL3751709";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";"";"128.0"
"CHEMBL3753357";"";"None";"185.02";"0";"2.26";"4-bromobenzaldehyde";"O=Cc1ccc(Br)cc1";"MIC";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3756559";"Antimicrobial activity against Bacillus anthracis 34F2 Sterne after 24 hrs by double dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL3751709";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";"";""
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1690074";"Antimicrobial activity against Bacillus anthracis Ames infected in BALB/c mouse anthrax spore inhalation infection model assessed as decrease in tissue bacterial burden at 30 mg/kg, ip bid for 21 days administered 24 hrs post bacterial challenge measured 43 days post bacterial challenge";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"DOSE = 30.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687771";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";""
"CHEMBL4744444";"";"None";"1620.69";"None";"None";"DAP";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'='";"0.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1690070";"Antimicrobial activity against Bacillus anthracis Ames by CLSI broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687771";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.5"
"CHEMBL32";"MOXIFLOXACIN";"4.0";"401.44";"0";"2.37";"moxifloxacin";"COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"Activity";"'='";"6.58";"/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL1697452";"Kill rate constant for compound-sensitive toxin and capsule gene-deficient Bacillus anthracis Sterne in hollow-fiber pharmacodynamic infection model at 150 mg, qd by Bayesian method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687748";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"6.58"
"CHEMBL32";"MOXIFLOXACIN";"4.0";"401.44";"0";"2.37";"moxifloxacin";"COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"Activity";"'='";"19.9";"/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL1697457";"Kill rate constant for compound-resistant toxin and capsule gene-deficient Bacillus anthracis Sterne in hollow-fiber pharmacodynamic infection model at 150 mg, qd by Bayesian method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687748";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"19.9"
"CHEMBL32";"MOXIFLOXACIN";"4.0";"401.44";"0";"2.37";"moxifloxacin";"COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"Activity";"'='";"2.27";"/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL1697583";"Concentrations at which the kill rate is half-maximal for compound-resistant toxin and capsule gene-deficient Bacillus anthracis Sterne in hollow-fiber pharmacodynamic infection model at 250 mg, qd by Bayesian method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687748";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"2.27"
"CHEMBL32";"MOXIFLOXACIN";"4.0";"401.44";"0";"2.37";"moxifloxacin";"COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"Activity";"'='";"5.84";"/hr";"";"";"";"";"";"";"";"";"0";"CHEMBL1697584";"Hill constant for compound-sensitive toxin and capsule gene-deficient Bacillus anthracis Sterne in hollow-fiber pharmacodynamic infection model at 50 mg, qd by Bayesian method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687748";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"5.84"
"CHEMBL32";"MOXIFLOXACIN";"4.0";"401.44";"0";"2.37";"moxifloxacin";"COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"CFU/ml";"'='";"71.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1695582";"Total resistant organism counts of toxin and capsule gene-deficient Bacillus anthracis Sterne in hollow-fiber pharmacodynamic infection model at 100 mg, qd by Bayesian method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1687748";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2009";"None";"";"";"";"71.0"
"CHEMBL2087177";"";"None";"375.49";"0";"4.01";"25";"O=C(CCCCCCCc1ccccc1)NS(=O)(=O)Oc1ccccc1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2091934";"Inhibition of RNA synthesis in Bacillus anthracis sterne assessed as Inhibition of [3H]uracil incorporation into RNA incubated for 15 mins prior to [3H]uracil addition measured after 30 mins by scintillation counting";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL2086264";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";""
"CHEMBL1743893";"";"None";"567.48";"0";"3.36";"(+/-)-PBP-14E5";"Br.COC(=O)CCC(=O)OC(C)CC1CCC(C(C)Cn2cc(-c3cccc(NC(C)=O)c3)nn2)O1";"MIC";"'='";"370.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1260352";"Antibacterial activity against Bacillus anthracis";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1255550";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"370.0"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"MIC";"'='";"0.12";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1281522";"Antimicrobial activity against Bacillus anthracis A03768 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"0.12"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"8.6";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282560";"Antimicrobial activity against Bacillus anthracis A0149 assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"8.6"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"8.22";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282564";"Antimicrobial activity against Bacillus anthracis A03768 assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"8.22"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"7.23";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282570";"Antimicrobial activity against Bacillus anthracis 240 assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"7.23"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"6.52";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282571";"Antimicrobial activity against Bacillus anthracis Sterne 402 harboring gyrA Ser85Leu mutant gene assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis str. Sterne";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"6.52"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"7.07";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282572";"Antimicrobial activity against Bacillus anthracis Sterne 411A2 harboring GyrA Ser85Leu and parC Ser81Phe mutant gene assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis str. Sterne";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"7.07"
"CHEMBL1200699";"DOXYCYCLINE";"4.0";"462.46";"1";"-0.35";"DOX";"C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O";"deltaCT";"'='";"7.26";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282574";"Antimicrobial activity against tetracycline-nonsusceptible Bacillus anthracis Sterne harboring pUTE29 assessed as change in fluorescence threshold cycle at 64 ug/ml after 4 hrs by real-time PCR viability assay relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"7.26"
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL1282718";"Antimicrobial activity against Bacillus anthracis Sterne harboring pUTE29 assessed as inhibition of genome replication at => 0.06 ug/ml after 4 hrs by real-time PCR relative to control";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275243";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";""
"CHEMBL8";"CIPROFLOXACIN";"4.0";"331.35";"0";"1.58";"CIP";"O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O";"Ratio";"'='";"94.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL1282488";"Ratio of MIC for ciprofloxacin-resistant Bacillus anthracis BA104-CIPr selected at 16 ug/ml of compound to MIC for Bacillus anthracis BA103 isolated from beef cattle by Etest";"F";"BAO_0000218";"organism-based format";"Bacillus anthracis";"None";"None";"None";"None";"";"";"";"CHEMBL613904";"Bacillus anthracis";"Bacillus anthracis";"ORGANISM";"CHEMBL1275593";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"94.0"
