Smiles,Standard Value,Standard Units,Standard Type,Standard Relation,pChEMBL Value,Molecule ChEMBL ID,Molecular Weight,AlogP,Target ChEMBL ID,Target Name,Target Organism
C=C(NC(=O)[C@@H](NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H]1CS[C@@H](C)[C@H]2NC(=O)C(=C)NC(=O)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]3CS[C@@H](C)[C@@H](NC(=O)[C@H](CCCNN)NC(=O)[C@@H]4CS[C@@H](C)[C@@H](NC(=O)[C@@H]5CSC[C@@H](NC(=O)/C(=C\C)NC(=O)[C@@H](N)[C@@H](C)CC)C(=O)N[C@@H]([C@@H](C)CC)C(=O)NC(=C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N5)C(=O)N5CCC[C@H]5C(=O)NCC(=O)N4)C(=O)NCC(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCSC)C(=O)NCC(=O)N3)[C@H](C)SC[C@H](NC2=O)C(=O)N[C@H](Cc2cnc[nH]2)C(=O)N1)[C@@H](C)CC)C(C)C)C(=O)N[C@@H](CCCCN)C(=O)O,0.35,%,Inhibition,'=',,CHEMBL526744,3353.11,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(NC(O)C(Cl)(Cl)Cl)NC(O)C(Cl)(Cl)Cl,0.05,%,Inhibition,'=',,CHEMBL2106294,354.83,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2.Cl,-0.12,%,Inhibition,'=',,CHEMBL1201002,328.84,1.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)CC(S)C(=O)O,0.15,%,Inhibition,'=',,CHEMBL4303414,150.16,-0.16,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(CN(C)C)C(C)(O)Cc1ccc(Cl)cc1,0.01,%,Inhibition,'=',,CHEMBL1474889,255.79,2.83,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)C(C)Oc1cccc2c(=O)n(CC(=O)Nc3ccc4c(c3)OCCO4)ccc12,-0.05,%,Inhibition,'=',,CHEMBL259067,452.46,2.74,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(/C=C/c1ccccc1)NC(NC(=S)Nc1cccc2cccnc12)C(Cl)(Cl)Cl,0.0,%,Inhibition,'=',,CHEMBL180127,479.82,5.05,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC12CCC(=O)C=C1CCC1C2[C@@H](O)CC2(C)C1CC[C@]2(O)C(=O)COP(=O)(O)O,0.13,%,Inhibition,'=',,CHEMBL4303629,442.45,1.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314,0.41,%,Inhibition,'=',,CHEMBL149,414.51,3.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNCC(O)c1ccc(OC(=O)C(C)(C)C)c(OC(=O)C(C)(C)C)c1,-0.29,%,Inhibition,'=',,CHEMBL1201262,351.44,2.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,0.19,%,Inhibition,'=',,CHEMBL480,369.37,3.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C)CCC1(c2ccc(Cl)cc2)Cc2ccccc2C(=O)O1,-0.09,%,Inhibition,'=',,CHEMBL192359,329.83,3.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)NO,19952.62,nM,IC50,'>',,CHEMBL467,76.05,-0.96,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,-0.43,%,Inhibition,'=',,CHEMBL1232474,381.69,5.8,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(CCN(C)CCCC(C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC.Cl,-0.06,%,Inhibition,'=',,CHEMBL1256940,521.1,5.1,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC=CC(=O)N(CC)c1ccccc1C,20000.0,nM,IC50,'>',,CHEMBL3183440,203.28,2.92,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc(-c2cn(C)c(=O)c3cnccc23)cc(OC)c1CN(C)C,-0.08,%,Inhibition,'=',,CHEMBL3823478,353.42,2.68,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cccc(CCN2CCC(C(=O)c3ccc(NS(C)(=O)=O)cc3)CC2)n1,0.05,%,Inhibition,'=',,CHEMBL327980,401.53,2.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[N+](C)(C)C[C@H](O)CC(=O)O,19952.62,nM,IC50,'>',,CHEMBL1229656,162.21,-0.47,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)C(=O)c1ccc(O)c(OC)c1,0.07,%,Inhibition,'=',,CHEMBL1229908,223.27,1.88,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(/C(C)=N/NC(=O)c1ccccc1)CC3OC1CC(N)C(O)C(C)O1,19952.62,nM,IC50,'>',,CHEMBL4759537,645.67,2.25,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1C2CC[C@H]1C[C@@H](OC(=O)[C@H](CO)c1ccccc1)C2,-0.07,%,Inhibition,'=',,CHEMBL4557433,289.38,1.93,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(C(N)=O)CC1)c1ccccc1S2,19952.62,nM,IC50,'>',,CHEMBL398615,445.61,3.28,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC1CC1c1ccccc1,20000.0,nM,IC50,'>',,CHEMBL313833,133.19,1.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1cccc(C2=NCCN2)c1)Nc1cccc(C2=NCCN2)c1,19952.62,nM,IC50,'>',,CHEMBL427342,348.41,2.03,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1C2CCC1CC(OC(c1ccccc1)c1ccc(Cl)cc1)C2,100000.0,nM,IC50,'>',,CHEMBL310310,341.88,5.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,100000.0,nM,IC50,'>',,CHEMBL35057,440.61,3.91,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,100000.0,nM,IC50,'>',,CHEMBL35057,440.61,3.91,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1,0.31,%,Inhibition,'=',,CHEMBL257626,209.2,0.64,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.04,%,Inhibition,'=',,CHEMBL1016,440.46,4.03,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,0.14,%,Inhibition,'=',,CHEMBL174588,325.41,3.95,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(/C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C\C=C/C=C\1C,19952.62,nM,IC50,'>',,CHEMBL4784020,966.23,6.05,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CS[C@H]12)c1ccco1,19952.62,nM,IC50,'>',,CHEMBL1095930,510.48,-0.17,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN1C[C@]2(COC)CC[C@H](OC)[C@]34[C@@H]5C[C@H]6[C@H](OC)[C@@H]5[C@@]5(C[C@@H]6OC)OCO[C@@]5([C@H]13)[C@@H](O)[C@H]24,19952.62,nM,IC50,'>',,CHEMBL4763706,479.61,1.29,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)N[C@@H](CC(=O)N[C@H](CCC(=O)O)C(=O)O)C(=O)O,20000.0,nM,IC50,'>',,CHEMBL1518212,304.26,-1.6,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC1O[C@H]([C@@H](COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,50118.72,nM,IC50,'>',,CHEMBL3301681,478.59,4.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc43)[C@@H]1CCC2=O,20000.0,nM,IC50,'>',,CHEMBL323533,268.36,3.74,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,19952.62,nM,IC50,'>',,CHEMBL855,278.4,3.92,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(N)=O,20000.0,nM,IC50,'>',,CHEMBL462547,89.09,0.1,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNC(C)Cc1ccccc1OC,20000.0,nM,IC50,'>',,CHEMBL2010507,179.26,1.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)NCC(O)c1ccc2ccccc2c1,20000.0,nM,IC50,'>',,CHEMBL16476,229.32,2.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC1=NCC(CN2CCN(c3ccccc3)CC2)O1,20000.0,nM,IC50,'>',,CHEMBL4741106,260.34,0.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3CC4c5cccc6[nH]cc(c56)CC4N(C)C3)(C(C)C)C(=O)N12,19952.62,nM,IC50,'>',,CHEMBL4746954,577.73,2.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-0.01,%,Inhibition,'=',,CHEMBL1422,407.32,2.02,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@@H](CCC(=O)O)C(=O)O,-0.11,%,Inhibition,'=',,CHEMBL575060,147.13,-0.74,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cn1cc(-c2ccc3nnc(C(F)(F)c4ccc5ncccc5c4)n3n2)cn1,0.12,%,Inhibition,'=',,CHEMBL2133806,377.36,3.21,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1noc(-c2ccc(CSCCC(=O)O)cc2)c1NC(=O)OC(C)c1ccccc1Cl,0.26,%,Inhibition,'=',,CHEMBL361501,474.97,6.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc2ccc(C(=O)N3CCC4(CC3)CC(=O)c3c(cnn3C(C)C)C4)cc2[nH]1,6.93,%,Inhibition,'=',,CHEMBL3359265,405.5,3.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,-0.13,%,Inhibition,'=',,CHEMBL3606021,395.43,2.92,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0.07,%,Inhibition,'=',,CHEMBL799,369.47,3.46,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,-0.03,%,Inhibition,'=',,CHEMBL57,266.3,2.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,-0.13,%,Inhibition,'=',,CHEMBL218490,324.45,0.61,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,-0.28,%,Inhibition,'=',,CHEMBL1976040,500.61,2.89,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1,2.1,%,Inhibition,'=',,CHEMBL70663,329.41,4.76,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1,0.09,%,Inhibition,'=',,CHEMBL406819,255.66,0.69,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,0.09,%,Inhibition,'=',,CHEMBL264406,317.4,3.98,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ncc(-c2ccc3c(Nc4cc(Oc5cc(F)cc(F)c5)cc(C(=O)O)c4)c(S(=O)(=O)NC4CC4)cnc3c2)c(OC)n1,0.0,%,Inhibition,'=',,CHEMBL3335794,649.63,5.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C(=O)O)C1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C,19952.62,nM,IC50,'>',,CHEMBL4795126,346.51,4.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.Cl.N=C(NOCC(O)CN1CCCCC1)c1cccnc1,525.0,nM,IC50,'~',,CHEMBL5027913,351.28,0.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(Cn2c(C)nc3c(C(=O)O)cc(N4CCOCC4)cc32)cccc1C(F)(F)F,19952.62,nM,IC50,'>',,CHEMBL3188551,433.43,4.26,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,20000.0,nM,IC50,'>',,CHEMBL2396661,441.48,3.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,19952.62,nM,IC50,'>',,CHEMBL2396661,441.48,3.84,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=N[C@@H]1c1ccc(F)cc1Br,20000.0,nM,IC50,'>',,CHEMBL4092509,509.4,3.29,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=N[C@@H]1c1ccc(F)cc1Br,19952.62,nM,IC50,'>',,CHEMBL4092509,509.4,3.29,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@H](N)Cc1cccc(O)c1,20000.0,nM,IC50,'>',,CHEMBL3989731,151.21,1.28,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@H]2[C@@]12CO[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O,20000.0,nM,IC50,'>',,CHEMBL1164920,364.44,0.38,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)N1CCN(Cc2cccc(NC(=O)Nc3ccc(C)nc3)c2F)CC1,19952.62,nM,IC50,'>',,CHEMBL1800955,401.44,3.06,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCOC(=O)NS(=O)(=O)c1sc(CC(C)C)cc1-c1ccc(Cn2ccnc2)cc1,20000.0,nM,IC50,'>',,CHEMBL189568,475.64,5.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,19952.62,nM,IC50,'>',,CHEMBL1201320,345.42,2.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,20000.0,nM,IC50,'>',,CHEMBL1201760,393.85,3.14,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,20000.0,nM,IC50,'>',,CHEMBL880,321.34,0.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1c2ccoc2cc2oc(C)cc(=O)c12,19952.62,nM,IC50,'>',,CHEMBL45176,230.22,2.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,50100.0,nM,IC50,'>',,CHEMBL1764,328.48,4.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,50118.72,nM,IC50,'>',,CHEMBL1764,328.48,4.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O,19952.62,nM,IC50,'>',,CHEMBL1276127,262.27,2.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,19952.62,nM,IC50,'>',,CHEMBL348000,249.27,3.6,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,1.73,%,Inhibition,'=',,CHEMBL175691,366.43,4.99,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,0.02,%,Inhibition,'=',,CHEMBL116,505.64,2.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,19952.62,nM,IC50,'>',,CHEMBL1200542,372.51,4.27,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,16.69,%,Inhibition,'=',,CHEMBL1397,700.79,4.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n(C2CCOCC2)c(=O)n4C)cn1,7.07,%,Inhibition,'=',,CHEMBL3960662,461.57,3.63,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,19952.62,nM,IC50,'>',,CHEMBL57,266.3,2.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)CN(C)CC2c1ccc(Cl)c(Cl)c1,-0.17,%,Inhibition,'=',,CHEMBL287257,322.24,4.58,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,19952.62,nM,IC50,'>',,CHEMBL268869,280.31,0.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(OC(C(F)(F)F)C(F)(F)F)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1,0.23,%,Inhibition,'=',,CHEMBL3901007,549.42,4.72,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O,19952.62,nM,IC50,'>',,CHEMBL275938,422.35,2.45,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1c2ccccc2C(=O)c2oc(-c3ccccc3)nc21,3.45,%,Inhibition,'=',,CHEMBL3407552,275.26,3.12,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(NCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1ccc(F)cc1,19952.62,nM,IC50,'>',,CHEMBL245621,416.88,3.19,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc(C(=O)Nc2cc(OC(F)(F)F)ccc2-n2cncn2)ccc1OCC1CC1,0.05,%,Inhibition,'=',,CHEMBL4445682,448.4,4.22,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(S(=O)(=O)Nc2nc(-c3cccc([N+](=O)[O-])c3)cs2)cc1OC,-0.13,%,Inhibition,'=',,CHEMBL134915,421.46,3.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C1N[C@](c2ccc(N3CCOCC3)cc2)(c2ccsc2)CC(O)=C1Sc1ccccc1Cl,1.54,%,Inhibition,'=',,CHEMBL4065858,499.06,5.56,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1CCN(c2ccc(C(=O)Nc3ccc([C@@H]4C[C@H]4N)cc3)cc2)CC1,0.56,%,Inhibition,'=',,CHEMBL3782109,350.47,2.51,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N#Cc1c(N2CCCC2)nc(N)c2c(N)nc(N3CCCC3)cc12,0.44,%,Inhibition,'=',,CHEMBL1583199,323.4,1.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,-0.32,%,Inhibition,'=',,CHEMBL2172308,577.75,5.09,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,9.59,%,Inhibition,'=',,CHEMBL2181522,474.57,2.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,-0.03,%,Inhibition,'=',,CHEMBL36506,612.63,3.63,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(CC)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,1.0,nM,EC50,'<',,CHEMBL5205032,588.56,2.06,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O,80.0,nM,EC50,'=',7.1,CHEMBL2016757,291.27,-1.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1.Cl.Cl,0.75,%,Inhibition,'=',,CHEMBL3545196,585.36,5.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1OC2(CS1)CN1CCC2CC1.Cl.O,-0.11,%,Inhibition,'=',,CHEMBL2218917,253.79,1.56,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=c1[nH]cccc1-c1cn(-c2cc(Cl)cc(OCCC(F)(F)F)c2)c(=O)n(-c2cccnc2)c1=O,1350.0,nM,EC50,'=',5.87,CHEMBL5402360,504.85,3.72,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)N1CCOCC1,8.0,%,Inhibition,'=',,CHEMBL5414014,429.43,1.54,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)NCCCCCCCl,75.0,%,Inhibition,'=',,CHEMBL5434003,477.94,3.59,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(CSSCC(N)C(=O)O)C(=O)O,-0.05,%,Inhibition,'=',,CHEMBL366563,240.31,-0.81,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)CCCC[C@H]1CCSS1,-0.05,%,Inhibition,'=',,CHEMBL1234071,206.33,2.79,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,20000.0,nM,IC50,'>',,CHEMBL2110588,404.55,3.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
