chembl_id,name,synonyms,type,max_phase,molecular_weight,targets,bioactivities,alogp,polar_surface_area,hba,hbd,ro5_violations,rotatable_bonds,passes_ro3,qed_weighted,aromatic_rings,structure_type,inorganic_flag,heavy_atoms,np_likeness_score,molecular_formula,smiles,inchi_key,inchi,withdrawn_flag,orphan,records_key,records_name
CHEMBL2435292,,,Small molecule,,387.44,5,7,4.18,83.7,4,2,0,6,N,0.49,3,MOL,-1,29,-1.53,C23H21N3O3,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(NC(=O)c2ccco2)cc1,YITHUUVXKHPYLM-GILQPYTJSA-N,"InChI=1S/C23H21N3O3/c1-15(25-26-22(27)20-14-19(20)17-6-3-2-4-7-17)16-9-11-18(12-10-16)24-23(28)21-8-5-13-29-21/h2-13,19-20H,14H2,1H3,(H,24,28)(H,26,27)/b25-15+/t19-,20+/m0/s1",False,-1,['ST-161'],"['trans-N-(4-(1-(2-((1R,2R)-2-phenylcyclopropanecarbonyl)hydrazono)ethyl)phenyl)furan-2-carboxamide']"
CHEMBL557292,,,Small molecule,,438.53,1,1,4.84,53.76,3,0,0,5,N,0.45,4,MOL,-1,33,-0.87,C28H26N2O3,Cc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)C[C@H]2Cc2ccccc2)cc1,AUWNHKXYVROESW-XMMPIXPASA-N,"InChI=1S/C28H26N2O3/c1-20-11-13-22(14-12-20)17-30-24(15-21-7-3-2-4-8-21)18-29(19-27(30)31)28(32)26-16-23-9-5-6-10-25(23)33-26/h2-14,16,24H,15,17-19H2,1H3/t24-/m1/s1",False,-1,['(+)-3'],['(R)-4-(Benzofuran-2-carbonyl)-6-benzyl-1-(4-methyl-benzyl)-piperazin-2-one']
CHEMBL2435313,,,Small molecule,,354.45,1,1,5.0,41.46,2,1,0,5,N,0.51,3,MOL,-1,27,-0.86,C24H22N2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(-c2ccccc2)cc1,ZHHGZWXJFALDGG-ZILGIFHJSA-N,"InChI=1S/C24H22N2O/c1-17(18-12-14-20(15-13-18)19-8-4-2-5-9-19)25-26-24(27)23-16-22(23)21-10-6-3-7-11-21/h2-15,22-23H,16H2,1H3,(H,26,27)/b25-17+/t22-,23+/m0/s1",False,-1,['3u'],"[trans-N'-(1-(biphenyl-4-yl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL4860136,,,Unknown,,386.5,6,9,6.27,36.28,4,0,1,6,N,0.39,4,MOL,-1,29,-0.99,C25H26N2O2,CC(C)Oc1ccc(-c2ccc3ncn(-c4ccc(OC(C)C)cc4)c3c2)cc1,BDRNXXWLNZTHNA-UHFFFAOYSA-N,"InChI=1S/C25H26N2O2/c1-17(2)28-22-10-5-19(6-11-22)20-7-14-24-25(15-20)27(16-26-24)21-8-12-23(13-9-21)29-18(3)4/h5-18H,1-4H3",False,-1,['27'],"['1,6-bis(4-isopropoxyphenyl)-1H-benzo[d]imidazole']"
CHEMBL2314861,,,Small molecule,,387.48,1,1,5.3,59.31,5,2,1,7,N,0.45,4,MOL,-1,29,-1.44,C24H25N3O2,CCOc1ccc(-n2c(O)nc3cc(NCc4ccc(CC)cc4)ccc32)cc1,ZJZCZWSUYCMLLQ-UHFFFAOYSA-N,"InChI=1S/C24H25N3O2/c1-3-17-5-7-18(8-6-17)16-25-19-9-14-23-22(15-19)26-24(28)27(23)20-10-12-21(13-11-20)29-4-2/h5-15,25H,3-4,16H2,1-2H3,(H,26,28)",False,-1,"['20h, tautomer']",['1-(4-ethoxyphenyl)-5-(4-ethylbenzylamino)-1H-benzo[d]imidazol-2-ol']
CHEMBL2314859,,,Small molecule,,371.48,4,12,5.77,39.08,4,1,1,6,N,0.47,4,MOL,-1,28,-1.38,C24H25N3O,COc1ccc(-n2cnc3cc(NCc4ccc(C(C)C)cc4)ccc32)cc1,JPSZEXYTKSIPDW-UHFFFAOYSA-N,"InChI=1S/C24H25N3O/c1-17(2)19-6-4-18(5-7-19)15-25-20-8-13-24-23(14-20)26-16-27(24)21-9-11-22(28-3)12-10-21/h4-14,16-17,25H,15H2,1-3H3",False,-1,"['ST-193', 'ST-193']","['N-(4-isopropylbenzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine', 'N-(4-isopropylbenzyl)-1-(4-methoxyphenyl)-1H-benzo[d]imidazol-5-amine']"
CHEMBL2435305,,,Small molecule,,292.38,1,1,3.64,41.46,2,1,0,4,N,0.68,2,MOL,-1,22,-1.28,C19H20N2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1cccc(C)c1,AACQGPALHLAWFZ-TZGKDVFTSA-N,"InChI=1S/C19H20N2O/c1-13-7-6-10-16(11-13)14(2)20-21-19(22)18-12-17(18)15-8-4-3-5-9-15/h3-11,17-18H,12H2,1-2H3,(H,21,22)/b20-14+/t17-,18+/m0/s1",False,-1,['3m'],"[trans-2-phenyl-N'-(1-m-tolylethylidene)cyclopropanecarbohydrazide""]"""
CHEMBL2322793,,,Small molecule,,359.43,1,1,4.0,64.86,6,1,0,6,N,0.56,4,MOL,-1,27,-1.96,C21H21N5O,CCc1ccc(CNc2ccc3c(c2)ncn3-c2ccc(OC)nn2)cc1,RZTVVHRILBYTIY-UHFFFAOYSA-N,"InChI=1S/C21H21N5O/c1-3-15-4-6-16(7-5-15)13-22-17-8-9-19-18(12-17)23-14-26(19)20-10-11-21(27-2)25-24-20/h4-12,14,22H,3,13H2,1-2H3",False,-1,['6m'],['N-(4-ethylbenzyl)-1-(6-methoxypyridazin-3-yl)-1H-benzo[d]imidazol-5-amine']
CHEMBL4858248,,,Unknown,,400.52,12,23,6.55,35.76,4,0,1,6,N,0.37,4,MOL,-1,30,-0.82,C26H28N2O2,Cc1cc2ncc(-c3ccc(OC(C)C)cc3)n2cc1-c1ccc(OC(C)C)cc1,MJQQLLCMNOALHJ-UHFFFAOYSA-N,"InChI=1S/C26H28N2O2/c1-17(2)29-22-10-6-20(7-11-22)24-16-28-25(15-27-26(28)14-19(24)5)21-8-12-23(13-9-21)30-18(3)4/h6-18H,1-5H3",False,-1,['7'],"['3,6-bis(4-isopropoxyphenyl)-7-methylimidazo[1,2-a]pyridine']"
CHEMBL4854894,,,Unknown,,387.48,6,14,5.66,49.17,5,0,1,6,N,0.43,4,MOL,-1,29,-1.22,C24H25N3O2,CC(C)Oc1ccc(-c2ccc3nnn(-c4ccc(OC(C)C)cc4)c3c2)cc1,PHALCESZZYGBKU-UHFFFAOYSA-N,"InChI=1S/C24H25N3O2/c1-16(2)28-21-10-5-18(6-11-21)19-7-14-23-24(15-19)27(26-25-23)20-8-12-22(13-9-20)29-17(3)4/h5-17H,1-4H3",False,-1,['35'],"['1,6-bis(4-isopropoxyphenyl)-1H-benzo[d][1,2,3]triazole']"
CHEMBL4846159,,,Unknown,,387.48,6,11,5.66,49.17,5,0,1,6,N,0.43,4,MOL,-1,29,-1.14,C24H25N3O2,CC(C)Oc1ccc(-c2ccc3ncn(-c4ccc(OC(C)C)cc4)c3n2)cc1,AIGFXGSSYIGCDV-UHFFFAOYSA-N,"InChI=1S/C24H25N3O2/c1-16(2)28-20-9-5-18(6-10-20)22-13-14-23-24(26-22)27(15-25-23)19-7-11-21(12-8-19)29-17(3)4/h5-17H,1-4H3",False,-1,['28'],"['3,5-bis(4-isopropoxyphenyl)-3H-imidazo[4,5-b]pyridine']"
CHEMBL2315142,,,Small molecule,,372.47,1,1,4.99,51.97,5,1,0,7,N,0.5,4,MOL,-1,28,-1.86,C23H24N4O,CCOc1ccc(-n2nnc3cc(NCc4ccc(CC)cc4)ccc32)cc1,RXJKWAXGQYONBT-UHFFFAOYSA-N,"InChI=1S/C23H24N4O/c1-3-17-5-7-18(8-6-17)16-24-19-9-14-23-22(15-19)25-26-27(23)20-10-12-21(13-11-20)28-4-2/h5-15,24H,3-4,16H2,1-2H3",False,-1,['21d'],"['1-(4-ethoxyphenyl)-N-(4-ethylbenzyl)-1H-benzo[d][1,2,3]triazol-5-amine']"
CHEMBL2435324,,,Small molecule,,471.58,1,1,6.02,70.56,3,2,1,6,N,0.34,3,MOL,-1,35,-1.67,C29H30FN3O2,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1cccc(NC(=O)c2ccccc2F)c1,FWPPNHQXHLKRAG-PHCKCDHCSA-N,"InChI=1S/C29H30FN3O2/c1-18(20-8-7-9-22(16-20)31-27(34)23-10-5-6-11-26(23)30)32-33-28(35)25-17-24(25)19-12-14-21(15-13-19)29(2,3)4/h5-16,24-25H,17H2,1-4H3,(H,31,34)(H,33,35)/b32-18+/t24-,25+/m0/s1",False,-1,['4f'],['trans-N-(3-(1-(2-(2-(4-tert-butylphenyl)cyclopropanecarbonyl)hydrazono)ethyl)phenyl)-2-fluorobenzamide']
CHEMBL4853992,,,Unknown,,400.52,5,5,6.63,35.76,4,0,1,5,N,0.38,4,MOL,-1,30,-1.02,C26H28N2O2,CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(OC(C)(C)C)cc4)cn23)cc1,NCQQIQKUYBCKEZ-UHFFFAOYSA-N,"InChI=1S/C26H28N2O2/c1-18(2)29-22-11-8-20(9-12-22)24-16-27-25-15-10-21(17-28(24)25)19-6-13-23(14-7-19)30-26(3,4)5/h6-18H,1-5H3",False,-1,['3d'],"['6-(4-tert-butoxyphenyl)-3-(4-isopropoxyphenyl)imidazo[1,2-a]pyridine']"
CHEMBL2315146,,,Small molecule,,372.47,4,5,4.99,51.97,5,1,0,7,N,0.5,4,MOL,-1,28,-1.57,C23H24N4O,CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)cc4)cnc32)cc1,JADAFHJMBASJLK-UHFFFAOYSA-N,"InChI=1S/C23H24N4O/c1-3-17-5-7-18(8-6-17)14-24-19-13-22-23(25-15-19)27(16-26-22)20-9-11-21(12-10-20)28-4-2/h5-13,15-16,24H,3-4,14H2,1-2H3",False,-1,['21h'],"['3-(4-ethoxyphenyl)-N-(4-ethylbenzyl)-3H-imidazo[4,5-b]pyridin-6-amine']"
CHEMBL2435317,,,Small molecule,,437.95,1,1,5.3,70.56,4,2,1,6,N,0.41,3,MOL,-1,30,-1.73,C23H20ClN3O2S,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(NC(=O)c2ccc(Cl)s2)cc1,MHBOIXIRRGUIRO-BMUMKFGQSA-N,"InChI=1S/C23H20ClN3O2S/c1-14(26-27-22(28)19-13-18(19)16-5-3-2-4-6-16)15-7-9-17(10-8-15)25-23(29)20-11-12-21(24)30-20/h2-12,18-19H,13H2,1H3,(H,25,29)(H,27,28)/b26-14+/t18-,19+/m0/s1",False,-1,['3y'],['trans-5-chloro-N-(4-(1-(2-(2-phenylcyclopropanecarbonyl)hydrazono)ethyl)phenyl)thiophene-2-carboxamide']
CHEMBL2435300,,,Small molecule,,294.35,1,1,3.04,61.69,3,2,0,4,N,0.67,2,MOL,-1,22,-0.76,C18H18N2O2,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1O,ILGFDBLGQSZAHN-LNKBOXHWSA-N,"InChI=1S/C18H18N2O2/c1-12(14-9-5-6-10-17(14)21)19-20-18(22)16-11-15(16)13-7-3-2-4-8-13/h2-10,15-16,21H,11H2,1H3,(H,20,22)/b19-12+/t15-,16+/m0/s1",False,-1,['3h'],"[trans-N'-(1-(2-hydroxyphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL2435302,,,Small molecule,,294.35,1,1,3.04,61.69,3,2,0,4,N,0.67,2,MOL,-1,22,-0.73,C18H18N2O2,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(O)cc1,NJQRAQPIFFOOQH-LJNFXEMMSA-N,"InChI=1S/C18H18N2O2/c1-12(13-7-9-15(21)10-8-13)19-20-18(22)17-11-16(17)14-5-3-2-4-6-14/h2-10,16-17,21H,11H2,1H3,(H,20,22)/b19-12+/t16-,17+/m0/s1",False,-1,['3j'],"[trans-N'-(1-(4-hydroxyphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL2435307,,,Small molecule,,306.41,1,1,3.95,41.46,2,1,0,4,N,0.67,2,MOL,-1,23,-1.08,C20H22N2O,C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1cccc(C)c1C,NWLWYGWIJCPAGJ-CDDVYSJNSA-N,"InChI=1S/C20H22N2O/c1-13-8-7-11-17(14(13)2)15(3)21-22-20(23)19-12-18(19)16-9-5-4-6-10-16/h4-11,18-19H,12H2,1-3H3,(H,22,23)/b21-15+/t18-,19+/m0/s1",False,-1,['3o'],"[trans-N'-(1-(2,3-dimethylphenyl)ethylidene)-2-phenylcyclopropanecarbohydrazide""]"""
CHEMBL4865002,,,Unknown,,386.5,3,3,6.27,36.28,4,0,1,6,N,0.39,4,MOL,-1,29,-1.01,C25H26N2O2,CC(C)Oc1ccc(-c2ccc3cnn(-c4ccc(OC(C)C)cc4)c3c2)cc1,VIWCOGHNVAGBPG-UHFFFAOYSA-N,"InChI=1S/C25H26N2O2/c1-17(2)28-23-11-7-19(8-12-23)20-5-6-21-16-26-27(25(21)15-20)22-9-13-24(14-10-22)29-18(3)4/h5-18H,1-4H3",False,-1,['25'],"['1,6-bis(4-isopropoxyphenyl)-1H-indazole']"
CHEMBL4874362,,,Unknown,,404.49,3,3,6.38,35.76,4,0,1,6,N,0.37,4,MOL,-1,30,-1.22,C25H25FN2O2,CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(OC(C)C)cc4F)cn23)cc1,NIFGJWAPVJHTHR-UHFFFAOYSA-N,"InChI=1S/C25H25FN2O2/c1-16(2)29-20-8-5-18(6-9-20)24-14-27-25-12-7-19(15-28(24)25)22-11-10-21(13-23(22)26)30-17(3)4/h5-17H,1-4H3",False,-1,['3p'],"['6-(2-fluoro-4-isopropoxyphenyl)-3-(4-isopropoxyphenyl)imidazo[1,2-a]pyridine']"
CHEMBL4865651,,,Unknown,,400.52,4,4,6.55,35.76,4,0,1,6,N,0.37,4,MOL,-1,30,-0.87,C26H28N2O2,Cc1cc(-c2ccc(OC(C)C)cc2)cn2c(-c3ccc(OC(C)C)cc3)cnc12,YCCMWVSKUZBERI-UHFFFAOYSA-N,"InChI=1S/C26H28N2O2/c1-17(2)29-23-10-6-20(7-11-23)22-14-19(5)26-27-15-25(28(26)16-22)21-8-12-24(13-9-21)30-18(3)4/h6-18H,1-5H3",False,-1,['6'],"['3,6-bis(4-isopropoxyphenyl)-8-methylimidazo[1,2-a]pyridine']"
CHEMBL4869681,,,Unknown,,370.45,4,4,5.66,43.6,4,0,1,5,N,0.43,4,MOL,-1,28,-1.1,C24H22N2O2,CC(=O)c1ccc(-c2cnc3ccc(-c4ccc(OC(C)C)cc4)cn23)cc1,QLNYVYRMBOZGJA-UHFFFAOYSA-N,"InChI=1S/C24H22N2O2/c1-16(2)28-22-11-8-19(9-12-22)21-10-13-24-25-14-23(26(24)15-21)20-6-4-18(5-7-20)17(3)27/h4-16H,1-3H3",False,-1,['3x'],"['1-(4-(6-(4-isopropoxyphenyl)imidazo[1,2-a]pyridin-3-yl)phenyl)ethanone']"
CHEMBL4865537,,,Unknown,,371.44,3,3,4.55,69.62,4,1,0,5,N,0.56,4,MOL,-1,28,-1.22,C23H21N3O2,CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(C(N)=O)cc4)cn23)cc1,UJCWRRKRMRZDJJ-UHFFFAOYSA-N,"InChI=1S/C23H21N3O2/c1-15(2)28-20-10-7-17(8-11-20)21-13-25-22-12-9-19(14-26(21)22)16-3-5-18(6-4-16)23(24)27/h3-15H,1-2H3,(H2,24,27)",False,-1,['3l'],"['4-(3-(4-isopropoxyphenyl)imidazo[1,2-a]pyridin-6-yl)benzamide']"
