PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PERCENT_INHIBITION
1377,17513014,12005683,C1=CC=C(C=C1)C(=O)[C@@H]2[C@H](N3C=CC4=CC=CC=C4[C@@H]3[C@@]25C6=CC=CC=C6NC5=O)C(=O)C7=CC=C(C=C7)F,Inactive,0,,,-3.6
1378,24795707,2936085,CCC(=O)OC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],Inactive,0,,,-3.6
1379,855734,13266,C1=CC=C(C=C1)CCN=C(N)N=C(N)N.Cl,Inactive,0,,,-3.6
1380,24796130,5737524,C1COCCN1C(=O)/C(=C\C=C/C2=CC=CC=C2)/NC(=O)C3=CC=C(C=C3)Br,Inactive,0,,,-3.6
1381,26659088,16681795,CC(C)C[C@@H](C(=O)NCC1CCC(CC1)C(=O)O)NC(=O)[C@@H]2CC3=CC=CC=C3CN2C(=O)OC(C)(C)C,Inactive,0,,,-3.6
1382,8139977,5458181,C[C@@H]([C@H](C1=NC=C(C=C1)O)O)[C@H](C(=O)N[C@H]([C@H]2[C@@H]([C@@H]([C@H](O2)N3C=CC(=O)NC3=O)O)O)C(=O)O)N,Inactive,0,,,-3.6
1383,855806,9912,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O,Inactive,0,,,-3.6
1384,11533053,197763,CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-],Inactive,0,,,-3.6
1385,7966989,4103652,CC(=O)NC1=C(OC2=C1C=C(C=C2)Br)C(=O)C3=CC=C(C=C3)OC,Inactive,0,,,-3.6
1386,855935,4764,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,Inactive,0,,,-3.6
1387,17412739,2188092,CCOC1=C(C=CC(=C1)C=O)OCCSC2=CC=C(C=C2)C,Inactive,0,,,-3.6
1388,855647,5405,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,Inactive,0,,,-3.6
1389,24797518,2938460,CN1CCC2=C(C1=O)N(C3=CC=CC=C23)CC(CN(CCO)CCO)O.Cl,Inactive,0,,,-3.6
1390,8139941,68014,C1=CC(=C(C=C1CC(=O)O)F)O,Inactive,0,,,-3.6
1391,24796371,2238398,CC1=CC=CC=C1NC(=O)NCCC2=CNC3=CC=CC=C32,Inactive,0,,,-3.6
1392,22415359,2923728,C1CCN(CC1)CCCOC2=C(C=C(C=C2)Cl)Br.C(=O)(C(=O)O)O,Inactive,0,,,-3.7
1393,24784947,16188588,CC(=O)NC1=CC=C(C=C1)CN2CCN(C(C2)CCO)C3CCCCC3,Inactive,0,,,-3.7
1394,3714055,16124,C(P(=O)(O)O)P(=O)(O)O,Inactive,0,,,-3.7
1395,24808193,2832763,C[N+]1(CCCCC1)C2CCC3CCCC2C3O.[I-],Inactive,0,,,-3.7
1396,855812,5763,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2.Cl,Inactive,0,,,-3.7
1397,11533033,6419965,CC1=C(SC=C1)/C=C/C2=NCCCN2C.C(C(C(=O)O)O)(C(=O)O)O,Inactive,0,,,-3.7
1398,7976737,2883729,COC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)NCCCN3C=CN=C3,Inactive,0,,,-3.7
1399,863165,664402,CC(C)C[C@H](C(=O)N1CCC(CC1)C(=O)NCC2=CC=C(C=C2)OC)NC(=O)OC(C)(C)C,Inactive,0,,,-3.7
1400,24817324,352078,C1=NN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,Inactive,0,,,-3.7
1401,11533036,41114,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,Inactive,0,,,-3.7
1402,24795973,2185539,CC1=C(/C(=C/C2=CC=C(C=C2)[N+](=O)[O-])/C(=O)N1CC3=CC=CO3)C(=O)OC,Inactive,0,,,-3.7
1403,24811325,5761072,COC1=CC=C(C=C1)/C=C\C2=NC(=O)C3=CC=CC=C3O2,Inactive,0,,,-3.7
1404,24786505,16189222,CCN(CC1=CN(N=C1)C)CC2=NC(=NO2)C(C3=CC=CC=C3)C4=CC=CC=C4,Inactive,0,,,-3.7
1405,855749,5887,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,Inactive,0,,,-3.7
1406,24795859,704671,CCOC1=CC=C(C=C1)N2C(=O)CNC2=S,Inactive,0,,,-3.8
1407,24795933,748231,C1CC(=O)N(C1)C2=CC=C(C=C2)CNC(=O)C3=CC=C(C=C3)F,Inactive,0,,,-3.8
1408,855659,5281056,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O.C(=C\C(=O)O)\C(=O)O,Inactive,0,,,-3.8
1409,17401704,753337,CC1(CC2=NC3=C(C=C2CO1)C4=C(S3)C(=O)N(C=N4)CC(=O)N)C,Inactive,0,,,-3.8
1410,24795857,888622,CC1=CC(=C(C(=C1)C)NC(=O)NC(=O)C(Cl)(Cl)Cl)C,Inactive,0,,,-3.8
1411,855919,5870,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O,Inactive,0,,,-3.8
1412,17386132,849264,CC1=CC=CC=C1C(=O)OC2=CC=C(C=C2)SC3=CC=C(C=C3)O,Inactive,0,,,-3.8
1413,14723398,821052,COC1=C(C(=C2C(=C1)C=C(N2)C(=O)O)OC)OC,Inactive,0,,,-3.8
1414,24789116,878802,C1=CC(=CN=C1)C(=O)OC2=CC=C(C=C2)C=O,Inactive,0,,,-3.8
1415,24790343,2884310,C1=CC=C(C=C1)NC(=S)NCCOCCOCCNC(=S)NC2=CC=CC=C2,Inactive,0,,,-3.8
1416,14729672,2197,COC1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,Inactive,0,,,-3.8
1417,857334,658683,COC1=CC=C(C=C1)NC(=O)C2CSC3N2C(=O)C4=CC=CC=C34,Inactive,0,,,-3.8
1418,855569,11224,CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C.C(CC(=O)O)C(=O)O,Inactive,0,,,-3.8
1419,855682,3676,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,Inactive,0,,,-3.8
1420,14722426,54682948,CCOC(=O)C1=C(C2=C(CCCC2)NC1=O)O,Inactive,0,,,-3.9
1421,24783647,16188202,COCC1CCCN(C1)CC2=C(NN=C2)C3=CC4=CC=CC=C4O3,Inactive,0,,,-3.9
1422,855922,4488,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,Inactive,0,,,-3.9
1423,7977524,2235946,C1CCC2=C(C1)C3=C(C=C(C=C3)OC(=O)C4=CC=CO4)OC2=O,Inactive,0,,,-3.9
1424,24798174,5505366,CCC1=CC2=C(C=C1O)OC(=C(C2=O)C3=NC(=CS3)C)CCCC(=O)O,Inactive,0,,,-3.9
1425,22412668,902148,COC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2)O,Inactive,0,,,-3.9
1426,49731997,71399,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl.C(CC(=O)O)C(=O)O,Inactive,0,,,-3.9
1427,857292,54686773,C1CCN(CC1)CCNC(=O)C2=C(C3=CC=CC=C3NC2=O)O.Cl,Inactive,0,,,-3.9
1428,855620,4421,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,Inactive,0,,,-3.9
1429,7974492,753292,CC1=C(N(C(=N1)C2=CC(=C(C=C2)OC)OC)O)C(=O)C,Inactive,0,,,-3.9
1430,24795589,2185494,CCOC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3CCCCC3,Inactive,0,,,-3.9
1431,3711893,854259,CC(C)(C)N1C(=O)C2=C(CCC2)NC1=O,Inactive,0,,,-3.9
1432,855857,6436,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,Inactive,0,,,-3.9
1433,855524,66644,C1=CC=C(C(=C1)C(=O)NO)O,Inactive,0,,,-4
1434,844329,646649,CC1=C2C(=CC(=CC(=O)C2=C(O1)C)C3=CC=CS3)OC,Inactive,0,,,-4
1435,862551,663780,CC1=CN2C(=NC3=C(C2=O)C=C(C(=N)N3CCCOC(C)C)C(=O)NCC4CCCO4)C=C1,Inactive,0,,,-4
1436,26663729,3333309,CC(C)C1(CCOC(C1)(C)C)CCNCC2=CC=C(C=C2)OC,Inactive,0,,,-4
1437,24804857,1999089,CCOC1=CC2=C3C(=C1)C(=O)C(=O)N3C(C=C2C)(C)C,Inactive,0,,,-4
1438,14730866,28445,CCOC(=O)N1C2=CC=CC=C2OC1=O,Inactive,0,,,-4
1439,862475,5389736,COC(=O)C1[C@H]2C=C[C@@]3([C@@H]1C(=O)N(C3)CC4=CC=CS4)O2,Inactive,0,,,-4
1440,24795713,2185032,CC(C)C(=O)NC1=C(C=C(C=C1)NC(=S)NC(=O)C2=CC=CS2)OC,Inactive,0,,,-4
1441,856022,23702,CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C.CS(=O)(=O)O,Inactive,0,,,-4
1442,24795613,2986788,CC(C)CC(=O)N(CC1=CC=C(C=C1)F)C2CCS(=O)(=O)C2,Inactive,0,,,-4
1443,22403185,2879448,CC1=C(C(NC(=S)N1C)C2=CC=C(C=C2)Cl)C(=O)OC,Inactive,0,,,-4
1444,4262837,5430,C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,Inactive,0,,,-4
1445,24796160,2184814,CC1=NC2=C(C=CC=C2OCCOCCOC3=CC=CC=C3C(=O)OC)C=C1,Inactive,0,,,-4
1446,24781105,5402834,C/C(=N/N1CCN(CC1)CC2=CC=CC3=CC=CC=C32)/C4=CN=CC=C4,Inactive,0,,,-4
1447,7976815,3586053,C1CC2=C(C(NC3=CC=CC=C3N2)C4=CN=CC=C4)C(=O)C1,Inactive,0,,,-4
1448,49731996,5282408,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1.C(=C/C(=O)O)\C(=O)O,Inactive,0,,,-4
1449,14736075,2956343,CC1=CC=C(C=C1)C(CC(=O)NCC2=CC=CO2)C3=CC=C(C=C3)OC(C)C,Inactive,0,,,-4
1450,7970616,1595217,CN(C)CCCNC1=C2C=NN(C2=NC=N1)C3=CC=CC=C3,Inactive,0,,,-4
1451,24795800,2936351,COC(=O)C1=CN(C=C(C1C2=CC(=CC=C2)Cl)C(=O)OC)CC3=CC=CS3,Inactive,0,,,-4
1452,855941,5503,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,Inactive,0,,,-4.1
1453,14735728,870755,C1=CC=C(C=C1)C(=O)/C=C/SC2=CC=CC=C2,Inactive,0,,,-4.1
1454,26659184,121637,COC1=CC=C(C=C1)C2=CC(=O)C=CC2=O,Inactive,0,,,-4.1
1455,7977166,753426,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC2=C(C=CC(=C2)C)F,Inactive,0,,,-4.1
1456,14720865,2837665,CC(=CCC1(C(CCC2=C1N=C3C(=C2OC)C=CO3)O)OC)C,Inactive,0,,,-4.1
1457,26670842,5378436,CN1C(=O)C2=C(NC1=O)N=NC(=N2)C3=CC(=C(C=C3)Cl)Cl,Inactive,0,,,-4.1
1458,7966503,1085710,C1CO[C@H]2[C@@H]1[C@H](NC3=C2C=C(C=C3)Cl)C4=CC=CO4,Inactive,0,,,-4.1
1459,855523,2123,CN(C)C1=NC(=NC(=N1)N(C)C)N(C)C,Inactive,0,,,-4.2
1460,26671093,9660639,CC(=O)OC1=CC2=C(C=C1)OC=C(C2=O)/C=N/C3=CC(=O)NC(=S)N3,Inactive,0,,,-4.2
1461,855775,9324,CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C=C(C4=CC(=O)CC[C@]34C)Cl)C)OC(=O)C,Inactive,0,,,-4.2
1462,855672,4173,CC1=NC=C(N1CCO)[N+](=O)[O-],Inactive,0,,,-4.2
1463,24797812,135433335,C1CN(CCN1CCO)CC2=C(C=CC3=C2OC(=O)C(=C3)C4=CC=CC=N4)O,Inactive,0,,,-4.2
1464,4264664,715098,CS(=O)(=O)NCC1=CC=C(C=C1)C(=O)NCC2=CC=CC=C2,Inactive,0,,,-4.2
1465,14746166,870388,CC1=C(C(=O)C2=C(N1)C=CC(=C2)NC(=O)C)CC=C(Cl)Cl,Inactive,0,,,-4.2
1466,856018,11683,CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,Inactive,0,,,-4.2
1467,856012,3715,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,Inactive,0,,,-4.2
1468,14731844,1304874,COC1=C(C=C2C(=C1)CCN=C2C3=CC=C(O3)C4=C(C=CC(=C4)Cl)Cl)OC,Inactive,0,,,-4.2
1469,24824042,300241,COC1=CC=CC2=C1OC3=CC=CC=C3C2=O,Inactive,0,,,-4.2
1470,24808447,3152542,COC1=CC=C(C=C1)C2C(=C(C(=O)N2CC3CCCO3)O)C(=O)C4=CC=CO4,Inactive,0,,,-4.2
1471,862400,663625,C[C@@H](C(=O)O)NC(=O)C1CCN(CC1)C(=O)[C@H](CCSC)NC(=O)OC(C)(C)C,Inactive,0,,,-4.2
1472,24795798,709901,CC12CN3CC(C1=O)(CN(C2)C3C4=CC=CS4)C,Inactive,0,,,-4.2
1473,3715954,2999413,C[C@H]1CCC[C@@H](CCCCCC2=C(C(=CC(=C2)O)O)C(=O)O1)O,Inactive,0,,,-4.3
1474,3714451,2325032,C1C2=CC=CC=C2C3=NC(=O)C4=C(N31)C5=CC=CC=C5O4,Inactive,0,,,-4.3
1475,17414112,707859,CC1=CC2=C(C(=C(C(=O)O2)CC3=CC=CC=C3)C)C4=C1C(=CO4)C,Inactive,0,,,-4.3
1476,855906,5510,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2,Inactive,0,,,-4.3
1477,24795968,888664,CC1=CC(=CC=C1)OCC(=O)NC2=CC=C(C=C2)C(=O)NCC(C)C,Inactive,0,,,-4.3
1478,852697,655331,CC1CC2=C(C3=CC=CC(=C3N=C2O1)C)C,Inactive,0,,,-4.3
1479,859131,660432,COC1=C(C=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3)N4CCCC4)OC,Inactive,0,,,-4.3
1480,11532964,3718,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,Inactive,0,,,-4.3
1481,14741944,3787751,COC1=C(C=CC(=C1)C2NC3=CC=CC=C3C(=O)N2C4=CC=CC=C4)O,Inactive,0,,,-4.4
1482,24820500,4172088,C1C(=O)N(C2=C3C=CC=CC3=NC2=CN1O)C4=CC=C(C=C4)[N+](=O)[O-],Inactive,0,,,-4.4
1483,24780071,16187230,CC1=CC(=CC(=C1OC)C)C(=O)C2CCCN(C2)CC3=CC=C(C=C3)OC4=NC=CC=N4,Inactive,0,,,-4.4
1484,14740889,3727447,C1CN(C2(N1C(=O)C3=CC=CC=C32)C4=CC=CC=C4)C(=O)NC5=CC(=CC=C5)Cl,Inactive,0,,,-4.4
1485,14724636,2891848,CCOC1=CC(=CC2=C1C(=CC(=O)O2)C3=CC=CC=C3)C,Inactive,0,,,-4.4
1486,857873,659218,CC(=O)O[C@H]1CSC[C@H]1NC(=O)C2=CC=CC=C2,Inactive,0,,,-4.4
1487,24828037,16196031,C1=CC=C(C(=C1)OCCN)OCCN.Cl,Inactive,0,,,-4.4
1488,14718853,23670524,CC/C(=C\C=C\[C@@H]1C=C[C@@H]2CCC[C@H]2[C@@H]1C(=O)C3=CC=CN3)/[C@H]4[C@H](CC[C@@H](O4)[C@@H](C)C(=O)[O-])C.[Na+],Inactive,0,,,-4.4
1489,856495,41368,CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,Inactive,0,,,-4.4
1490,24796181,2989351,CC1=NC2=CC=CC=C2N1CC(=O)NC3CCCC3,Inactive,0,,,-4.4
1491,14736330,2902827,CC1=CC2=C(C=C1)C(CC(=O)O2)C3=CC=CC=C3,Inactive,0,,,-4.4
1492,26666284,1738130,CN(CCC1=CC2=C(C(=C1C=O)OC)OCO2)C(=O)C3=CC=C(C=C3)F,Inactive,0,,,-4.4
1493,861019,5389488,CCN(CC)CCN1C(/C(=C(/C2=C(NC(=C2C)C(=O)OC)C)\O)/C(=O)C1=O)C3=CN=CC=C3,Inactive,0,,,-4.4
1494,8139916,92926,CCCCCCCCCC(=O)OCC(CO)O,Inactive,0,,,-4.5
1495,24811172,4604090,CC1=CC=C(C=C1)C2C(=C(C(=O)O2)O)C(=O)C,Inactive,0,,,-4.5
1496,24808725,2920621,CC1(CC(CC(N1)(C)C)NC(=O)C23CCC(C2(C)C)(C(=O)C3=O)C)C,Inactive,0,,,-4.5
1497,7975451,2904952,CC(C)CC12CN3CCN(C1)CC(C3)C2O,Inactive,0,,,-4.5
1498,855598,54686764,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl,Inactive,0,,,-4.5
1499,865943,4463,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4,Inactive,0,,,-4.5
1500,14724142,135446659,CC1(CC(=C(C(=O)C1)C=NCCC2=CC=C(C=C2)OC)O)C,Inactive,0,,,-4.5
1501,24796183,2989803,CC1CC2=NC(=NC=C2C(=O)C1)NC(=O)C3=CC=C(C=C3)OC,Inactive,0,,,-4.5
1502,24804652,2989216,COC1=CC2=C(C=C1)C3=C(N2)C4(C5=CC=CC=C5NC4=O)NCC3,Inactive,0,,,-4.5
1503,17403262,5405507,CC1=C2C(=CC(=N1)C(=O)NC3=CC=CC=C3Cl)C4=CC=CC=C4N2,Inactive,0,,,-4.5
1504,17507527,1901008,CCOC(=O)C1=C2C3=C(CC(N2C(=O)C1=O)(C)C)C4=CC=CC=C4C=C3,Inactive,0,,,-4.6
1505,14723158,677934,C1=CC=C(C=C1)NC(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O,Inactive,0,,,-4.6
1506,14723918,827107,C1CCN(CC1)C(=S)NC(=O)C2=CN=CC=C2,Inactive,0,,,-4.6
1507,24792802,300901,COC1=C(C=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl)OC,Inactive,0,,,-4.6
1508,7968940,747077,CN(C)C1=NC2=CC=CC=C2C(=C1)NC(=O)CN3CCOCC3,Inactive,0,,,-4.6
1509,24795805,888375,COC1=C(C=C(C=C1)C(=O)NCCC2=CCCCC2)[N+](=O)[O-],Inactive,0,,,-4.6
1510,846220,648601,CC1(C=CC2=C(O1)C3=C(C=CC(=C3)OC)NC2=O)C,Inactive,0,,,-4.6
1511,14740452,785994,COC1=C(C=C(C=C1)C(=O)NC2=CC=CC3=C2N=CC=C3)OC,Inactive,0,,,-4.6
1512,24816661,3728944,CCC1=CC(=CC=C1)OC2C(C(C(C(O2)CO)O)O)NC(=O)C,Inactive,0,,,-4.6
1513,14743383,4263613,CC1(CC(CCO1)(CC(=O)O)C2=CC=C(C=C2)Cl)C,Inactive,0,,,-4.6
1514,7965247,780919,CC1=CN=C(C2=C1C3=CC=CC=C3OC2=O)N,Inactive,0,,,-4.6
1515,14741531,2002341,CCOC1=CC=C(C=C1)NC(=O)N[C@@H](CCSC)C(=O)OC,Inactive,0,,,-4.6
1516,14725839,859791,CN1C2=C(N=C1SCCN3CCCCC3)N(C(=O)N(C2=O)C)C,Inactive,0,,,-4.6
1517,850532,653061,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N3CCCCCC3)CC=C,Inactive,0,,,-4.7
1518,855646,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Inactive,0,,,-4.7
1519,14743229,938408,COC1=CC2=C(C=C1)C3=C(N2)C(=O)N(C=N3)CC4=CC=CC=N4,Inactive,0,,,-4.7
1520,24805351,2881075,CCOC1=CC=C(C=C1)C(=O)NC(C)C2COC3=CC=CC=C3O2,Inactive,0,,,-4.7
1521,11532997,223997,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2C(=O)C[C@]4([C@H]3CCC4=O)C,Inactive,0,,,-4.7
1522,857775,5389112,COC(=O)C1=C(C2=CC=CC=C2N1)NC(=O)CN3CCN(CC3)C/C=C/C4=CC=CC=C4,Inactive,0,,,-4.7
1523,26664287,228580,C[C@H]1CC[C@]2([C@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)C,Inactive,0,,,-4.7
1524,26657796,2461255,C1CN(CCN1C2=CC=C(C=C2)F)C(=O)CCCN3C4=CC=CC=C4OC3=O,Inactive,0,,,-4.7
1525,855685,66061,CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O.Cl,Inactive,0,,,-4.7
1526,855536,64961,C1=CC=C2C(=C1)C3=C(N2)C=NC=C3,Inactive,0,,,-4.7
1527,14742771,6048,C1CN=C(N1)CC2=CC=CC=C2.Cl,Inactive,0,,,-4.7
1528,24792935,23690383,CC(C(=O)[O-])NC(=O)C1=CN=CC=C1.[Na+],Inactive,0,,,-4.7
1529,851963,71827,CC1=C(C(=CC=C1)NC2=C(C=CC=N2)C(=O)O)C,Inactive,0,,,-4.7
1530,26664332,14547,C1=CC=NC(=C1)NC2=CC=CC=N2,Inactive,0,,,-4.7
1531,16952991,6763,C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O,Inactive,0,,,-4.7
1532,24801430,2790070,CC1=CC2=C(C=C1)N=CN=C2NCCCCCC(=O)O.Cl,Inactive,0,,,-4.7
1533,24787316,5403474,C1=CC=C(C=C1)COC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC=CC=C4)O,Inactive,0,,,-4.8
1534,855943,119265,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(C3=CC=C(C=C3)F)O,Inactive,0,,,-4.8
1535,11532860,6852374,CNC[C@@H](C1=CC(=C(C=C1)O)O)O.C(C(C(=O)O)O)(C(=O)O)O,Inactive,0,,,-4.8
1536,7973532,3149252,CC12CC(C(C(=O)N1)C(=O)N3CCOCC3)C4=CC=CC=C4O2,Inactive,0,,,-4.8
1537,24817139,2873776,CC1=CC2=C(N=C(N=C2C=C1)NC3=NC(C(=O)N3)CC(=O)O)C,Inactive,0,,,-4.8
1538,24795318,2967043,CC1=CC(=O)OC2=C1C=CC(=C2)OC(C)C(=O)NCC3CCCO3,Inactive,0,,,-4.8
1539,24785969,2884333,CC1=C(SC=[N+]1CC2=CC=C(C=C2)[N+](=O)[O-])CCOC(=O)CC34CC5CC(C3)CC(C5)(C4)C.[Br-],Inactive,0,,,-4.8
1540,8139883,135398740,C1=NC2=C(N1COC(CO)CO)N=C(NC2=O)N,Inactive,0,,,-4.8
1541,26661369,1212425,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NCC4=CC=C(C=C4)S(=O)(=O)N,Inactive,0,,,-4.8
1542,26663021,4497,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,Inactive,0,,,-4.8
1543,14734855,62389,C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,Inactive,0,,,-4.8
1544,11532855,92163,CCCNC(C)C(=O)NC1=CC=CC=C1C.Cl,Inactive,0,,,-4.8
1545,855556,73957,CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2.Cl,Inactive,0,,,-4.8
1546,866157,657381,C[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.[N+](=O)([O-])[O-],Inactive,0,,,-4.9
1547,22403232,708793,C1=CC=C(C(=C1)NC(=O)NC2=NC=C(C=C2)Cl)Cl,Inactive,0,,,-4.9
1548,22400883,998883,C1CC(=C2C(=O)N(CC(=O)N2C1)CCC3=CC=CC=C3)C4=CC(=O)C=CC4=O,Inactive,0,,,-4.9
1549,858852,660159,COC(=O)C1=C(C2=C(N1)C=CC(=C2)F)NC(=O)C3=COCCO3,Inactive,0,,,-4.9
1550,7974592,2848107,C1C2=C(C(NC3=CC=CC=C3N2)C4=CC=CC=C4)C(=O)N1,Inactive,0,,,-4.9
1551,24786094,2168621,CCOC(=O)C(=O)N1CCN(CC1)C2=CC=CC=C2OC,Inactive,0,,,-4.9
1552,4243481,197774,C1=CC2=C(C=C1F)C(=CN2)CCN.Cl,Inactive,0,,,-4.9
1553,14736348,2857240,CC(C)(C)NCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O.Cl,Inactive,0,,,-4.9
1554,14724183,687164,COC1=CC=C(C=C1)C(=O)NCC2=CN=CC=C2,Inactive,0,,,-4.9
1555,8139927,2733,C1=CC2=C(C=C1Cl)NC(=O)O2,Inactive,0,,,-4.9
1556,11532970,3242,CC1=CC(=NC(=N1)N2C(=CC(=N2)C)OC)OC,Inactive,0,,,-4.9
1557,850429,652950,CC12CC3(CN(C1)C(N(C2)C3)C4=CC(=C(C=C4)OC)OC)C,Inactive,0,,,-4.9
1558,24795671,135402509,C1C(=C(C(=N)N1CCCO)C2=CC=CC=C2)O,Inactive,0,,,-5
1559,14743087,71478,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24.Cl,Inactive,0,,,-5
1560,22403140,135401652,COC1=CC=CC=C1N=CC2=C(CC(CC2=O)C3=CC=CC=C3)O,Inactive,0,,,-5
1561,17431502,5754471,C1OC2=C(O1)C=C(C=C2)/C=C/C3=NC4=CC=CC=C4C(=O)N3C5=CC=CC=C5,Inactive,0,,,-5
1562,11532900,92895,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)OC,Inactive,0,,,-5
1563,862786,664019,CC1(C2=CC=CC=C2N3C1(N(C(=O)C3)CC(=O)N)C)C,Inactive,0,,,-5
1564,22404009,877783,CC1=CC=C(C=C1)N2C(=CC(=C2C)/C=C\3/C(=O)NC(=O)N(C3=O)C)C,Inactive,0,,,-5
1565,855605,5388964,C1CC1C(C2CC2)NC3=NCCO3.C(=C/C(=O)O)\C(=O)O,Inactive,0,,,-5
1566,17505945,5807536,COC1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)OC(=O)C3=CC(=C(C(=C3)OC)OC)OC,Inactive,0,,,-5
1567,855936,8980,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl,Inactive,0,,,-5
1568,24796045,1955890,COC1=CC2=C(C=C1)C(=CN2)CCNC(=O)C3=CC=C(C=C3)[N+](=O)[O-],Inactive,0,,,-5
1569,855650,54686763,CN(C)[C@@H]1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)[C@]2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C.Cl,Inactive,0,,,-5
1570,17432424,796948,CCOC(=O)C1=CC(=CC=C1)P(=O)(C)C,Inactive,0,,,-5
