"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4466106";"";"None";"828.93";"3";"5.78";"81";"CC(C)CCOc1ccccc1-c1ccccc1OCc1cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n2cc(CC3CCCCC3)nn2)nn1.Cl.Cl";"MIC";"'='";"4.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4391861";"Antibacterial activity against Enterococcus faecalis ATCC 29212 incubated for 24 hrs by CLSI method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4390663";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"4.0"
"CHEMBL4436119";"";"None";"929.05";"3";"8.09";"87";"CC(C)CCOc1ccc2ccccc2c1-c1c(OCc2cn(C[C@@H](CCCCN)NC(=O)[C@@H](CCCNC(=N)N)n3cc(CC4CCCCC4)nn3)nn2)ccc2ccccc12.Cl.Cl";"MIC";"'='";"4.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4391861";"Antibacterial activity against Enterococcus faecalis ATCC 29212 incubated for 24 hrs by CLSI method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4390663";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"4.0"
"CHEMBL226511";"";"None";"325.16";"0";"1.35";"cis-3h";"CN1C(=O)[C@H]2[C@@H](c3cccc(Br)c3)N(C)O[C@H]2C1=O";"MIC";"'='";"620000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904075";"Antibacterial activity against Enterococcus faecalis ATCC 29212 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142917";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"0.62"
"CHEMBL226510";"";"None";"280.71";"0";"1.24";"cis-3g";"CN1C(=O)[C@H]2[C@@H](c3cccc(Cl)c3)N(C)O[C@H]2C1=O";"MIC";"'='";"2850000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904075";"Antibacterial activity against Enterococcus faecalis ATCC 29212 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142917";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"2.85"
"CHEMBL226506";"";"None";"276.29";"0";"0.60";"trans-3c";"COc1ccc([C@H]2[C@@H]3C(=O)N(C)C(=O)[C@@H]3ON2C)cc1";"MIC";"'>'";"5790000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904075";"Antibacterial activity against Enterococcus faecalis ATCC 29212 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142917";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"5.79"
"CHEMBL226454";"";"None";"276.29";"0";"0.60";"cis-3c";"COc1ccc([C@@H]2[C@@H]3C(=O)N(C)C(=O)[C@@H]3ON2C)cc1";"MIC";"'>'";"5790000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL904075";"Antibacterial activity against Enterococcus faecalis ATCC 29212 by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142917";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"5.79"
"CHEMBL224121";"";"None";"378.07";"None";"None";"4b";"Clc1ccc(B(Oc2cccc3cccnc23)c2ccc(Cl)cc2)cc1";"MIC";"'='";"4.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL916335";"Antibacterial activity against Enterococcus faecalis ATCC 29212";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1140298";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"4.0"
"CHEMBL225351";"";"None";"293.56";"None";"None";"12b";"C=CB(Oc1cccc2cccnc12)c1ccccc1Cl";"MIC";"'='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL916335";"Antibacterial activity against Enterococcus faecalis ATCC 29212";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1140298";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"64.0"
"CHEMBL2261939";"";"None";"524.64";"1";"4.07";"24";"COc1ccc(C2CC3(SC(NC(C)=O)=NN3C(C)=O)C(C)C(c3ccc(OC)cc3)N2C(C)=O)cc1";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3054901";"Antibacterial activity against Enterococcus faecalis after 24 hr by two-fold serial dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL3046555";"1";"Scientific Literature";"Med Chem Res";"2004";"None";"";"";"";"25.0"
"CHEMBL234891";"";"None";"458.47";"0";"3.50";"12";"COc1c(N2CCc3sc(C(=O)O)cc3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"MIC";"'>'";"16.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL897195";"Antibacterial activity against Enterococcus faecalis ATCC 14506 by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1148855";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"16.0"
"CHEMBL232796";"";"None";"444.48";"0";"3.30";"11";"COc1c(N2CCc3sc(CO)cc3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12";"MIC";"'='";"0.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL897196";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis ATCC 700802 by micro-broth dilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1148855";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"0.25"
"CHEMBL532";"ERYTHROMYCIN";"4.0";"733.94";"2";"1.79";"2, erythromycin";"CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O";"MIC90";"'='";"32.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL912641";"Antimicrobial activity against vancomycin-susceptible Enterococcus faecalis ATCC 29212";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142149";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";"32.0"
"CHEMBL441753";"";"None";"2576.15";"None";"None";"55";"Cc1ccccc1C(C)C(=O)N[C@@H](CC(N)=O)C(=O)NC[C@@H]1C(=O)N[C@H](c2ccc(O)cc2)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](c2ccc(O)cc2)C(=O)N[C@H](c2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](CCCN)C(=O)N[C@@H](c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](c2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](c2ccc(O)c(Cl)c2)C(=O)O[C@@H]1C(N)=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889471";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis in presence of 30% bovine serum after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145390";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"2.0"
"CHEMBL389862";"";"None";"2593.09";"None";"None";"51";"CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](c2ccc(O)cc2)NC(=O)[C@@H]([C@@H](C)O)NC(=O)[C@H](c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)NC(=O)[C@@H](CCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@@H](c2ccc(O)cc2)NC(=O)[C@H](c2ccc(O)cc2)NC(=O)[C@@H](C(C)C)NC(=O)[C@@H](CCCN)NC(=O)[C@@H](c2ccc(O)cc2)NC(=O)[C@@H](CNC(=O)[C@H](CC(N)=O)NC(=O)Cc2ccccc2[N+](=O)[O-])[C@@H](C(N)=O)OC(=O)[C@H](c2ccc(O)c(Cl)c2)NC(=O)[C@@H](C)NC1=O";"MIC";"'='";"2.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889471";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis in presence of 30% bovine serum after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145390";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"2.0"
"CHEMBL439095";"";"None";"2566.16";"None";"None";"42";"CC(C)/C=C/C=C/CC(=O)N[C@@H](CC(N)=O)C(=O)NC[C@@H]1C(=O)N[C@H](c2ccc(O)cc2)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](c2ccc(O)cc2)C(=O)N[C@H](c2ccc(O)cc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](CCCN)C(=O)N[C@@H](c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](c2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](c2ccc(O)c(Cl)c2)C(=O)O[C@@H]1C(N)=O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889471";"Antibacterial activity against vancomycin-resistant Enterococcus faecalis in presence of 30% bovine serum after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145390";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"1.0"
"CHEMBL429549";"";"None";"2562.12";"None";"None";"33";"Cc1ccc(CC(=O)N[C@@H](CC(N)=O)C(=O)NC[C@@H]2C(=O)N[C@H](c3ccc(O)cc3)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](c3ccc(O)cc3)C(=O)N[C@H](c3ccc(O)cc3)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@H](CCCN)C(=O)N[C@@H](c3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc3)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](c3ccc(O)cc3)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](c3ccc(O)c(Cl)c3)C(=O)O[C@@H]2C(N)=O)cc1";"MIC";"'='";"0.002";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL888302";"Antibacterial activity against Enterococcus faecalis after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145390";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"2.0"
"CHEMBL429549";"";"None";"2562.12";"None";"None";"33";"Cc1ccc(CC(=O)N[C@@H](CC(N)=O)C(=O)NC[C@@H]2C(=O)N[C@H](c3ccc(O)cc3)C(=O)N[C@H](CCCN)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](c3ccc(O)cc3)C(=O)N[C@H](c3ccc(O)cc3)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@H](CCCN)C(=O)N[C@@H](c3ccc(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc3)C(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](c3ccc(O)cc3)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](c3ccc(O)c(Cl)c3)C(=O)O[C@@H]2C(N)=O)cc1";"MIC";"'='";"0.002";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889461";"Antibacterial activity against vancomycin A-resistant Enterococcus faecalis after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145390";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"2.0"
"CHEMBL5408869";"";"None";"1564.09";"None";"None";"MPC-A8k";"CC[C@H](C)[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)CC(C)C)C(C)C)C(=O)N[C@@H](CC(C)C)C(N)=O";"MIC";"'='";"4000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5359244";"Antimicrobial activity against Enterococcus faecalis ATCC 29212 assessed as reduction in microbial growth after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL5357020";"1";"Scientific Literature";"ACS Med Chem Lett";"2024";"None";"TIME = 24.0 hr";"";"";"4.0"
"CHEMBL221877";"";"None";"373.39";"0";"1.54";"RWJ-416457";"CC(=O)NC[C@H]1CN(c2ccc(N3Cc4cn(C)nc4C3)c(F)c2)C(=O)O1";"MIC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL910958";"Antibacterial activity against linezolid-resistant Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1142169";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2007";"None";"";"";"";""
"CHEMBL2152194";"";"None";"429.49";"0";"3.40";"2e";"CCCCCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1";"IZ";"'='";"38.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2155956";"Antibacterial activity against Enterococcus faecalis DS16 at 50 ug per disc by Kirby-Bauer disc diffusion assay";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL2150951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"38.0"
"CHEMBL2152308";"";"None";"457.55";"0";"4.04";"2j";"CCCCC(CC)C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1";"IZ";"'='";"28.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2155956";"Antibacterial activity against Enterococcus faecalis DS16 at 50 ug per disc by Kirby-Bauer disc diffusion assay";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL2150951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"28.0"
"CHEMBL2152315";"";"None";"435.46";"0";"3.14";"2r";"O=C(O)c1cn(C2CC2)c2cc(N3CCN(C(=O)c4ccccc4)CC3)c(F)cc2c1=O";"IZ";"'='";"6.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2155956";"Antibacterial activity against Enterococcus faecalis DS16 at 50 ug per disc by Kirby-Bauer disc diffusion assay";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL2150951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"6.0"
"CHEMBL267919";"";"None";"1343.64";"None";"None";"2d";"CCCNC(=O)C[C@H]1NC(=O)[C@@H](CCCCN)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC1=O";"MIC";"'='";"16.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889528";"Antimicrobial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145396";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"16.0"
"CHEMBL429556";"";"None";"1330.56";"None";"None";"2r";"CCCNC(=O)C[C@H]1NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CO)NC1=O";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL889528";"Antimicrobial activity against Enterococcus faecalis";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL1145396";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"8.0"
"CHEMBL4641368";"";"None";"1603.66";"None";"None";"21";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'>='";"32.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4621908";"Antibacterial activity against Enterococcus faecalis ATCC 29212 assessed as bacterial growth inhibition in presence of 50 ug/ml calcium ions by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4619795";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";"";"32.0"
"CHEMBL4649742";"";"None";"1576.68";"None";"None";"3";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'>='";"32.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4621904";"Antibacterial activity against Streptococcus faecalis assessed as bacterial growth inhibition in presence of 50 ug/ml calcium ions by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4619795";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";"";"32.0"
"CHEMBL4634069";"";"None";"1576.68";"None";"None";"5";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'>='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4621904";"Antibacterial activity against Streptococcus faecalis assessed as bacterial growth inhibition in presence of 50 ug/ml calcium ions by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4619795";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";"";"64.0"
"CHEMBL4643793";"";"None";"1548.63";"None";"None";"8";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'>='";"64.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4621904";"Antibacterial activity against Streptococcus faecalis assessed as bacterial growth inhibition in presence of 50 ug/ml calcium ions by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4619795";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";"";"64.0"
"CHEMBL4649591";"";"None";"1620.65";"None";"None";"20";"CCCCCCCCCC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1C(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C)C(=O)N[C@@H](CC(=O)O)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@@H]([C@@H](C)CC(=O)O)C(=O)N[C@@H](CC(=O)c2ccccc2N)C(=O)O[C@@H]1C";"MIC";"'>='";"32.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4621904";"Antibacterial activity against Streptococcus faecalis assessed as bacterial growth inhibition in presence of 50 ug/ml calcium ions by CLSI protocol based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Enterococcus faecalis";"None";"None";"None";"None";"";"";"";"CHEMBL362";"Enterococcus faecalis";"Enterococcus faecalis";"ORGANISM";"CHEMBL4619795";"1";"Scientific Literature";"ACS Med Chem Lett";"2020";"None";"";"";"";"32.0"
