"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1444012";"";"None";"319.36";"0";"4.24";"7y";"COc1ccc(-n2cnc3cc(NCc4ccco4)ccc32)cc1";"EC50";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"1200.0"
"CHEMBL2322806";"";"None";"416.53";"0";"4.59";"7k";"COc1ccc(-n2cnc3cc(NCc4ccc(OCCN(C)C)cc4)ccc32)cc1";"EC50";"'='";"3300.0";"nM";"5.48";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"3300.0"
"CHEMBL2435291";"";"None";"306.41";"0";"3.97";"5g";"CC(C)/C(=N\NC(=O)[C@H]1C[C@H]1c1ccccc1)c1ccccc1";"EC50";"'='";"850.0";"nM";"6.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"850.0"
"CHEMBL2435312";"";"None";"360.50";"1";"5.38";"3t";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(C2CCCCC2)cc1";"EC50";"'='";"24.0";"nM";"7.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"24.0"
"CHEMBL2435306";"";"None";"292.38";"0";"3.64";"3n";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(C)cc1";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"9.0"
"CHEMBL2435297";"";"None";"357.25";"0";"4.09";"3e";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(Br)cc1";"EC50";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"470.0"
"CHEMBL2322784";"";"None";"397.57";"1";"7.06";"6d";"CC(C)c1ccc(CNc2ccc3c(c2)ncn3-c2ccc(C(C)(C)C)cc2)cc1";"EC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328235";"Antiviral activity against Lassa virus pseudovirions infected in HEK293T/17 cells after 72 hrs by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2321741";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3706569";"";"";"";"4.0"
"CHEMBL4859320";"";"None";"344.41";"1";"5.16";"3c";"CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(O)cc4)cn23)cc1";"EC50";"'='";"2.69";"nM";"8.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"2.69"
"CHEMBL4854571";"";"None";"394.42";"1";"6.06";"3e";"CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(OC(F)F)cc4)cn23)cc1";"EC50";"'='";"4.35";"nM";"8.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"4.35"
"CHEMBL4850426";"";"None";"402.49";"1";"5.56";"3g";"CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(OC(C)(C)O)cc4)cn23)cc1";"EC50";"'='";"1.11";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"1.11"
"CHEMBL4865537";"";"None";"371.44";"0";"4.55";"3l";"CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(C(N)=O)cc4)cn23)cc1";"EC50";"'>'";"25.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"25.0"
"CHEMBL4868358";"";"None";"400.52";"1";"6.55";"3n";"Cc1cc(OC(C)C)ccc1-c1ccc2ncc(-c3ccc(OC(C)C)cc3)n2c1";"EC50";"'='";"18.13";"nM";"7.74";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"18.13"
"CHEMBL4874472";"";"None";"411.51";"1";"6.11";"10";"CC(C)Oc1ccc(-c2cn3c(-c4ccc(OC(C)C)cc4)cnc3cc2C#N)cc1";"EC50";"'='";"1.4";"nM";"8.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"1.4"
"CHEMBL4846159";"";"None";"387.48";"1";"5.66";"28";"CC(C)Oc1ccc(-c2ccc3ncn(-c4ccc(OC(C)C)cc4)c3n2)cc1";"EC50";"'='";"0.82";"nM";"9.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.82"
"CHEMBL4861968";"";"None";"387.48";"1";"5.64";"31";"CC(C)Oc1ccc(-c2cnc3ncc(-c4ccc(OC(C)C)cc4)n3c2)cc1";"EC50";"'='";"1.24";"nM";"8.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"1.24"
"CHEMBL4877127";"";"None";"385.51";"1";"6.87";"36";"CC(C)Oc1ccc(-c2ccc3ccn(-c4ccc(OC(C)C)cc4)c3c2)cc1";"EC50";"'>'";"25.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"25.0"
"CHEMBL2435319";"";"None";"334.46";"0";"4.63";"4a";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccccc1";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"15.0"
"CHEMBL2435305";"";"None";"292.38";"0";"3.64";"3m";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1cccc(C)c1";"EC50";"'='";"58.0";"nM";"7.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"58.0"
"CHEMBL2315138";"";"None";"414.51";"0";"4.70";"20f";"CCOc1ccc(-n2c(C(N)=O)nc3cc(NCc4ccc(CC)cc4)ccc32)cc1";"EC50";"'='";"9.2";"nM";"8.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"9.2"
"CHEMBL2314872";"";"None";"385.47";"0";"4.55";"22l";"CCc1ccc(CNc2cnc3c(c2)ncn3-c2ccc(NC(C)=O)cc2)cc1";"EC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"11.0"
"CHEMBL2314866";"";"None";"400.53";"1";"5.43";"22f";"CCOc1ccc(-n2cnc3cc(NCCCc4ccc(CC)cc4)cnc32)cc1";"EC50";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"210.0"
"CHEMBL4858248";"";"None";"400.52";"1";"6.55";"7";"Cc1cc2ncc(-c3ccc(OC(C)C)cc3)n2cc1-c1ccc(OC(C)C)cc1";"EC50";"'<'";"1.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818886";"Antiviral activity against Lassa virus by virus yield reduction assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"1.0"
"CHEMBL4874618";"";"None";"430.55";"1";"6.29";"39";"Cc1cc2ncn(-c3ccc(OC(C)(C)C)cc3)c2cc1-c1ccc(OC(C)(C)O)cc1";"EC50";"'<'";"0.3";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818886";"Antiviral activity against Lassa virus by virus yield reduction assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.3"
"CHEMBL4874618";"";"None";"430.55";"1";"6.29";"39";"Cc1cc2ncn(-c3ccc(OC(C)(C)C)cc3)c2cc1-c1ccc(OC(C)(C)O)cc1";"EC90";"'<'";"0.3";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818886";"Antiviral activity against Lassa virus by virus yield reduction assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.3"
"CHEMBL4860462";"";"None";"384.48";"1";"6.00";"3b";"CC(C)Oc1ccc(-c2cnc3ccc(-c4ccc(OC5CC5)cc4)cn23)cc1";"EC50";"'='";"7.25";"nM";"8.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"7.25"
"CHEMBL4852706";"";"None";"385.51";"1";"6.28";"3h";"CC(C)Nc1ccc(-c2ccc3ncc(-c4ccc(OC(C)C)cc4)n3c2)cc1";"EC50";"'='";"0.56";"nM";"9.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.56"
"CHEMBL4853959";"";"None";"402.49";"1";"5.56";"3w";"CC(C)Oc1ccc(-c2ccc3ncc(-c4ccc(OC(C)(C)O)cc4)n3c2)cc1";"EC50";"'='";"0.85";"nM";"9.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.85"
"CHEMBL4869681";"";"None";"370.45";"1";"5.66";"3x";"CC(=O)c1ccc(-c2cnc3ccc(-c4ccc(OC(C)C)cc4)cn23)cc1";"EC50";"'='";"0.67";"nM";"9.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4818891";"Antiviral activity against pseudotyped Lassa mammarenavirus";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL4814074";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2021";"None";"";"";"";"0.67"
"CHEMBL2314864";"";"None";"386.50";"1";"5.18";"20k";"CCOc1ccc(-n2cnc3cc(NCc4ccc(CC)cc4)cc(N)c32)cc1";"EC50";"'='";"620.0";"nM";"6.21";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"620.0"
"CHEMBL2314861";"";"None";"387.48";"1";"5.30";"20h, tautomer";"CCOc1ccc(-n2c(O)nc3cc(NCc4ccc(CC)cc4)ccc32)cc1";"EC50";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320857";"Antiviral activity against Lassa virus by pseudo-type antiviral assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2311472";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1800.0"
"CHEMBL2435324";"";"None";"471.58";"1";"6.02";"4f";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1cccc(NC(=O)c2ccccc2F)c1";"EC50";"'='";"770.0";"nM";"6.11";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"770.0"
"CHEMBL2435320";"";"None";"368.91";"1";"5.28";"4b";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccc(C(C)(C)C)cc1)c1ccc(Cl)cc1";"EC50";"'='";"6.6";"nM";"8.18";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"6.6"
"CHEMBL2435317";"";"None";"437.95";"1";"5.30";"3y";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(NC(=O)c2ccc(Cl)s2)cc1";"EC50";"'='";"0.95";"nM";"9.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.95"
"CHEMBL2435308";"";"None";"306.41";"0";"3.95";"3p";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(C)cc1C";"EC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"170.0"
"CHEMBL2435296";"";"None";"357.25";"0";"4.09";"3d";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1cccc(Br)c1";"EC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"56.0"
"CHEMBL563061";"";"None";"430.43";"0";"4.71";"16D8";"CCC1CN(C(=O)c2cc3ccccc3o2)CC(=O)N1Cc1cccc(C(F)(F)F)c1";"IC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"1.6"
"CHEMBL557292";"";"None";"438.53";"0";"4.84";"(+)-3";"Cc1ccc(CN2C(=O)CN(C(=O)c3cc4ccccc4o3)C[C@H]2Cc2ccccc2)cc1";"IC50";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1035389";"Antiviral activity against LASV infected in human A549 cells";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"A549";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL1151924";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307651";"";"";"";"3.0"
"CHEMBL2435315";"";"None";"361.45";"0";"3.68";"3w";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccc(NC(=O)C2CC2)cc1";"EC50";"'='";"2.1";"nM";"8.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"2.1"
"CHEMBL2435300";"";"None";"294.35";"0";"3.04";"3h";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1ccccc1O";"EC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"570.0"
"CHEMBL2435298";"";"None";"323.35";"0";"3.24";"3f";"C/C(=N\NC(=O)[C@@H]1C[C@H]1c1ccccc1)c1cccc([N+](=O)[O-])c1";"EC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439189";"Antiviral activity against Lassa virus pseudotype containing envelope glycoprotein incorporated in lentivirus infected in human 293T/17 cells by luciferase reporter gene assay";"F";"BAO_0000218";"organism-based format";"Mammarenavirus lassaense";"None";"None";"None";"None";"";"";"";"CHEMBL615051";"Lassa virus";"Mammarenavirus lassaense";"ORGANISM";"CHEMBL2434965";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"250.0"
