"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4211103";"";"None";"673.49";"2";"5.91";"2-2";"O=C(CC12CC3CC(CC(Br)(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2OCc2ccc(Br)cc2)CC1";"IC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195632";"Antiviral activity against VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"600.0"
"CHEMBL4205782";"";"None";"624.15";"1";"4.30";"3-22";"CS(=O)(=O)c1ccc(COc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"IC50";"'='";"93.0";"nM";"7.03";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195633";"Antiviral activity against VSV pseudotyped Ebolavirus expressing M-GFP infected in African green monkey Vero E6 cells assessed as inhibition of viral infection pre-incubated for 2 hrs before infection and measured after 8 to 12 hrs in presence of 10% FBS and 50% NHS by fluorescence microscopic method";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"93.0"
"CHEMBL4208258";"";"None";"611.15";"1";"4.33";"3-23";"CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)CC3CCC(F)(F)CC3)CC2)cc1";"EC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195634";"Antiviral activity against Ebola virus - Mayinga, Zaire, 1976 infected in human HeLa cells assessed as inhibition of viral infection pretreated for 2 hrs before viral infection and measured after 48 hrs by EboV GP immunostaining based method";"F";"BAO_0000219";"cell-based format";"Ebola virus - Mayinga, Zaire, 1976";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"12.0"
"CHEMBL4203388";"";"None";"623.17";"1";"4.33";"3-24";"CS(=O)(=O)c1ccc(CNc2ccc(Cl)cc2CN2CCN(C(=O)CNC(=O)C3CC34CCC(F)(F)CC4)CC2)cc1";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4195634";"Antiviral activity against Ebola virus - Mayinga, Zaire, 1976 infected in human HeLa cells assessed as inhibition of viral infection pretreated for 2 hrs before viral infection and measured after 48 hrs by EboV GP immunostaining based method";"F";"BAO_0000219";"cell-based format";"Ebola virus - Mayinga, Zaire, 1976";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4190400";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"9.0"
"CHEMBL4203360";"";"None";"405.41";"1";"5.43";"8b";"Clc1ccc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl";"EC50";"'='";"6800.0";"nM";"5.17";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"6.8"
"CHEMBL4206112";"";"None";"405.37";"1";"5.03";"3c";"O=C(c1ccc(Cl)c(Cl)c1)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21";"EC50";"'='";"49000.0";"nM";"4.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"49.0"
"CHEMBL4216378";"";"None";"340.49";"0";"4.22";"2i";"Fc1ccc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1";"EC50";"'='";"17000.0";"nM";"4.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"17.0"
"CHEMBL4204187";"";"None";"322.50";"0";"4.08";"2g";"C1=C2CCCN(Cc3ccccc3)[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2";"EC50";"'='";"15200.0";"nM";"4.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"15.2"
"CHEMBL11";"IMIPRAMINE";"4.0";"280.42";"0";"3.88";"Imipramine";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"IC50";"'='";"13200.0";"nM";"4.88";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4189810";"Antiviral activity against Ebolavirus like particle harboring full length EBOV Zaire wt/GIN/2014/ Kissidougou-C15 envelope glycoprotein and Influenzae virus envelope assessed as inhibition of viral infection in MDCK-SIAT1 cells after 48 hrs by e-GFP-based fluorescence assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4184330";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"13.2"
"CHEMBL415";"CLOMIPRAMINE";"4.0";"314.86";"0";"4.53";"Clomipramine";"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21";"IC50";"'='";"4990.0";"nM";"5.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4189812";"Antiviral activity against Ebolavirus like particle harboring EBOV VP40 assessed as inhibition of viral infection in human HeLa cells preincubated with host cells for 1 hrs followed by viral inoculation by beta-lactamse reporter assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4184330";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"4.99"
"CHEMBL4536298";"";"None";"406.49";"0";"3.03";"118; ZINC32540717";"NC(=O)C1CCN(CCOc2ccc(-c3n[nH]cc3-c3ccccc3)c(O)c2)CC1";"IC80";"'='";"50.0";"uM";"";"";"";"UO_0000064";"";"";"";"";"0";"CHEMBL4401871";"Antiviral activity against HIV-1-derived Ebolavirus pseudoparticle infected in human TZM-bl cells after 48 hrs by beta-gal based reporter assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4400548";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"50.0"
"CHEMBL5172194";"";"None";"440.59";"0";"4.76";"1; SC816";"O=C(CNCCC1CCN(Cc2ccccc2)CC1)Nn1c2ccccc2c2ccccc21";"EC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5384523";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 49.0 hr";"";"";"0.37"
"CHEMBL5424177";"";"None";"442.61";"0";"4.75";"10";"O=C(CNCCC1CCN(Cc2ccccc2)CC1)NN(c1ccccc1)c1ccccc1";"EC50";"'='";"3130.0";"nM";"5.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5384523";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 49.0 hr";"";"";"3.13"
"CHEMBL1655";"TOREMIFENE";"4.0";"405.97";"1";"6.22";"Toremifene";"CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1";"EC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5384523";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"TIME = 49.0 hr";"";"";"0.07"
"CHEMBL5411694";"";"None";"258.71";"0";"3.10";"8";"O=C(CCl)Nn1c2ccccc2c2ccccc21";"Activity";"'<'";"75.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"75.0"
"CHEMBL5431989";"";"None";"395.50";"0";"3.52";"18";"CCOC(=O)C1CCN(CCC(=O)NN(c2ccccc2)c2ccccc2)CC1";"Activity";"'='";"24.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"24.0"
"CHEMBL5438143";"";"None";"323.44";"0";"3.73";"19";"O=C(CCN1CCCCC1)NN(c1ccccc1)c1ccccc1";"Activity";"'='";"60.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"60.0"
"CHEMBL5402525";"";"None";"325.41";"0";"2.58";"21";"O=C(CCN1CCOCC1)NN(c1ccccc1)c1ccccc1";"Activity";"'='";"29.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"29.0"
"CHEMBL5440265";"";"None";"345.45";"0";"3.69";"24";"O=C(CNCCc1ccccc1)NN(c1ccccc1)c1ccccc1";"Activity";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"10.0"
"CHEMBL5414151";"";"None";"397.52";"0";"3.96";"26";"CCOC(=O)CCCCCCNCC(=O)NN(c1ccccc1)c1ccccc1";"Activity";"'='";"51.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5384524";"Antiviral activity against pseudotyped Ebola virus infected in HeLa cells at 10 uM preincubated for 1 hr followed by viral infection and measured after 48 hrs by steady-glo luciferase assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5380852";"1";"Scientific Literature";"J Med Chem";"2023";"None";"DOSE = 10.0 microM | TIME = 49.0 hr";"";"";"51.0"
"CHEMBL5172194";"";"None";"440.59";"0";"4.76";"SC816";"O=C(CNCCC1CCN(Cc2ccccc2)CC1)Nn1c2ccccc2c2ccccc21";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098253";"Antiviral activity against HIV based pseudotyped virus expressing Ebola-GP infected in human HeLa cells assessed as reduction in viral infection preincubated for 1 hrs followed by viral infection and measured after 48hrs by Steady-Glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 49.0 hr";"";"";"0.37"
"CHEMBL5614075";"";"None";"329.81";"1";"5.03";"28";"O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccc(O)cc2)s1";"Activity";"'='";"46.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5611041";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells at 10 uM preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"DOSE = 10.0 microM | TIME = 25.0 hr";"";"";"46.0"
"CHEMBL4203365";"";"None";"336.52";"0";"4.39";"2b";"Cc1ccccc1CN1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21";"EC50";"'='";"16600.0";"nM";"4.78";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"16.6"
"CHEMBL4207565";"";"None";"391.39";"1";"5.39";"2e";"Clc1ccc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)cc1Cl";"Inhibition";"'<'";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4197835";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as inhibition of late stage viral entry at 25 uM treated for 1 hr before infection measured after 72 hrs by luciferase reporter gene assay relative to control";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"38.0"
"CHEMBL5200782";"";"None";"366.55";"0";"4.30";"38";"C[C@]12CC3CC(C(=O)N[C@H]4CC[C@H](N)CC4)(C1)C[C@@](c1ccccc1)(C3)C2";"EC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5098259";"Antiviral activity against VSV based pseudotyped virus expressing Ebola-GP infected in human Vero cells assessed as reduction in viral infection incubated for 24 hrs by linear regression analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5096193";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 24.0 hr";"";"";"0.24"
"CHEMBL3329704";"";"None";"232.37";"0";"2.17";"Aloperine";"C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2";"EC50";"'='";"12400.0";"nM";"4.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"12.4"
"CHEMBL4208233";"";"None";"405.41";"1";"5.43";"8c";"Clc1cc(Cl)cc(CCN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)c1";"EC50";"'='";"5700.0";"nM";"5.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"5.7"
"CHEMBL4207706";"";"None";"441.42";"0";"4.58";"4a";"O=S(=O)(c1ccc(Cl)c(Cl)c1)N1CCCC2=C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]21";"EC50";"'='";"24100.0";"nM";"4.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"24.1"
"CHEMBL4207052";"";"None";"391.39";"1";"5.39";"2d";"Clc1cc(Cl)cc(CN2CCCC3=C[C@H]4C[C@H](CN5CCCC[C@H]45)[C@@H]32)c1";"EC50";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4197818";"Antiviral activity against HIV1 pseudotyped EBOV infected in HEK293T cells assessed as reduction in virus induced cytopathic effect by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"8.1"
"CHEMBL4212624";"";"None";"342.70";"1";"5.18";"1";"CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl";"Activity";"'='";"54.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4197833";"Antiviral activity against HIV1 pseudotyped EBOV infected in BALB/c mouse at 100 ug, iv and ip measured at day 4 by bioluminescence assay relative to control";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4196047";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";"";"54.0"
"CHEMBL5559370";"";"None";"438.45";"0";"4.04";"37";"C=C1Cc2cc(C(F)(F)F)ccc2C(=O)NCC2(CCC2)/C(=N/OC)CCCOC1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL5511050";"Antiviral activity against HIV pseudotyped EBOV GP infected in human 293T cells assessed as inhibition of viral entry into cells by measuring intensity of chemiluminescence measured after 3 days by Bright-Glo luciferase assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5506048";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 72.0 hr";"";"";""
"CHEMBL5583953";"";"None";"322.49";"0";"2.77";"6c";"CN1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1";"IC50";"'>'";"31000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581288";"Antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP Y517A mutant infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"31.0"
"CHEMBL5584026";"";"None";"294.44";"0";"1.99";"6a";"CN1CCN(CC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1";"Ratio IC50";"'>'";"0.8";"";"";"";"";"";"";"";"";"";"0";"CHEMBL5581289";"Selectivity ratio of IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP Y517A mutant infected in HEK293T cells to IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring mucin domain deleted GP infected in HEK293T cells";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"";"";"";"0.8"
"CHEMBL5592622";"";"None";"294.44";"0";"1.85";"12a";"C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CN1CCN(C)CC1)C2(C)C";"Ratio IC50";"'>'";"7.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL5581289";"Selectivity ratio of IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP Y517A mutant infected in HEK293T cells to IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring mucin domain deleted GP infected in HEK293T cells";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"";"";"";"7.0"
"CHEMBL1655";"TOREMIFENE";"4.0";"405.97";"1";"6.22";"Tor";"CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1";"Ratio IC50";"'='";"61.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL5581289";"Selectivity ratio of IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP Y517A mutant infected in HEK293T cells to IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring mucin domain deleted GP infected in HEK293T cells";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"";"";"";"61.0"
"CHEMBL5590446";"";"None";"307.48";"0";"4.01";"4c";"CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCCN1CCCCC1";"IC50";"'='";"7100.0";"nM";"5.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581290";"Antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP D522A mutant infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"7.1"
