ATC_code,Drug_Type,Canonical_SMILES,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60,MACAW_61,MACAW_62,MACAW_63,MACAW_64,MACAW_65,MACAW_66,MACAW_67,MACAW_68,MACAW_69,MACAW_70,MACAW_71,MACAW_72,MACAW_73,MACAW_74,MACAW_75,MACAW_76,MACAW_77,MACAW_78,MACAW_79,MACAW_80,MACAW_81,MACAW_82,MACAW_83,MACAW_84,MACAW_85,MACAW_86,MACAW_87,MACAW_88,MACAW_89,MACAW_90
J01DD,antibiotic,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.08409883900804498,-0.032237829692574466,-0.09745267653537862,-0.03971751988811532,0.030874252976344135,-0.0042744025191487605,-0.013444035914518843,0.05070566495870074,-0.022833399577915636,-0.04800517831335689,-0.03250290280508358,-0.06108093505992432,0.03287813925094804,0.053569900563288496,0.006693425132488044,0.02725606493941749,-0.0018534127198451683,0.02627146572210816,0.0008811890949985031,0.03464777573694106,-0.0017093121104986182,-0.0077902965405840605,-0.02687957715207362,0.0018258803989028153,0.017032825539997392,0.019229525208384612,-0.028851860316138046,-0.026568576439454417,0.02493714180172394,-0.035158370360339045,-0.01771723968033596,-0.030095483455589052,0.011451369537834315,-0.012794347521608771,0.011450907549914853,-0.011840105677960778,0.01057091394188859,-0.010919715406663314,0.056158929618945135,0.00810067230865593,-0.03614792898283928,-0.021828515129913732,-0.0017128899625610196,0.029913422046287406,-0.007275483984997819,0.03398002354552436,0.004985804186188492,0.007130576106581642,0.007224117995157035,0.0158794856512015,-0.002575636564384382,-0.004799201483681192,0.023582981693656763,-0.0017843779104739048,-0.0010423377434081345,0.004860293289355656,-0.019454108176923692,-0.03792062287403753,-0.02502270618576833,-0.06581203230090431,-0.021452519365233652,-0.004359026561174457,0.01106189544063014,-0.003506297909485763,-0.05236037928858493,0.01062560593408806,-0.00378011166692516,-0.0032960802721514262,-0.0064421801405555035,0.002586273034803452,0.030602405739017798,-0.006433304261000333,0.030635185873839392,0.010830221591647786,0.008374166896744157,0.0020134392118973943,-0.014003634981541082,-0.012237877340388016,-0.009329858721158506,0.015943348884642654,-0.006560824810603632,0.011964006859852062,-0.005833966156146499,0.011128779117725134,0.0026727730757215816,-0.0521531456287844,0.0139979418629093,0.018493396742552518,-0.012792357197125508,0.00424380904850794
J01DC;J01RA,antibiotic,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1,0.033355803058962546,0.0036950898173915185,-0.03725756781141237,-0.07297326289362815,0.0464714769237809,0.06504141913201049,-0.011251424305280339,0.07739265242245108,-0.017911714422326287,-0.04518577914882976,-0.01740440566396311,-0.05383698781456778,0.006030422240637819,0.022398976820651395,-0.002405352932289412,0.051395716519671425,0.011045898048803921,0.006913264598815701,-0.003919042832015392,0.017134212211059395,0.0010451784594856343,-0.0010166337982660065,-0.030054742233875015,0.011801414368811882,0.027884031074433012,0.038778115004223235,-0.02048979477891355,-0.04257354726651397,-0.003033234253753658,-0.0414218186771404,7.06338693721273e-05,-0.042802715545824585,0.03262545791502408,0.0010033029243539534,0.03654957974311665,0.007949969212823968,-0.011607237515947291,-0.019409730764237583,0.03200413795773925,0.016075448574205703,-0.015066033517276598,-0.033757472620042,0.002457724888331103,0.029793240318502178,0.0029717794669929277,0.04735619687041683,-0.015076375972352032,0.008513108512593424,0.005700218504529959,0.018527440916519783,0.013941374960389559,-0.018616261560306963,0.016424566277184964,0.024294674206096788,0.03154657470699331,0.007057523875244984,-0.0018643458902216081,-0.023248207411609267,-0.01345113527751289,-0.026808346599444557,-0.04631735943478957,-0.023916091212647508,0.017569888707561408,-0.005935714478155835,-0.05010504577080064,0.02476403797606093,0.011023339928233953,-0.03030303141870378,-1.3023124562843574e-05,0.009590152220009265,0.01612091857457433,0.013416494120534767,0.026881153430365682,0.010855213368450507,-0.0024795111881141655,-0.015544658730938854,0.002354911153152073,-0.026958748342107215,0.025675226072678605,0.026514330469245926,-0.024461813977905617,-0.00395444173392864,-0.005440534048885073,0.01594813213305089,-0.02151580688123148,-0.05090180787490359,-0.02344130012491532,-0.02323168634018551,-0.0009469403777495073,0.023355704493160115
J01AA,antibiotic,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,0.003940156203945858,-0.03459764221557949,-0.04169140887562116,-0.041934200254430405,0.007618133322491347,0.07513127798262736,-0.09185594360399967,0.043788723211276734,0.021840383423681026,-0.05079373362471449,-0.07055782044621958,-0.07431322377284176,-0.014081424655942643,0.140448755806116,-0.03817421554530047,0.009676743114995718,0.016702722674062823,0.004405029761560798,-0.048164668589500526,0.06693176636430898,0.03850013532541739,0.036338080601723,0.04300859635089253,0.03606149569560991,-0.02029583032516981,-0.015819982377786385,0.07983051538131469,-0.002847321849336639,0.0527628147590946,-0.013952124546648055,0.06269315683747205,-0.0992333035447166,0.14086146226879712,0.09976435466001556,0.004904677872663337,-0.08472054122109554,-0.04122590300034713,0.021834510426559144,0.10789666903218538,-0.012960525513787607,-0.01028003302128564,-0.0395975891672054,-0.04612787183574325,-0.024397953541754284,0.0796468523574412,-0.007415103226888799,0.027701295875499216,0.020977937595593996,0.0007164902867169143,0.05510770544934906,-0.01512340943057073,-0.08937610223401311,-0.014482835967164471,-0.14234191568816357,0.04593465684009469,-0.07079207061992525,-0.09428405277852576,0.05422308330557825,-0.00942542011127405,0.08163346461739358,0.03445078677316777,-0.04077461370163183,0.026499125570893747,0.06228518997617316,0.08486349338279979,-0.04049985073772153,-0.07120439324137333,-0.0017176271240701528,0.006652841366804801,-0.07553973389824704,0.021246529338587023,-0.0498653388490479,-0.03874679121558906,0.03157889664894821,0.006674278761209474,0.015668304655415355,0.02987852632740626,0.04572969681745921,0.046818031356616885,-0.008760524284040115,0.009945495560895959,0.056872676119231094,0.06645146894937408,-0.032332361874089895,-0.030815987218958285,0.07141019088564822,0.004859969137678969,0.027788975450917186,-0.03344555875508679,0.02189680093763861
J01DH,antibiotic,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)O,-0.027074267366457596,-0.1557526986501246,0.05663600149460385,0.021379793341386795,0.04781108208048708,0.04485269349581121,-0.020011022072357568,0.013943362021084272,0.009458087199820128,-0.00786379575946406,-0.0359982515030962,-0.03000538849547079,0.023478347508769124,0.004294338881416121,0.03716622197838282,0.0029701406080120153,-0.031217322495654287,-0.005104110499851812,-0.01996350200819528,-0.0009724139746627412,-0.011845016590659778,-0.03136801349689408,-0.01988304840586625,-0.028451503262413833,0.045099493833611705,-0.004127140398386752,-0.018738363678901294,-0.00635536061024734,0.022124647631994766,-0.014792209446824672,-0.02785082447241796,-0.02037351949710301,0.001659222265554837,0.00388871527871424,0.003744421880080345,-0.01774312095340061,-0.0003532703299127145,0.0175506682425436,0.0025179606223099914,-0.02831948550875458,-0.02548261565798441,-0.01229861048300021,0.02198449970037068,0.014044144312421611,-0.026653080330709098,0.017929709505784132,-0.032489653923215595,-0.0036951500758904323,0.01083326300598853,-0.008199526646024382,0.02639866742326124,-0.005573088686920434,0.022070442978586326,0.03377304279126311,-0.012172038444207993,0.009666570923183473,-0.01456707707578459,-0.03160666425746482,0.0020423839376633654,-0.01939040660162434,-0.006357910519292388,-0.0042904635617823025,0.016812360850443974,0.011682768175266162,-0.03853052108419001,0.014453376423421215,0.0026741969716031905,-0.01682123469567324,-0.008932846870348184,-0.004835781451458233,0.0033885741693541905,0.041966891102264696,0.025876237594929553,-0.0004277155446841506,0.024475938263534454,0.01286472147499139,-0.005176160719043581,-0.01333852108338937,-0.008459989841329077,-0.006869650692987629,0.0030675117508618763,-0.0035290849255947988,-0.030229707132759027,-0.022209478861954193,-0.022399676092166195,0.003915440085704158,0.0006696575523854019,0.011365585091463619,0.02158049943165633,0.03365675078237146
J01MB,antibiotic,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,-0.11426570595171885,0.0066361651189769146,0.030426720409837446,0.03714835314239477,0.06012462613190017,0.003379483442170924,-0.05280764488644884,0.05477306337834019,-0.013074279591271854,-0.084976933939963,0.028549804956114214,0.05286620248082346,0.00750725585305587,0.048073838457166826,-0.004820626675107777,-0.014417243990586453,-0.061707230301466534,0.05543101285149864,0.040790130836400436,0.01564010117134855,0.018962868798347975,-0.037533897352757244,-0.07187531085122331,0.003274333270496403,0.01770078675834788,-0.03971302524854351,0.006160241489793331,-0.009032787320016333,0.04572450175812518,0.005388755930520739,0.022052125996772694,-0.0168536716707872,0.025387445355438354,0.005264451202986815,0.0660785195054367,-0.055249941647273364,0.019597928253568847,-0.0014417599843681577,-0.024807354152302678,-0.01659481163168168,0.06437549776020185,-0.019068991456392768,0.014459064381074912,-0.016658076740456752,-0.032354882147344714,0.041755664932388206,0.006613317014001988,-0.005101996751266394,0.009207349145865032,-0.00020295016980580866,0.02583760452331918,-0.005169972176705664,-0.025632585905095713,0.029430564672626877,-0.002232902483393473,0.019803814687861413,0.010089322446048134,0.03785352118599661,0.034720650712022544,-0.016152510757535873,-0.014382975149918901,-0.008803160538542413,0.009207517203631591,0.011262474897232921,-0.022050813477667467,-0.0022689253740091654,0.007884115440513456,-0.027590139279456506,0.0016288500914991531,-0.023133632813920092,0.022288878176592464,0.03216491365636887,0.03630510328621997,0.029964980572050798,-0.017125062144836698,0.007495315734249994,-0.0017509843422595034,-0.03724968118685669,-0.00887625162213235,-0.0031690255775952037,0.02249380053814411,-0.02598450522396567,-0.004173051801238544,-0.002786468455461942,-0.029619388498619257,-0.02058686756445529,0.01613828084429577,-0.018674369681205335,0.013049295980376104,0.008170057522189054
J01MA;J01RA,antibiotic,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0.0016040314213294283,-0.08454910796053458,0.15263482353344685,0.03306845150236615,0.024891372277825848,0.04194884959910323,-0.010782133898401276,0.017934596237881625,-0.016747886133448374,-0.10847986189994775,-0.057789655779909105,0.07371808366008051,-0.024029541858044116,0.18135234588187427,0.15480491731493978,-0.048008716467842605,-0.05992467493510935,0.04061195321710061,-0.047106620485073546,-0.081128709267037,0.08009472916054292,-0.18078493742345597,-0.09027781034480284,0.09089450640407173,-0.07006998135158825,-0.07983001774787753,0.015808057142503246,0.02839292484681979,0.119477207686151,-0.012934951283101931,0.12569999172706284,0.05905051667624145,-0.09130420171341153,-0.0025918846945087847,-0.02232591331106589,0.004175510113548747,-0.010389392621942072,-0.009276060746772053,-0.016621370454673007,-0.07714478260865046,-0.0294298280961938,-0.08924304763043911,0.08978763518969468,0.0068090394186076705,-0.016656491319581277,0.0758031697556257,0.029360858226878173,0.033195883423264044,-0.05308474864652522,-0.005387611277076015,-0.06230810899228152,-0.09503971060391639,0.003382437809461611,0.038283541697374496,-0.004572213778119387,0.01764720052236263,0.03334575567971411,0.07022597403255416,-0.022196857374256317,-0.02406681556718211,0.006332542886712304,0.024785781091221107,-0.03985685589174969,0.007085469890869317,0.0048396566056626514,-0.009414554230433313,0.08284541354578188,-0.05093358564140892,-0.0008554741876964211,0.02132733254102639,0.04540148102826432,-0.01892984376891747,-0.012525513964405984,0.028349987159934142,0.005983288445898953,0.019188055593557646,-0.02693458086824302,0.0063507230997157035,-0.014577405597271505,0.0052459998030616305,0.04992259665098541,-0.05205115683778106,0.002596916851107578,-0.006411630321129494,-0.04227301500858184,0.0455795085600526,-0.029878072945775255,-0.03199015913341256,0.021079767101819784,0.02923372944968898
J01FF,antibiotic,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1,-0.04366165803635692,-0.15471295451534628,-0.03086615981147099,-0.028293803507627033,0.03834407298525255,-0.024886215439033382,-0.05050917785093449,0.012954622634012213,0.07537413139222535,-0.020118957020071916,-0.04506607013270119,-0.09598576321789033,0.06235207159441035,-0.012014386431570928,-0.05415302159470412,0.03412469584525633,0.035361407005486,0.0029898115001177235,0.02781694860120293,0.020010153396518765,0.016247726115371404,-0.06413646648716415,0.021104626803008772,-0.015953319226919848,0.0008487821016091683,0.015564362116091572,0.012550859386395077,0.02376601325692556,0.015622050421365073,0.017165910423820336,0.009421795257595686,-0.02277750627780711,0.00037405253483247664,-0.01943925121208715,-0.018636318111037147,0.01715413887707377,0.040462420993619366,-0.020341895563594607,-0.0027195007077532264,-0.021132847633259295,-0.000489535256706003,0.02945215494679507,0.0006611024433674229,0.005032843678515576,-0.014899051655845666,-0.013836240313934153,0.017977262329539195,0.03030978935936262,0.0007167416289629372,-0.0009352149409443409,0.007274559186910645,-0.014424936992311219,0.018102567569864343,0.015113344427272945,-0.00978580332516811,-0.020962472005775758,-0.0013937765598751595,0.004221070777364099,0.009320585769508331,0.001442109220164002,0.026929030659627328,-0.016489724475663672,0.021750168266022354,0.002350345773547721,-0.004425034622677897,0.009272829328559239,0.018811991155976773,-0.025387127585487546,-0.02906728953335072,0.007403670586127738,-0.036185949763434255,-0.016097587578990998,0.015167493163196002,-0.006411238912293438,-0.00026654816326538615,-0.03027562923941456,0.006120465842933014,0.02879800110187721,-0.028975916543229462,0.0004609898551018801,-0.022815454478133157,-0.006325600905392699,-0.005743688090130886,-0.022827301098947244,-0.013093265084225748,-0.013769937428591623,-0.01309986954071099,-0.002085189312949251,0.0037338754822903233,0.0012115991431048585
J01CF;J01CR,antibiotic,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,-0.00863880830275926,0.04747540398574293,-0.061412464145788395,-0.08465422691350875,-0.006145226161568134,0.0740757730083403,-0.061336200480847716,0.062109284836111535,0.03482109766067902,-0.005314890909267511,-0.07060866533762619,-0.07881053115023137,0.00339316764007175,0.05077884699392596,-0.045507597227438926,0.04715384316023044,0.029877770050615583,-0.023604381774838055,0.012145434148421428,0.06611544208620342,-0.025691358953195978,0.015386750425805805,-0.007199270937905733,0.016979325808855153,0.04974752078824582,0.022913128054136422,-0.04469334922307878,-0.010892031081143765,0.004860872255034631,-0.05325834274816437,-0.012698416095986664,-0.0036600225209024208,0.06540775009991706,0.01935026355673053,-0.025292465304010525,0.02169964311741785,-0.03644686026675977,0.004978890026279974,0.04486828708433069,0.013710218714146773,-0.05398437302354263,-0.013152192591619514,-0.007282946589623276,0.01831003089988181,-0.02699383077775265,0.019540455382934346,0.0029555624548926254,0.0346356784918717,0.011838354435547031,0.022353825454848555,0.007231550098445843,-0.017168355762485075,0.010285202453417113,-0.013457773174853093,0.015326318102719071,-0.04221185934284494,-0.03527927149757808,-0.029385527977618255,-0.043966862919118166,-0.01747487359203269,-0.031616372153187036,-0.04889305121666769,0.047064047242489485,-0.03608810638006624,-0.021127001062939764,0.03697050175686792,0.02435852343498292,-0.04099750139843579,0.0343911138517768,0.017100847097348503,0.008092442331068712,0.020339037152066045,0.002038708170225009,0.00591991053733333,-0.008271472430941394,0.012246614180745649,-0.003542136670492777,-0.0012140711981819766,-0.0010229296341247125,-0.010303253805089351,-0.007427798780423,0.030759784726273477,0.024996169797576538,-0.013336819529990223,0.009718875453132414,-0.02548080869048338,0.013726929718020052,0.019854719987125756,0.0026321856537839493,0.0034267474141514674
J01XB,antibiotic,CCC(C)CCCC(=O)N[C@@H](CCN)C(=O)N[C@H](C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)C([C@@H](C)O)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O,0.08853588720347358,-0.18349522258957085,-0.31217929173252346,0.15432463985474942,-0.19072618767101207,0.03790372832124214,-0.02340781570746621,0.013596266344466977,0.0828791974358101,-0.07122219749317689,-0.019909238504639194,0.07211936356550158,-0.056155351609669876,-0.029821350437876114,0.03483253946408606,0.03617704254582975,0.001766875368949275,0.003721193161285302,-0.00485298478700685,-0.013322722375371627,-0.0133410239709735,-0.017035400848230152,-0.011026281271948008,0.014431178027255735,0.027596345355221596,-0.053271203771765877,-0.01685822579531982,-0.04549823282368553,-0.05554920923804649,0.02601164752433731,0.03404784270539309,0.03353983801858107,-0.01721684910846426,0.006457789545082464,0.003792700616864094,-0.022864839913331166,0.012967734500814471,-0.008072250605049236,-0.006008494151189557,0.01027937577323471,-0.007810252006040498,-0.015106409103739081,0.007588003748057105,0.005495314925775063,-0.007844683023964143,0.011552639067824945,-0.0009493170227157718,-0.02186893931994217,0.014859365924508438,0.015608089696440857,0.016617915067287783,0.003629921695501054,-0.0007705033635984626,-0.014632493480170206,0.016080958812244563,0.016513219400751858,0.012355820899438891,-0.004744671492542787,-0.019027401322323653,0.0046960130438859805,-0.009711495094828125,-0.007246052920848095,-0.0011106372266564378,-0.0013807346112020003,-0.0027129750893172214,0.004732843394025398,-0.013292169910260634,-0.019691118948368332,-0.005140114063821796,0.006525367305787649,-0.0026107965339851776,0.0018825010734806677,0.005976556255181231,-0.0028417670259569747,0.014947406938761414,0.005620860415066252,0.005725421500280187,-0.007694601482005577,0.0040481568262078355,-0.008165485299228323,-0.011783246670044911,0.00970943519075352,-0.0064836770618607945,-0.0017142436194584366,0.00981802638325597,-0.007540626855277732,-0.0017556050380580154,-0.010364850661729888,-0.0046346614502716064,0.009600894294011564
J01CR,antibiotic,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,-0.05837185513101578,-0.12394787695808382,0.01810129084091189,-0.03549665401273598,0.027336699142210846,0.027924841901467996,0.010046118916203127,0.049930416286872226,0.06798855708110892,-0.05638433698456251,-0.029368768827384335,-0.05248374011418068,0.028967779487016267,0.04762103181113241,0.018690363531982643,0.025107199106645328,0.0001607489448325443,0.02107254512724472,0.030942800382150845,0.03334144724061974,0.016875975357966085,-0.051019442666073285,0.017965985988986664,-0.04113290052512455,0.03105461940252464,0.015729498985946423,-0.0055272020243151265,-0.01977681849612873,0.007995288701735763,-0.014084255849203933,-0.04013675801302617,-0.05587245273863012,0.04842398584126316,0.02762466542514263,-0.006954454288276953,0.019733723833071426,-0.00371381717785366,-0.009183611442863372,0.019320087786531916,0.010852028350174788,-0.03152829008861808,-0.006747840468283055,-0.039428243370456875,0.01998881196380517,-0.039116596382115044,0.0364100476259339,-0.017620058047439047,0.020851734228841706,-0.0007625526508486941,-0.0058901407320740215,0.007195268333622367,-0.03850269537165861,-0.010787075421841118,0.012027336274799086,0.0030342971576819144,0.02910926038919072,-0.02610879064177501,-0.011736922928771515,-0.01905385726099317,0.005457522511104554,-0.010771964259750987,-0.019711929094377238,0.031515316143974514,-0.013371990769354832,-0.01916289082036242,0.061973590196749626,0.046907996130621576,-0.039604925613371464,0.030346660702718666,0.022935170534937484,0.03728403533115047,0.015592285484053663,0.021419346082101602,0.004493628119647805,0.012619698375569468,0.00026159465899340507,-0.012642609318755015,-0.0014497949291939344,-0.022664599203519993,-0.02712102909635892,0.0013752663980830017,0.009165828546310088,0.0021870015532908776,0.006892069721986981,-0.020609990512185056,-0.02497382158572363,-0.014785583156157096,0.007212490889678999,-0.002439141216484711,-0.02424246884404413
