compound_id,Canonical_SMILES,pPotency,Bacteria,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60,MACAW_61,MACAW_62,MACAW_63,MACAW_64,MACAW_65,MACAW_66,MACAW_67,MACAW_68,MACAW_69,MACAW_70,MACAW_71,MACAW_72,MACAW_73,MACAW_74,MACAW_75,MACAW_76,MACAW_77,MACAW_78,MACAW_79,MACAW_80,MACAW_81,MACAW_82,MACAW_83,MACAW_84,MACAW_85,MACAW_86,MACAW_87,MACAW_88,MACAW_89,MACAW_90
1313015,COc1cc(/C=C2\SC(=S)N(c3ccc(Cl)cc3)C2=O)cc(OC)c1O,6.0,BacillusAnthracis,-0.05339777184174528,0.09042690888855204,-0.04203014708008536,-0.053994956948732235,0.03841184015740614,0.0984963384938489,-0.056451663909363785,0.0802648504060249,0.026843142391142272,-0.013235006929306072,0.03197262523161829,0.008391775799114381,-0.03127081077549695,0.1039817152138974,0.02421414829210663,-0.02201742622863246,-0.005632101847458642,-0.09161376204688525,-0.025200946241453463,0.050421877093971626,-0.025226127223161313,0.05843153636711515,0.014639271254154429,0.05151955913013791,-0.024027938715365557,0.0851741278609456,-0.014744743667566854,0.023313529950538217,-0.07828724198278639,-0.06300937248416558,0.024510064305935542,0.00456225238800648,-0.05302008364509724,0.014205175086907818,0.09847099898830622,0.03974004829967023,0.060785782870032105,0.0411874720938668,0.014895997045870888,-0.04883547572962385,0.01836662880674688,0.050576523456239766,-0.08521931464820097,-0.006720907026233616,0.045223785348781104,0.07268884308950063,-0.02100360036795366,0.030750673344026386,0.08293369692931954,-0.03805639503802308,-0.05824534077135614,0.05437742433120166,-0.019431169742201732,0.01868716864024721,0.07461330516982564,0.04000874777216941,0.07078636777241942,0.053323563141792714,-0.00707357638769387,0.044120317829026215,-0.0002906344227241132,-0.0017418881293415275,-0.05315964216224772,0.048289278384576834,-0.06683828084706372,0.05025224448429795,0.026120377185695653,-0.04091005428104489,-0.06905410565606955,-0.001321201198804553,0.08324248106849322,-0.009095386680639639,0.02644889381355319,-0.029195005846646815,0.0006251821369813674,0.038124759931859785,-0.011873277514449575,0.07799861092162819,-0.0038461682262893836,-0.055717801663923164,-0.03488512759328949,0.003986037886782457,0.029957148789117795,-0.07727320737790944,-0.015337710640798155,-0.01906898630167774,0.026872178171637014,0.025015422870169106,0.016799678694345652,0.08120706182594793
5861007,COc1cc(/C=C2\SC(=S)N(c3ccc([N+](=O)[O-])cc3)C2=O)cc(OC)c1O,6.301029995663981,BacillusAnthracis,-0.029076369025660083,0.06635617462976359,-0.05220664253996829,-0.03874312742221113,0.04384665491001466,0.12082686744708043,-0.08252677894584902,0.07475496425573172,-0.02354925032350362,-0.02233874189342245,0.009370108157500175,-0.010310071966494404,-0.011890029820823957,0.10695887684758441,0.022422578786317884,-0.02413270333663348,-0.045460544099166195,-0.07157899576968862,-0.04269595721404993,0.02113617408938709,-0.002317843646787311,0.062487021988006965,0.005030068099101522,0.08310336415387135,0.013648642543710447,0.10827892232809867,0.033055133275526505,-0.0010254690148969806,-0.08306827516231131,-0.03994424281957694,-0.013031860347925403,0.007610850793233911,-0.047431407543213455,-0.010919375100316016,0.13119592156306256,0.03443145242401277,0.01740969043118474,0.05762604174448714,0.027415264595285326,-0.04767569897386112,0.023535676256446474,0.047616921273405124,-0.07821880660689129,-0.0050760766802569746,0.03118839114681628,0.018398749684595643,-0.023846120223696296,-0.009079996924810332,0.07912488534189734,-0.020358608335084585,-0.06622620138056684,0.07680371356892256,-0.0094833576599359,0.03791779756484702,0.064444213931337,0.03931694425845866,0.0633180692569816,0.011669815400725918,-0.0037270972029845193,0.025198651505740043,0.006327208277046893,-0.018192465534892878,-0.07395650710409771,0.040332720921958665,-0.060293784076693835,0.07373718161360449,0.007942574700692966,-0.013032069226862224,-0.09148829852305329,-0.012567540576414793,0.05884566830107121,-0.026607129374239084,0.012122048862067981,-0.017247587683918975,0.0007515988866735809,0.06195720563039286,-0.011829324105300543,0.07353409882645619,-0.01139364390642654,-0.05317066771134908,-0.03924694208877631,-0.02334029653373291,0.02918875873639839,-0.06005610110866205,-0.023124512167177126,-0.016084597351913026,-4.7240461671198275e-05,0.016729662874455632,0.015870867630112313,0.06309532165848511
1310066,COc1cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc(OC)c1O,5.698970004336019,BacillusAnthracis,-0.016580239324532127,0.0752135575552914,-0.048049797640665,-0.05760746225798676,0.02232316696960322,0.07405067707138051,-0.05609042066235774,0.07614146560956736,0.003391114440165979,-0.025678751126264956,0.010914232138110044,-0.01788400886553952,-0.04396827450988651,0.10041176459512449,0.04924097624504455,-0.02268673844438989,-0.024672797823250187,-0.04838001242861577,-0.022218601153253983,-0.029060024402893916,-0.028607439034194163,0.042221772444724096,0.011603815464310881,0.030922028436726604,-0.060884393019504685,0.08502521871739255,0.01697443134791435,0.049575824936119284,-0.06054239444082491,-0.09875203488172189,-0.0030969135932879897,0.029360463322573124,-0.04652376047330368,0.029983869176145646,0.11467243643454712,0.010642015052877384,0.07494709998434829,0.04065705981442663,0.03874157029307507,-0.03567677941449759,-0.010926634165445405,0.04211427231592947,-0.11247975828796514,0.021418838203456844,0.04704310103083659,0.08420786904781227,-0.017056696541165057,0.07056037466905882,0.09250608434207011,-0.0599274933775939,-0.05461631256158563,0.05944407636901947,-0.012571385726598735,0.004185393597414662,0.030754115163635444,0.02804550256188114,0.037537389513861395,0.0738024308931727,-0.01797240955116318,0.056032151040042555,0.010942646709407398,0.0036865252723484038,-0.037954820844975486,0.030787763606712246,-0.08368145618842704,0.05280364320407332,0.04356875324088343,-0.051720963071858285,-0.009962180262621223,0.011768611147881424,0.10062155941626463,-0.022221707951739327,0.05040011445883662,-0.026204398768880838,-0.007309008410848715,0.03621154304622357,0.0002979593968124028,0.09292483897748754,0.002333068797729109,-0.03322505712829792,-0.0504263380687707,0.03749780712847814,-0.010496497279052292,-0.0685846235680111,0.00651665341934975,-0.045841648770989854,0.022438678088553092,0.04060348339260696,-0.01766788502284167,0.07841693364066424
135873263,Oc1ccc(O)c(-c2ccc(-c3n[nH]c(=S)o3)o2)c1,4.6020599913279625,BacillusAnthracis,-0.09808561117131682,0.08665230263461098,0.042176185978722434,0.10261038440458688,0.05020695008692609,0.06729207017894409,-0.025702428591292764,0.0011678662667918343,0.09431577846763547,-0.09857243664057432,-0.013287117279724509,0.02699784178107191,-0.014548153841332801,0.041913222929190766,-0.04285191803888152,-0.001747587671655372,-0.03908720828324384,-0.01282077180213399,0.03864028580261063,-0.01511968872358238,0.05086334607289251,0.05519823741173084,0.03076639934903406,-0.021086659526864608,0.01874044143070884,0.048960752956139234,-0.03232105652146293,0.06182849480310748,-0.031243283164178907,0.019767163304318693,0.004132556637368223,0.06036601242207195,0.04611327531392513,-0.017145002426518494,0.011760407580029272,-0.034218902455032105,-0.020671757350221916,-0.03343004533262521,-0.07295547399830496,0.04619079433848791,-0.013399033940329472,-0.03515758063227057,0.05721050108311939,0.06736836156009125,0.04094734267514681,0.002553952278632844,0.01677030401223803,-0.006350794392896139,0.006928050264960499,0.026057329290053034,0.053654962090557284,-0.020481474272183095,0.010107207601156916,0.045122024986487916,-0.03517534641497647,-0.08673308246819826,0.043874331887976445,-0.04838659858601636,-0.041383742601324915,-0.005106773413758224,0.015106862285264162,-0.023240187674017133,-0.029394911368453604,-0.0031166489374453103,0.03244638946765644,0.0034772458655006055,0.014672746284880099,0.03472319117398473,-0.0031530917662268305,0.03196395385780388,0.04893553188807746,-0.03200167445895046,-0.0012476632590695431,-0.01656461489070611,0.0704967162249852,0.001530160137853124,0.03742651628700004,-0.009818489715800523,-0.003850026496428646,0.08414197190697173,-0.038885949964372224,0.020551840803085853,-0.0827148182796571,-0.021583824948665568,0.009079126766489982,-0.0362031486039538,-0.013339159023891833,-0.058461358871684355,-0.08161825570907602,0.03439933283016744
2967407,CCC1(C)Cc2ccccc2-c2nc3[nH][nH]c(=S)n3c(=O)c21,4.6020599913279625,BacillusAnthracis,-0.09559716191075111,0.08549818018191913,0.011335048289899757,0.05272488164909528,0.048304490780021456,-0.05346290752330018,-0.05913507401601052,0.01805696974167207,0.016193331195546747,-0.03376357825173945,-0.049834677426527495,0.020671236481462622,-0.034235382196939786,-0.00038038824409142996,0.024673961943288962,0.056616246809760996,-0.08724354032692704,0.04500354685889377,-0.006795961295358768,0.05411458365637781,0.016341643079596943,-0.02002585754591664,-0.004630272126990658,0.009878693272588605,0.06708701743962335,0.00993692149828453,0.01579881901792758,-0.002327464553201354,0.034677474847688856,0.007549655345329084,-0.004643743722217148,-0.024667215161965596,0.08629263246601748,0.008802112477692732,0.052155282219523966,-0.0706936598505031,-0.005257076789362382,0.052509297807119396,-0.06551875908656704,0.05916474993835394,0.031287042478357285,-0.01087803298772436,-0.003259651867127105,0.010783118512813862,0.027082848189721006,0.031230506977653692,-0.004789648648357302,-0.010438807499004814,-0.06888337495932192,0.023963530220874663,-0.0009928786149728253,0.08963951290528543,-0.0194449931434134,0.020811916625467677,0.013428228183327735,0.010204599034177784,-0.005269870872839644,-0.02408917514062676,0.004719564640741849,-0.025113985279427976,0.028769489513189882,0.001076674898775103,0.031525918234709745,0.007919782204687148,-0.04733593814065917,0.009421062614926739,0.05035320458992458,0.031540470028510466,-0.019070025287495428,0.023790533324451194,0.060276311752010855,0.008074770463889012,-0.008003593623339585,0.023462904564600148,-0.02864696916675611,-0.016995692757901047,-0.007610810147129766,0.022191550080688273,-0.035051784740104105,0.034459914195703226,-0.04300260948443546,0.0001689367738289104,-0.019529851239275746,-0.06914241286297024,-0.036330064118866655,0.03455937639141696,0.040503030656853,-0.031245783737986352,0.04050599872989852,-0.023430172360637734
1305826,CCOC(=O)CCc1c(C)c2ccc(OCc3cccc(OC)c3)cc2oc1=O,4.0,BacillusAnthracis,0.05712451214102922,0.024284438217092936,-0.0009259336684551336,-0.08667775926491815,0.09344810681718282,0.07928613720848285,0.03199538346388995,0.10616064026804209,-0.06227694644786984,-0.01589666148585975,0.07051236291857477,0.0447172341808017,-0.07596629321985943,-0.019029978442144477,-0.0703117409609004,0.07967216620917328,-0.0616577470174277,0.041728154885043105,-0.0448113068987792,0.024212129837287613,-0.059694048080706004,-0.013141136811274259,-0.05881862479918244,-0.04925281907002663,0.0026795967928238996,-0.0005192728480273528,-0.00263572756173677,0.028164915639856944,0.00561510158721509,0.025224215752872703,0.006136849567697121,0.015330431803142322,0.02564654388938688,-0.057994057319709684,-0.005975569783029031,0.034159142425453426,-0.020299083676668564,-0.04201537324995275,0.015217586946020066,-0.024133767762618028,0.021129966260116553,0.018753477817274673,0.008838606103935593,-0.037942869857425954,-0.014033179258007268,-0.01078426893975376,-0.008330859944502444,-0.007357933142452592,0.01981763379606301,0.04174733268425363,-0.020810447648796946,0.038365505132521696,0.01902572561732736,-0.022145366899198535,0.047411363312595614,-0.006369868759243703,0.04125792223062249,-0.007131540839344338,0.017337288152614587,0.032820023816885716,-0.006816612805678154,0.006574385518843165,0.01576545766419686,0.0009935883819707433,-0.0012316512821156575,-0.007221250601125974,-0.012869119272090813,0.0027086732612172917,0.0009110363656602894,-0.02361167150481404,-0.007127127012619951,-0.03176968973398073,-0.012319205915324212,0.006421533047721958,0.019836849296655037,0.030463802210438443,-0.008250370023857399,-0.012676114547982016,0.03790703006148294,-0.012541929627275406,-0.007467156228987314,-0.02660141204652699,0.016609309350187455,-0.012365715582787706,-0.009771252464947228,0.015053720358047987,-0.025921409750770362,-0.017365377054483627,0.009262434304525509,0.0165455187506364
1296839,Cc1c(CCC(=O)O)c(=O)oc2c(C)c(OCc3cccc4ccccc34)ccc12,5.221848749616356,BacillusAnthracis,0.07496613399181674,0.059184265584175076,0.007880691228998062,-0.08028295678990138,0.1028846263888486,0.15772669872727826,0.038528359710727725,0.1053482917069448,-0.0803911754534623,-0.004110987726666966,0.09966353008425874,0.05171223907786859,-0.12364794208485505,-0.001334017390271492,-0.150478727726963,0.09231019842188988,-0.08368794145689336,0.03328741439358493,-0.0774960406301469,0.025621188907013266,-0.056377185696148455,-0.018116289604836258,-0.0841028999248523,-0.09463699550461903,0.006668717229345627,-0.03669147896022424,0.01912301767495285,0.05263133991140188,0.02400496915533725,0.08018989961105757,0.03561622002850635,0.03748968038405068,0.02558845581531322,-0.06911577351984048,-0.019781955897602836,0.04003761080675822,-0.056060716302428294,-0.031481986281813916,0.019477278502402006,-0.009352867214964632,-0.008538926459157804,-0.00623136176584084,0.004858915145413176,-0.04344050687197834,-0.025726740186423635,-0.001334571904608034,-0.05054881151872352,-0.008018063426638425,0.027389857523362926,0.035155771309960504,-0.03387292191485333,0.06097736834088341,0.0542499752126182,-0.006739772280002776,0.04236571039772897,-0.030636700720602247,0.021225710914011875,0.034534237179525154,0.0076622980554246455,0.03912230286717447,0.0009804256163899357,0.02243396416611252,0.032883422489285136,-0.009820465605767936,-0.027177615429312713,0.009415923757337234,0.009506699161865854,0.0031437663051293186,-0.01743016427865071,0.005676796320178472,0.007163743723199362,0.007303728985986892,-0.0074747476418760075,-0.0024421478176034003,-0.01289263059620414,0.051689374477331226,0.029505345233406248,0.0025610508900663145,0.08329490742251415,-0.008739682001439677,0.013917972277757842,-0.030896136719085872,0.04593736114832555,-0.0006245601859953473,-0.026742873251604602,0.0449042540313238,-0.0007088521573529044,-0.024689172930830606,0.012992324049521296,-0.009894806217813029
5684762,Nn1c(Cc2ccccc2F)nnc1SCc1cc(=O)oc2cc(O)c(O)cc12,5.3979400086720375,BacillusAnthracis,0.07636526436257735,0.06126661201292546,0.04186417028058673,0.034129868182836164,0.04186916086204165,0.061504977278789806,0.018585546327250183,-0.04039796152565764,-0.03421731060233299,-0.053410024868124795,-0.020222838994512403,-0.011415145470379424,-0.05376860097252929,0.0435248586017719,-0.040677413723723306,0.03310474912773194,-0.04650546434558839,-0.03472711258903083,-0.03942004156945679,-0.02484943298348246,0.03512189025185903,0.021527255565119984,-0.027315959914143262,-0.006308288651689308,0.03187914658987329,-0.029580890887425614,0.027275223004695183,0.025326804847744425,0.011391502527741442,0.016279740146385027,-0.023439371311321063,0.0019344142289053072,0.03998244085494868,0.0015441019121971017,0.06271134309394248,-0.011644931320944338,-0.00357275572419813,-0.006455130087343447,-0.033537810952379246,-0.007237905409146324,-0.0521862536285768,-0.06701418433856501,0.08192737030490019,0.08225149666654245,0.018378825202270303,-0.0024608637782403027,-0.015479390960839758,0.008522930927756066,0.0007167561160953614,0.01449778604919086,0.03551231450238574,0.007089632198937108,0.02784493857350623,0.003054939432849988,-0.03442631817706328,0.00750686351145867,0.02463555180090074,0.01530254468826321,-0.019653570742832575,0.015159892549805501,-0.050011903644381996,-0.07285121472917017,-0.02695719499697242,0.03992651638989174,-0.04110261592350138,0.05928830034090846,-0.03018063009530555,0.09496440705800814,0.009689369715663873,0.0051077233169762384,0.04750366544700575,-0.032705432335187454,0.0633602608230394,-0.02464741510402708,0.07427617537177719,-0.05821686417516732,-0.001220091877864364,0.01874679856886725,0.04638738763475492,0.07328460703792504,-0.0935267367599408,0.01685469808566776,0.028969717167751406,0.0021306145595535973,0.010102699511293146,-0.011295407226485525,-0.012784265990436049,0.027724828529840897,-0.03837857656143294,-0.00534336744337053
1188149,CCOc1ccccc1C(=O)Nc1nc2ccc(S(N)(=O)=O)cc2s1,4.920818753952375,BacillusAnthracis,-0.025439334699332322,0.10534935518093588,-0.006214886646440726,-0.014236690119398782,0.05292672562468423,0.06579433722951095,-0.07318226980105558,0.08017450541936902,-0.015260871871355585,0.0020792109726110106,-0.0060319661151606915,0.02665492319543037,0.015823800559485356,-0.04765956850147648,0.06937443036807558,-0.0442489269458289,-0.011748000653337884,0.07233317020071188,0.03280285050737651,0.025477869525358268,-0.019044094634205273,-0.030583801189787208,-0.08055705504907835,0.04796577307485103,-0.03406024547007779,-0.0019407494041871094,0.01560361525272559,-0.03652101811706473,-0.023549785905388317,0.041784804678028,-0.02402691415141381,-0.053552800046525365,-0.015786204262505606,0.028705460908779734,0.0420182355772937,-0.04449531247663023,0.015426079020648947,-0.08080031487090064,0.011851108848495582,0.028622373049319062,0.033614196976405615,-0.010802044127997939,0.005199941636888181,-0.003891479087621979,-0.008329957816330419,-0.005244476698347265,-0.0409349358177625,0.0015446408765568084,-0.042767766173776166,0.05486399377410977,0.019252525377006346,-0.016196961292039798,0.052389891942771515,0.016974833946686314,0.04929127244922001,-0.005326736470703045,-0.06431257973148993,-0.0357857889919224,0.10451495194641794,-0.009116482117936808,-0.0286216910892617,0.0005222691023617707,0.02601801638621294,0.03960110388383941,-0.028737723868418535,0.04080999726346706,-0.006289232903542996,0.007109051172448272,0.04887647512547387,-0.08955418692053899,-0.03770728222291705,0.014408171432073347,0.031941162848231786,0.08150999286184697,0.004235028179790197,0.003659712367613522,0.004935491953186766,0.00948177498048941,0.044425270677539354,0.010172830523466358,0.002530822600988185,-0.061390322016705114,-0.03900141293942505,0.008343689139036565,-0.041684435526592414,0.03980760114613592,0.02553710272827007,-0.0026765092493231633,-0.018761227358668926,-0.002803173515205767
7131217,Cc1nc(-c2c[nH]c(C(=O)O)c2)cs1,4.823908740944319,BacillusAnthracis,-0.17648244312786077,0.04454034892032038,0.026327366394624786,0.09662593794581158,-0.023346953406322146,0.008894930743721424,-0.08080727385733617,0.03211097408121159,0.025604041794846235,-0.038104895526231794,0.013432023423729608,0.01682323913505508,0.08852825268425116,-0.015055465000478593,0.011741863648640827,-0.023143202026144227,-0.036264828790803914,0.05531258885873229,0.06595426737418474,0.0012791408313421477,0.05726954972664724,0.04416849690884722,-0.00794214336692525,-0.051819481864660996,-0.000669910589125966,0.01829922757738289,-0.019519223339531544,0.018239080595281898,0.04268186632788753,0.017119781983497714,5.8942588710822474e-05,0.056207765354785125,0.041661605137768544,-0.0307398330128669,0.0417510498572893,-0.035220275516553046,-0.021628781739717315,0.02678220586842048,0.0035668269899667877,-0.03242230591776474,0.013125095007003642,-0.01942248010298829,0.011458925294920923,0.007209296443723371,-0.021820004161658017,0.01564369228090351,-0.0010453354611604862,-0.023342400065651827,0.014472138566213431,0.0242559862808976,0.009785805687638073,-0.008466139761105107,-0.02667744335631539,0.011365999386853523,-0.010018930129731042,0.0050035629392763195,-0.010202696221131506,0.011823868199623956,0.016587747382331552,-0.009688188629625522,-0.02805346550186069,-0.016430993471796808,0.04966840554727653,0.009950095729295897,0.004626088839678737,-0.0178775842207064,-0.0013010883118662869,-0.00890648614286165,-0.018717059141213896,-0.0034077962306307413,0.022697906927747202,0.003169918253303358,-0.0037194897137027283,0.019354260881332234,0.010251953297523937,0.04794363079089249,-0.030287931347900802,0.011883195847435577,-0.02528467158332685,-0.0028091987842089466,-0.022389615752389673,0.0020640567896089215,0.004944398386416691,-0.004011087551354061,-0.004409377315579855,-0.038602043021793056,0.0072755372092205145,0.0038003597261460492,0.0058335898211745105,0.04050708934346112
1750509,CCOC(=O)CCc1c(C)c2ccc(OCc3cccc4ccccc34)cc2oc1=O,4.0,BacillusAnthracis,0.09247812391222618,0.03627228780672024,0.0023976380331280044,-0.08548155030018734,0.08508280822121439,0.10791747414161121,0.06751598126041233,0.07897766669987209,-0.07897292369904127,-0.008551699121303871,0.08899339265248227,0.0456580985529262,-0.07705908285762121,-0.020380161886686975,-0.09567566677233484,0.07125196611718682,-0.053473603690962226,0.021274491690808174,-0.03958174569776657,0.01338798305224419,-0.056060080531342794,-0.03100881823764865,-0.06653545913788907,-0.07638252025023706,-0.00947504599667965,-0.008942634780316785,0.0033635679749906278,0.016453624799247432,0.010883687725130436,0.012171227705358903,0.00937182096487515,0.02753937212689771,0.012830445768136467,-0.04373952164628139,-0.010798990878775453,0.042937838811614094,-0.028194019018413362,-0.05067584116805432,0.005798001935227035,-0.006999161433916509,0.02772983412937398,0.011863244059217085,0.004626140816748454,-0.041919165020488904,-0.0007426742954016602,-0.007306865808071675,-0.01607929386272683,-0.0021964636131718614,0.012019214974017978,0.03601123109310228,-0.025060179859640864,0.02692885522584903,0.036689639197909844,-0.007415461431811821,0.04254282359670258,-0.011260941165792814,0.03143077794989152,0.022517736934115903,0.031447109841299156,0.02003640784813007,0.013871824843699974,0.0017569064402635781,0.02289453169085285,0.00514859823458276,-0.015415923970118959,-0.00043490582684888035,-0.012640850079480116,0.015561086106222241,0.005486953025264596,-0.009097660966155503,-0.003318940962394802,-0.004449223751981535,-0.026428492707282716,4.1401510013222564e-05,0.008360972366276198,0.060361779681517416,0.00046203749114197105,-0.009860716929990531,0.05738529237136146,-0.006831828601669393,0.005348874844944663,-0.016515132180472514,0.030339636957070426,0.00575383481971941,-0.011237079528268398,0.01604138693958264,-0.011830502581844662,-0.006690496531758083,0.01237217695891197,0.00916978627139162
2017240,COc1cc(C(=O)Nc2nc3ccc(S(=O)(=O)N4CCOCC4)cc3s2)cc(OC)c1OC,4.920818753952375,BacillusAnthracis,0.07878458546174627,0.02317235487803975,-0.07287407034143796,-0.062309973959809056,0.06382317111358075,-0.018772777111812352,-0.04059302400564965,0.08551048633182784,-0.037311984110927336,-0.004278693500268313,0.04202502478142576,0.015963316189478417,0.0010434832047765564,0.004802233968198986,0.08956397977364068,-0.03719200110733739,-0.008887156710550277,0.09010017115634661,-0.009423566524620834,0.04714053338493609,-0.03066337197563542,0.0176466492363685,-0.06604287853690076,-0.005374927192897629,-0.10644426901527126,0.03332520438032035,-0.04424890888050278,0.037542653690706064,-0.022192034572651557,0.0198326672103884,-0.015490312049778243,-0.03052596297343932,-0.031547965073105026,-0.041498471089941494,0.05032356250146509,-0.02654896002805512,-0.0066487967047760416,-0.012979453894007316,0.07957607690146758,-0.012987234133241064,-0.011438166092020804,0.043169887230993936,-0.03656289712721716,-0.020995442287543235,-0.029320414352268058,0.0035719993757638013,-0.031765434010756474,-0.019911868395747285,0.011985623282494185,-0.0029938646871090387,0.027743415437915062,-0.013757428403192884,0.026809065148036482,-0.018063277861757508,-0.030484293009853607,0.0110777466860736,0.05528914082254821,-0.0477775440671542,-0.01057095265144045,-0.0041876735918046325,0.06341640945910036,0.013026312147119983,-0.043689901110157206,0.005475134847484004,0.03288032842693564,-0.025986193723437422,-0.005537990614034125,0.004120841147933728,0.02052730567852931,-0.04508645799668963,-0.00984557267565783,0.03506947178939021,0.040612989642766606,0.03307669530803324,0.0035656453647277472,0.03244077924651422,-0.015752882533841047,-0.02523768480357009,-0.01251531285842409,0.01924145154601912,0.032453795286789475,0.027157268749018075,0.014512685462973893,-0.01653635523617092,0.016730335725140058,0.024173697954659866,-0.0007045042715443997,-0.009684991889513092,0.007450398644434551,-0.002085711175922933
1801838,Cc1c(CCC(=O)O)c(=O)oc2cc(OCc3cccc4ccccc34)ccc12,4.301029995663981,BacillusAnthracis,0.0737496336672985,0.06342659575819115,0.027213269320760212,-0.05841798607980901,0.09818674817172617,0.18704677812334292,0.06140562399340656,0.09613869739361955,-0.0774240667749517,-0.013242562848042665,0.09304656481235099,0.057727762805598645,-0.11384279983765623,-0.002884618156043222,-0.14593556228338314,0.06844577773024565,-0.07138308221639006,0.03674184561194875,-0.06245156831677989,0.0011702911603929346,-0.0524350246176449,-0.007010040023467995,-0.08557115801391788,-0.07848346958712234,-0.011356312341482423,-0.02544701943990277,0.007973231548783613,0.016945857356180705,0.027783148202601957,0.05645649563562213,0.032790631237435613,0.03068849905410774,0.019183348527671507,-0.06544810822267719,-0.013722965967417818,0.04248016559617433,-0.058354218471565814,-0.04106375125836691,-0.003409944896499092,-0.01652908476649101,0.00372776161984964,0.0014646282363600868,0.005864930313413737,-0.04643195395105144,-0.02870264759782444,-0.0020463822265354287,-0.03629687747010841,-0.017921606738563703,0.038767495017354284,0.028687312712833486,-0.0278976496031933,0.06295431566212575,0.05110497340856258,0.0028609851145307424,0.040870697503786364,-0.01715934136184237,0.008769866223178692,0.04939831079127736,0.018492754406894872,0.03565545570212146,-0.008941517781231593,0.018468450136972694,0.030311848181331952,-0.01127887336105491,-0.014935741335707225,0.0074535484969742855,0.006090570590922287,0.01360105859250554,-0.000397070708580095,0.0020059168523877124,0.016359972899417173,0.019574415165537325,-0.018973739115560814,0.008264450281495452,-0.013135090907704355,0.061476134361391516,0.01984144709699762,0.00394059682802032,0.07336912912498192,-0.005648550426589988,0.02162702459983831,-0.026043630094911802,0.043925191962446264,-0.008750587277530131,-0.012636954617644924,0.03235695635726592,-0.005264089302196295,-0.029624622191681604,0.002096435107698663,-0.007186272904332346
1304079,Cc1c(CC(=O)O)c(=O)oc2c(C)c(OCc3ccc(C(C)(C)C)cc3)ccc12,4.2441251443275085,BacillusAnthracis,0.0313340838607406,0.04798344597275297,-0.012209740614863025,-0.07759381794500654,0.07283551303208069,0.07942605453845997,-0.01951309478495136,0.08671730497442272,-0.036982704857384745,-0.013124916339466084,0.053110556810484745,0.023573393175690467,-0.09646966495915243,0.004991940233002683,-0.0538443111077013,0.07617427803383495,-0.059558687664640585,0.048071812777413556,-0.07205833917975946,0.025806190568357354,-0.045474489809644525,0.003242051449183894,-0.029210970715069402,-0.04052249560524918,-0.021177806179105193,-0.014022188609743712,-0.005290725514538051,0.07708676760808611,0.02295188685187012,0.01450989746993038,0.0008808634646887449,0.022524006518219203,0.04166823744501531,-0.01569372434780681,0.001982417239097074,0.00797090099079149,-0.03917725578490375,-0.013206891808962477,-0.007760454532082826,0.00660839427439555,-0.02146257525840818,-0.004653064115727929,-0.015436490305567815,-0.01150890358584156,-0.027937376962028148,0.01884250482351732,-0.0243050593635338,-0.009253089460509034,0.0205482891195253,0.025212904231784638,0.017474138357533843,0.03760162521844878,0.016541387413840723,-0.04083703301048673,0.026477007084674077,-0.020342053445689463,0.009429781932449744,-0.00235876728018692,0.0034603961818388184,0.0402233306881677,-0.02225733967794089,0.02779749354780646,-0.0002772862067587247,-0.017007662591090014,-0.003990187458754912,0.0032186970264791205,0.0365395068067789,-0.029966229056396877,0.00987461864626878,0.01070001562386181,0.005043891390412229,0.0036161621156122897,0.03167011834863358,0.0039035906686648233,0.006884088292108578,0.025971691812670922,0.0035445888521121426,0.02667065224556767,0.03404171835014008,-0.0067484712384040975,-0.0007152758494547648,-0.01010123478685928,0.004832325458079208,-0.002828756382753174,0.0021277430144033133,0.01504097876284572,-0.025139455930346694,-0.0038539267349570784,-0.030788679104834585,0.0046104091983557045
