compound_id,Canonical_SMILES,pPotency,Bacteria
3114473,Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1ccc(N=Nc2ccccc2)cc1,5.853871964321762,BacillusAnthracis
3112345,Cc1[nH]n(-c2ccccc2)c(=S)c1C=Nc1c(Br)cc(Br)cc1Br,5.769551078621726,BacillusAnthracis
757009,CCSc1c(S)cnn(-c2ccccc2)c1=O,6.522878745280337,BacillusAnthracis
62999,Cl.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,7.0,BacillusAnthracis
46228167,COc1c(C#N)c2c3ccccc3[nH]c2c2c1c1ccccc1n2Cc1ccccc1,3.6989700043360174,BacillusAnthracis
10266634,N#Cc1c(O)c2c3ccccc3[nH]c2c2[nH]c3ccccc3c12,5.795880017344075,BacillusAnthracis
10403187,Cn1c2ccccc2c2c(O)c(C#N)c3c4ccccc4[nH]c3c21,5.200659450546418,BacillusAnthracis
45257224,N#Cc1c(O)c2c3ccccc3n(Cc3ccccc3)c2c2[nH]c3ccccc3c12,5.795880017344075,BacillusAnthracis
11724766,COc1c(C#N)c2c3ccccc3n(C)c2c2c1c1ccccc1n2C,3.6989700043360174,BacillusAnthracis
46228198,COc1c(C#N)c2c3ccccc3n(C)c2c2[nH]c3ccccc3c12,3.6989700043360174,BacillusAnthracis
131448,COc1c(C#N)c2c3ccccc3[nH]c2c2[nH]c3ccccc3c12,5.200659450546418,BacillusAnthracis
131447,COc1c(C#N)c2c3ccccc3[nH]c2c2c1c1ccccc1n2C,3.6989700043360174,BacillusAnthracis
44259,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,3.892790030352132,BacillusAnthracis
3767,NNC(=O)c1ccncc1,6.221848749616356,BacillusAnthracis
46228167,COc1c(C#N)c2c3ccccc3[nH]c2c2c1c1ccccc1n2Cc1ccccc1,4.355561410532162,BacillusAnthracis
10266634,N#Cc1c(O)c2c3ccccc3[nH]c2c2[nH]c3ccccc3c12,4.823908740944319,BacillusAnthracis
10403187,Cn1c2ccccc2c2c(O)c(C#N)c3c4ccccc4[nH]c3c21,4.247183568811729,BacillusAnthracis
45257224,N#Cc1c(O)c2c3ccccc3n(Cc3ccccc3)c2c2[nH]c3ccccc3c12,4.217527375833714,BacillusAnthracis
11724766,COc1c(C#N)c2c3ccccc3n(C)c2c2c1c1ccccc1n2C,3.892790030352132,BacillusAnthracis
46228198,COc1c(C#N)c2c3ccccc3n(C)c2c2[nH]c3ccccc3c12,3.892790030352132,BacillusAnthracis
46228207,COc1c(C(N)=O)c2c3ccccc3[nH]c2c2c1c1ccccc1n2C,3.892790030352132,BacillusAnthracis
131448,COc1c(C#N)c2c3ccccc3[nH]c2c2[nH]c3ccccc3c12,3.892790030352132,BacillusAnthracis
131447,COc1c(C#N)c2c3ccccc3[nH]c2c2c1c1ccccc1n2C,3.892790030352132,BacillusAnthracis
44259,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,4.832682665251824,BacillusAnthracis
135398735,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,7.0,BacillusAnthracis
123756,CNc1ccccc1C(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1COP(=O)(O)OP(=O)(O)OP(=O)(O)O,6.008773924307505,BacillusAnthracis
46227723,CNc1ccccc1C(=O)N[C@@H]1[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)C(Cl)(Cl)P(=O)(O)O)O[C@H]1n1cnc2c(N)ncnc21,5.046723663332696,BacillusAnthracis
46227733,CNc1ccccc1C(=O)O[C@@H]1[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(N)nc1=O,7.0,BacillusAnthracis
46229495,C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2ccccc2oc1=O,1.744727494896694,BacillusAnthracis
46229508,C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(Cl)ccc2oc1=O,1.6020599913279625,BacillusAnthracis
46229509,O=c1[nH]c2ccccc2nc1NN=C1CCCC1,2.0,BacillusAnthracis
693318,NNc1nc2ccccc2[nH]c1=O,1.619788758288394,BacillusAnthracis
46200963,CC(C)=NNc1nc2ccccc2[nH]c1=O,1.853871964321762,BacillusAnthracis
46229511,CC/C(C)=N\Nc1nc2ccccc2[nH]c1=O,1.9208187539523751,BacillusAnthracis
46229512,C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(Br)ccc2oc1=O,1.7958800173440752,BacillusAnthracis
46229527,C/C(=N\Nc1nc2ccccc2[nH]c1=O)c1cc2cc(C)ccc2oc1=O,1.853871964321762,BacillusAnthracis
136066054,O=c1[nH]c2ccccc2nc1N=Nc1c(O)[nH]c2ccccc12,1.958607314841775,BacillusAnthracis
136066055,O=c1[nH]c2ccccc2nc1N=Nc1c(O)[nH]c2ccc(Br)cc12,2.096910013008056,BacillusAnthracis
136066056,O=c1[nH]c2ccccc2nc1N=Nc1c(O)[nH]c2ccc(Cl)cc12,1.6989700043360187,BacillusAnthracis
46229550,O=c1[nH]c2ccccc2nc1NN=C1c2ccccc2Cc2ccccc21,1.853871964321762,BacillusAnthracis
46229551,CC12CCC(C/C1=N\Nc1nc3ccccc3[nH]c1=O)C2(C)C,2.3010299956639813,BacillusAnthracis
46229553,O=c1[nH]c2ccccc2nc1N/N=C1\CCCCC1Br,1.7212463990471711,BacillusAnthracis
46229554,O=c1[nH]c2ccccc2nc1N/N=C1\CCCCC1Cl,1.853871964321762,BacillusAnthracis
46229555,CC1CCCC/C1=N\Nc1nc2ccccc2[nH]c1=O,1.7958800173440752,BacillusAnthracis
19649,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O,1.744727494896694,BacillusAnthracis
16750574,CCOC(=O)c1cc(COc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)on1,3.892790030352132,BacillusAnthracis
46229978,O=C(O)c1cc(COc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)on1,4.494850021680094,BacillusAnthracis
47363,c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1,4.309803919971486,BacillusAnthracis
206023,c1cc(-c2cc3ccc(C4=NCCN4)cc3s2)ccc1C1=NCCN1,4.0,BacillusAnthracis
52603,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)cc1,4.366531544420414,BacillusAnthracis
45141625,NC(=O)c1ccc(Oc2ccc(-c3cc4ccc(C(N)=O)cc4[nH]3)cc2)cc1,4.0,BacillusAnthracis
45141818,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,4.0,BacillusAnthracis
45141819,CN(C)CCN=C(N)c1ccc(Oc2ccc(-c3cc4ccc(C(N)=NCCN(C)C)cc4[nH]3)cc2)cc1,4.552841968657781,BacillusAnthracis
45141820,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)cc1,4.0,BacillusAnthracis
45141821,OC1CN=C(c2ccc(Oc3ccc(-c4cc5ccc(C6=NCC(O)CN6)cc5[nH]4)cc3)cc2)NC1,4.0,BacillusAnthracis
45139447,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C#N)cc4[nH]3)nc2)cc1,4.0,BacillusAnthracis
45139450,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)nc1,4.259637310505756,BacillusAnthracis
45139630,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)nc1,4.0,BacillusAnthracis
45139631,N#Cc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)c(Cl)c1,4.0,BacillusAnthracis
45139632,c1cc(C2=NCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCN4)cc3s2)cc1,4.7447274948966935,BacillusAnthracis
45139633,c1cc(C2=NCCCN2)ccc1Oc1ccc(-c2cc3ccc(C4=NCCCN4)cc3s2)cc1,4.0,BacillusAnthracis
45142028,Clc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)c(Cl)c1,4.0,BacillusAnthracis
45142030,Clc1ccc2cc(-c3ccc(Oc4ccc(C5=NCCN5)cc4)cc3)[nH]c2c1,4.292429823902063,BacillusAnthracis
46228743,N#Cc1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,4.0,BacillusAnthracis
46228744,NC(=O)c1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,4.0,BacillusAnthracis
46228780,N=C(N)c1ccc2cc(-c3ccc(Oc4ccc(F)cc4)cc3)[nH]c2c1,4.318758762624412,BacillusAnthracis
46228781,Fc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)cc1,4.3979400086720375,BacillusAnthracis
46228782,COc1ccc(Oc2ccc(-c3cc4ccc(C(N)=O)cc4[nH]3)cc2)cc1,4.0,BacillusAnthracis
46228783,COc1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,4.0,BacillusAnthracis
46228784,COc1ccc(Oc2ccc(-c3cc4ccc(C5=NCCN5)cc4[nH]3)cc2)cc1,4.214670164989233,BacillusAnthracis
46228836,NC(=O)c1ccc2nc(-c3ccc(Oc4ccc(F)cc4)cc3)sc2c1,4.0,BacillusAnthracis
46228837,NCCNc1ccc(Oc2ccc(-c3nc4ccc(C5=NCCN5)cc4s3)cc2)cc1,4.0,BacillusAnthracis
45139819,c1cc(-c2cc3ccc(C4=NCCCN4)cc3[nH]2)ccc1C1=NCCCN1,4.0,BacillusAnthracis
12207688,Cl.Cl.N=C(N)c1ccc(Oc2ccc(-c3cc4ccc(C(=N)N)cc4[nH]3)cc2)cc1,4.455931955649724,BacillusAnthracis
46232267,CCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,4.0,BacillusAnthracis
46232269,COCCNc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,4.0,BacillusAnthracis
46232270,COc1ccc(CCNc2nnc(Sc3ncc([N+](=O)[O-])s3)s2)cc1OC,4.0,BacillusAnthracis
46232312,CCC(C)Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,4.0,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,3.958607314841775,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,5.221848749616356,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,5.698970004336019,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,4.522878745280337,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,5.3979400086720375,BacillusAnthracis
44605340,C=C1CC[C@@H]2[C@](C)(CC[C@H]3[C@@]2(C)CC[C@H]2C(C)(C)CC[C@@H](O)[C@@]23C)[C@H]1CN=C(N)N,3.869666231504994,BacillusAnthracis
9597188,O=C(CCC(=O)Nc1cccc(Cl)c1)N/N=C/c1c2ccccc2cc2ccccc12,5.045757490560675,BacillusAnthracis
3289443,Nc1c(C(=O)Nc2cccc(F)c2)sc2nc(-c3cccs3)ccc12,4.7447274948966935,BacillusAnthracis
9597188,O=C(CCC(=O)Nc1cccc(Cl)c1)N/N=C/c1c2ccccc2cc2ccccc12,5.0,BacillusAnthracis
3289443,Nc1c(C(=O)Nc2cccc(F)c2)sc2nc(-c3cccs3)ccc12,4.494850021680094,BacillusAnthracis
9608687,O=C(CCC(=O)Nc1ccccc1Cl)N/N=C/c1ccc(/C=N/NC(=O)CCC(=O)Nc2ccccc2Cl)cc1,4.886056647693163,BacillusAnthracis
46889735,CC(/C=N/NC(=O)CCC(=O)Nc1ccc(Br)cc1)c1ccc2ccccc2c1,3.6989700043360174,BacillusAnthracis
9612242,O=C(CCC(=O)Nc1ccc(Br)cc1)N/N=C/c1cccc(Br)c1,3.769551078621726,BacillusAnthracis
9597126,O=C(CCC(=O)Nc1ccc(Br)cc1)N/N=C/c1ccc(F)cc1,3.913640169325252,BacillusAnthracis
9676085,COc1ccc(/C(C)=N/NC(=O)CNc2cc(Br)c(C)c(Br)c2)c(OC)c1,4.522878745280337,BacillusAnthracis
46889777,O=C(CCC(=O)Nc1ccc(Br)cc1)N/N=C/c1c2ccccc2cc2ccccc12,4.481486060122113,BacillusAnthracis
9597036,O=C(CCC(=O)Nc1ccccc1Br)N/N=C/c1c2ccccc2cc2ccccc12,4.6020599913279625,BacillusAnthracis
9598606,O=C(CCC(=O)Nc1cccc(Br)c1)N/N=C/c1c2ccccc2cc2ccccc12,5.3979400086720375,BacillusAnthracis
9597188,O=C(CCC(=O)Nc1cccc(Cl)c1)N/N=C/c1c2ccccc2cc2ccccc12,4.6020599913279625,BacillusAnthracis
9608687,O=C(CCC(=O)Nc1ccccc1Cl)N/N=C/c1ccc(/C=N/NC(=O)CCC(=O)Nc2ccccc2Cl)cc1,4.886056647693163,BacillusAnthracis
9608687,O=C(CCC(=O)Nc1ccccc1Cl)N/N=C/c1ccc(/C=N/NC(=O)CCC(=O)Nc2ccccc2Cl)cc1,4.795880017344075,BacillusAnthracis
46867263,O=C(O)CN(/N=C/c1cccc2ccccc12)C(=O)CCC(=O)Nc1ccccc1Cl,3.6989700043360174,BacillusAnthracis
16134627,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,4.406197960961961,BacillusAnthracis
16134627,CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,5.077444245762957,BacillusAnthracis
6249,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O,6.3979400086720375,BacillusAnthracis
54671203,C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21,6.568636235841013,BacillusAnthracis
52940926,CC(=O)NCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.6020599913279625,BacillusAnthracis
52940927,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)NCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.906578314837765,BacillusAnthracis
52943324,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,5.223298816011589,BacillusAnthracis
52944517,CC(=O)NCCCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCCCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCCCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCCCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,6.1487416512809245,BacillusAnthracis
52945770,CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N4C[C@@H](C(=O)N[C@@H](Cc5ccccc5)C(=O)N5Cc6ccccc6C[C@H]5C(=O)N5C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N6Cc7ccccc7C[C@H]6C(=O)N6C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C7CCCCC76)C6CCCCC65)C5CCCCC54)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.392544976785332,BacillusAnthracis
52945773,CC(C)C[C@H](NC(=O)[C@@H](N)CCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N4C[C@@H](C(=O)N[C@@H](Cc5ccccc5)C(=O)N5Cc6ccccc6C[C@H]5C(=O)N5C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N6Cc7ccccc7C[C@H]6C(=O)N6C[C@@H](C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(N)=O)C7CCCCC76)C6CCCCC65)C5CCCCC54)C4CCCCC43)C3CCCCC32)C2CCCCC21,3.8068754016455375,BacillusAnthracis
52946988,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,6.091514981121351,BacillusAnthracis
52946989,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)NCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.31069114087638,BacillusAnthracis
52946990,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,5.167491087293763,BacillusAnthracis
52946991,CC(C)C[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N4C[C@@H](C(=O)N[C@@H](Cc5ccccc5)C(=O)N5Cc6ccccc6C[C@H]5C(=O)N5C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N6Cc7ccccc7C[C@H]6C(=O)N6C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C7CCCCC76)C6CCCCC65)C5CCCCC54)C4CCCCC43)C3CCCCC32)C2CCCCC21,3.823908740944319,BacillusAnthracis
52948192,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,6.3979400086720375,BacillusAnthracis
52948193,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1C[C@@H](C(=O)N2C[C@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N3C[C@@H](C(=O)N4C[C@@H](C(=O)NCC(=O)N[C@@H](Cc5ccccc5)C(=O)N5C[C@@H](C(=O)N6C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N7Cc8ccccc8C[C@H]7C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C7CCCCC76)C6CCCCC65)C5CCCCC54)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.585026652029182,BacillusAnthracis
52948956,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(=O)N[C@@H](CCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,6.086186147616283,BacillusAnthracis
52948957,CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N1C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N2Cc3ccccc3C[C@H]2C(=O)N2C[C@@H](C(=O)NCC(=O)N[C@@H](Cc3ccccc3)C(=O)N3Cc4ccccc4C[C@H]3C(=O)N3C[C@@H](C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N4Cc5ccccc5C[C@H]4C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(N)=O)C4CCCCC43)C3CCCCC32)C2CCCCC21,4.568636235841013,BacillusAnthracis
