,smiles,ATC_code,Drug_Type,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
64,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,J05AF,antiviral,242.23099999999997,-1.5142799999999992,6,3,4.0,0.5842742137821719,3,104.54999999999998,0.5462630987167358,0.39304046630859374,0.8257526397705078,0.0014612087339628487,0.0014287050405982881,0.11371196992695332,0.0011587578395847232,0.018889080686494707,0.00019706322291312972,0.07801048308610917,6.124844639998628e-05,0.06606579031795264,0.18264419138431548,0.8742269039154053,0.9027199029922486,0.009610091242939234,0.01869138516485691,0.0037027849932201205,0.006727097393013537,0.017916770931333304,0.12944913655519485,0.002810620766831562,0.038545597717165946,0.0029833337990567087,0.022664572391659022,0.004509838973172009,0.008375956816598773,0.008071006601676345,0.27771657705307007,0.49614086747169495,0.025471463985741138,-5.199739683716753,13.697677349335283,-32.14439048454773,-11.8106295642936,-21.290380710083816,1.9061531031186523,-2.3615185411131563,28.763721670593547,-0.6014940292433201,-2.3645080554949933,25.087243117487397,12.485459480418767,69.5036835982939,77.25862737495153,63.80379992245056,58.74369910818147,75.43621558743699,69.8914307871268,85.57580457541683,23.962776269872045,55.17642497091896,13.84257464133385,3.1407522295463357,40.28693291973633,9.577355564172159,13.338503295851105,2.404032570763862,6.397828615742536,7.716169057774331,26.405583559519194,64.32725862737495,78.32493214424196,25.979061651803022,46.68476153547887,42.72974020938348,21.442419542458317,33.927879022877086,50.05816207832493,65.83947266382319,40.635905389685924,7.289647150058162,10.77937184955409,17.952694842962387,44.16440480806514,40.79100426521907,31.252423419930203,89.37572702597906,57.38658394726638,15.820085304381543,36.991081814656845,26.172935246219463,2.9856533540131833,16.789453276463746,1.240791004265219,16.440480806514152,2.9856533540131833,9.034509499806127,87.90228770841411,19.426134160527337
65,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,J05AF;J05AR,antiviral,476.47400000000016,2.9729,10,2,4.0,0.3129977215658725,3,143.48,0.2667755350470543,0.7403319478034973,0.790425181388855,0.0877825953066349,0.6494173109531403,0.15508363470435144,0.7024123907089234,0.07819436490535736,0.27071385085582733,0.6961176753044128,0.9742533922195434,0.10492832288146019,0.4716569364070892,0.8558149456977844,0.9955619931221008,0.008885973878204823,0.017215858772397043,0.2850831776857376,0.36859576106071473,0.030627409368753432,0.04711854942142964,0.032592940330505374,0.8702455401420593,0.5966747462749481,0.40502198934555056,0.01621671821922064,0.049228797852993014,0.05092148594558239,0.04394582808017731,0.15258049964904785,0.8631169915199279,-5.287953242517463,67.56775761265138,99.04550467748261,-9.29862489440372,-10.123734836137041,2.766524719735243,2.655410546745855,84.37904309968789,-3.4480379662589633,-3.112306925917875,79.44939899185731,61.53547886777821,88.9104303993796,60.85692128732067,63.80379992245056,22.915858860023263,75.43621558743699,83.52074447460255,62.504846839860406,50.17448623497479,49.28266770065917,58.54982551376502,89.2206281504459,51.841799146956184,94.7654129507561,42.380767739433885,77.27801473439317,72.43117487398216,98.56533540131834,39.0849166343544,86.85537029856533,76.89026754556029,49.70918960837534,44.78480031019775,40.24815820085304,86.42884839084917,93.33074835207445,65.25785188057387,24.466847615354787,78.20860798759209,62.03955021326095,79.56572314850717,78.24738270647538,64.24970918960837,74.6025591314463,54.245831717720044,63.008918185343155,13.687475765800698,82.90034897246994,32.37689026754556,75.49437766576192,95.50213260953858,20.2016285381931,45.250096936797206,65.64559906940674,73.09034509499806,62.77626987204343,42.3419930205506,16.013958898797984
66,CC(C)OC(=O)OCOP(=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)OCOC(=O)OC(C)C,J05AF;J05AR,antiviral,519.4480000000002,3.0356000000000014,15,1,2.0,0.2310328956549481,1,185.43999999999997,0.5427671164274216,0.913126528263092,0.6961509108543396,0.012127684149891137,0.21949440315365792,0.06681971326470375,0.39169082045555115,0.03168112505227327,0.12242860943078995,0.7383307218551636,0.7708582401275634,0.08125171586871147,0.49913700222969054,0.8144065856933593,0.971190071105957,0.011463044583797455,0.013556595612317323,0.2110181987285614,0.4039897322654724,0.03498078901320696,0.04208498597145081,0.008212039759382606,0.9226063847541809,0.540116834640503,0.5170601338148118,0.018606807757169008,0.018246642872691156,0.02667834237217903,0.06037427708506584,0.1650049939751625,0.8206385612487793,-5.237672365039698,82.88080385384046,115.21870903864836,-18.44251553187363,-9.572130137485983,2.530743868367305,2.537649731866432,69.53258136618315,-2.9472879138960133,2.776926472184136,83.4044203179527,62.214036448235746,95.63784412563008,36.68088406359054,9.848778596355176,14.695618456766187,54.80806514152772,89.64715005816208,85.34315626211709,69.44552151996898,35.750290810391625,35.63396665374176,65.72314850717332,24.27297402093835,86.58394726638231,23.497479643272584,66.03334625823963,78.79022877084141,89.84102365257851,31.40752229546336,88.79410624272974,72.85769678169834,33.65645599069407,51.841799146956184,32.53198914307871,82.3962776269872,94.84296238852268,68.55370298565336,20.666925164792556,58.08452888716557,72.12097712291586,77.16169057774331,84.72276075998448,66.7700659170221,55.64172159751842,45.52151996898022,67.89453276463746,15.548662272198527,79.7595967429236,34.81969755719271,83.94726638231873,97.59596742923614,9.267157813105854,50.67855758045754,50.21326095385808,71.15160915083365,42.923613803799924,51.88057386583947,59.20899573478092
67,CCC[C@@]1(CCc2ccccc2)CC(O)=C([C@H](CC)c2cccc(NS(=O)(=O)c3ccc(C(F)(F)F)cn3)c2)C(=O)O1,J05AE,antiviral,602.6750000000001,7.325500000000007,6,2,2.0,0.22283676302795785,2,105.59000000000002,0.04039013013243675,0.25714895874261856,0.7560819625854492,0.07003465555608272,0.8146477937698364,0.10719086080789567,0.8744847655296326,0.02370410575531423,0.3475238010287285,0.6828448891639709,0.9637561440467834,0.5199507415294647,0.02656509876251221,0.7924482583999634,0.9998239398002624,0.024644512683153152,0.029521702975034713,0.004731280892156064,0.35734827220439913,0.01272580367513001,0.10945194959640503,0.09572315588593483,0.8836686134338378,0.9591906785964965,0.3198148310184479,0.001464993687113747,0.06554558724164963,0.9674292802810669,0.0846093624830246,0.20211456716060638,0.8813607931137085,-5.514379279427915,62.17466682565207,56.07213589921262,87.45391147515828,-6.68651316749673,3.19638733725349,3.5564951738647794,107.40002357504068,-5.478092396713924,5.564547737499944,89.2206281504459,97.47964327258627,69.5036835982939,60.85692128732067,9.848778596355176,13.997673516867003,68.86390073671966,70.56998836758433,16.169057774331137,16.169057774331137,43.89298177588212,55.60294687863513,94.64908879410623,37.88290034897247,97.71229158588599,17.564947654129508,81.0779371849554,70.84141139976735,98.25513765025204,89.8797983714618,23.65257851880574,70.84141139976735,82.04730515703761,71.77200465296626,58.355951919348584,24.505622334238076,92.71035284994184,41.837921675067854,59.71306708026367,90.69406746801086,64.09461031407523,97.75106630476928,72.74137262504847,28.576967816983327,79.02287708414114,99.3408297789841,73.51686700271424,20.78324932144242,84.64521132221792,22.721985265606826,71.88832880961613,81.11671190383869,94.53276463745638,77.97595967429235,86.3125242341993,90.46141915471112,98.37146180690189,9.034509499806127,77.93718495540907
68,CN(C)CCOCC(=O)NC12CC3CC(CC(C3)C1)C2,J05AC,antiviral,280.41200000000003,1.6495999999999993,3,1,4.0,0.7522815567349862,0,41.57,0.08533764109015465,0.9594209671020508,0.8519177317619324,0.0009159889130387455,0.10479441285133362,0.18541324138641357,0.0027851122664287685,0.5451059579849243,0.013284023152664304,0.7824932336807251,0.007520969700999558,0.06562971286475658,0.13365150466561318,0.027285763435065745,0.9815337061882019,0.002098988799843937,0.01781501919031143,0.002599799382733181,0.00295062109362334,0.0072484256234019995,0.06166110672056675,0.00080146640248131,0.915851354598999,0.039644121658056974,0.10459059178829193,0.000930193621024955,0.010399508569389582,0.002582140627782792,0.0008718637436686549,0.667311179637909,0.3566496640443802,-4.320484733180781,56.969594657811534,12.005998323619803,16.460456710812046,-7.268934140549442,2.4181996402299233,0.5420589531986091,37.978491729374035,-0.9345306576987875,10.04319388277097,35.01357115160915,40.82977898410236,31.17487398216363,36.68088406359054,63.80379992245056,82.47382706475378,22.489336952307095,24.29236138037999,30.205506010081425,78.55758045754168,61.03140752229546,10.740597130670803,50.601008142690965,59.01512214036448,16.440480806514152,88.32880961613029,29.197363319115937,85.45948041876696,30.244280728964714,26.25048468398604,57.50290810391625,7.212097712291586,36.87475765800698,17.332299340829778,41.29507561070182,17.29352462194649,25.552539744086854,28.421868941450175,34.121752617293524,23.109732454439705,70.45366421093446,39.395114385420705,45.5990694067468,22.644435827840248,44.43582784024816,20.395502132609536,11.554866227219852,72.70259790616518,55.48662272198526,90.50019387359441,68.35982939123691,42.57464133385033,63.047692904226444,73.12911981388135,42.923613803799924,35.168670027142305,12.640558355951919,84.41256300891818,91.43078712679333
69,CC(C)[C@H](N)C(=O)OCCOCn1cnc2c(=O)nc(N)[nH]c21,J05AB,antiviral,324.341,-0.7975999999999985,9,3,4.0,0.44214276395859164,1,151.14000000000001,0.6038874804973602,0.8858196973800659,0.7001643538475036,0.035849765362218025,0.04410685121547431,0.04113057521171868,0.06461596190929413,0.0750086922198534,0.036083211470395324,0.29050885140895844,0.049593668431043625,0.2152923323214054,0.48229708075523375,0.6593924164772034,0.995048463344574,0.02066725045442581,0.014497133810073138,0.1442368969321251,0.07983368635177612,0.03980733025819063,0.06023718938231468,0.001661282079294324,0.29697860330343245,0.026322977617383003,0.0716953657567501,0.04570055902004242,0.018487791903316973,0.007726160646416247,0.06863080710172653,0.3954905539751053,0.5337838649749755,-6.036464384780989,81.4925586455175,15.295698482310055,-18.31833430333747,-15.605214784240307,2.2435681792164663,-0.7117221054402869,51.364601489210884,-2.081295186667726,2.328929447741017,47.61535478867778,16.90577743311361,86.25436215587436,77.25862737495153,63.80379992245056,39.20124079100427,54.80806514152772,85.0329585110508,88.09616130283055,65.4517254749903,36.487010469174095,48.158200853043816,36.06048856145793,15.122140364482357,57.92943001163241,41.682822799534705,45.44397053121365,31.562621170996508,46.956184567661886,60.79875920899573,87.47576580069794,62.85381930981,48.58472276075998,67.70065917022102,34.93602171384257,76.92904226444358,69.44552151996898,71.22915858860023,33.11360992632803,32.260566110895695,25.63008918185343,34.858472276076,36.952307095773556,79.21675067855757,56.10701822411787,30.942225668863898,70.10469174098488,47.072508724311746,65.76192322605661,11.283443195036835,83.24932144241954,46.87863512989531,9.499806126405584,7.910042652190771,32.45443970531213,15.897634742148119,23.303606048856146,67.81698332687088,56.57231485071733
70,CC(C)[C@H](N)C(=O)OCC(CO)OCn1cnc2c(=O)nc(N)[nH]c21,J05AB,antiviral,354.3670000000001,-1.4366999999999974,10,4,4.0,0.4142937706843366,2,171.37,0.5094133019447327,0.7325675368309021,0.6698755919933319,0.015683379501570015,0.020817653648555277,0.04834022526629269,0.036249433225020763,0.045196579024195674,0.028775213682092727,0.18944173008203508,0.03476091679185629,0.24881345629692078,0.3996558576822281,0.6674392580986023,0.9916087985038757,0.023211749084293843,0.018974028155207635,0.10520799644291401,0.059272637218236925,0.010610856045968831,0.03291170857846737,0.0014320083952043205,0.1661311499774456,0.025859680026769638,0.03264542855322361,0.01830866392701864,0.010738335829228163,0.013221182161942124,0.05218415260314942,0.22014908343553544,0.5322127103805542,-6.245584475337964,39.35639437258645,1.6765957963739495,-15.201553714167266,-17.173643782803786,2.152194369760387,-0.6474261453231585,42.000061091927265,-2.14002981799624,8.6830137844858,54.51725474990306,12.756882512601784,88.9104303993796,86.02171384257464,63.80379992245056,35.827840248158196,68.86390073671966,87.78596355176424,83.28809616130283,49.32144241954246,31.98914307871268,38.46452113222179,25.47499030632028,17.48739821636293,49.360217138425746,31.523846452113222,41.45017448623497,22.644435827840248,42.76851492826677,65.8006979449399,83.13299728576968,63.164017060876304,43.3113609926328,70.25979061651803,43.07871267933307,72.46994959286545,64.4823575029081,37.30127956572315,14.23032183016673,30.011632415664984,18.069018999612254,34.39317564947654,22.60566110895696,66.53741760372237,44.86234974796432,36.64210934470725,65.64559906940674,23.342380767739435,65.64559906940674,8.414113997673518,53.19891430787126,30.51570376114773,12.44668476153548,4.730515703761148,27.723924001550987,17.060876308646762,15.626211709965101,66.84761535478867,88.6002326483133
71,COC[C@H]1C[C@@H](c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,J05AP,antiviral,883.019,7.7315000000000085,10,4,2.0,0.10010609281018774,6,193.1,0.5252603948116302,0.21461576819419861,0.7843091487884521,0.2763220101594925,0.7619936466217041,0.30126145780086516,0.8782751679420471,0.23510866314172746,0.15435821413993836,0.9007267236709595,0.9785407781600952,0.11286026760935783,0.6328878998756409,0.9586522698402404,0.9993041157722473,0.0027965870453044773,0.006801202427595854,0.4138059139251709,0.2352892652153969,0.025589936412870884,0.07780037224292755,0.04000116847455502,0.8244902729988098,0.9579904317855835,0.7682945013046265,0.11420716717839241,0.1250231485813856,0.701263427734375,0.42498852014541627,0.12938807159662247,0.9690948605537415,-5.046171098847525,40.58074394387104,75.3677902935046,23.885899101628233,-12.585455586872374,3.3464335108805927,3.97347078286134,100.77379526028699,-7.084348080447019,2.8475132374967513,95.57968204730516,97.90616518030244,88.9104303993796,86.02171384257464,9.848778596355176,5.5060100814269095,87.12679333074836,90.65529274912757,84.3350135711516,13.377278014734394,48.196975571927105,74.75765800697945,93.33074835207445,78.32493214424196,97.94493989918573,69.716944552152,69.67816983326871,98.41023652578518,98.91430787126794,41.41139976735168,95.07561070182241,91.12058937572702,69.56184567661884,21.79139201240791,17.797595967429235,90.69406746801086,87.66963939511439,60.37223730127956,44.16440480806514,80.92283830942226,57.076386196200076,97.67351686700272,94.95928654517255,89.76347421481194,87.24311748739821,92.59402869329197,94.06746801085691,9.887553315238463,96.54905001938735,45.948041876696394,54.32338115548662,89.2594028693292,70.60876308646762,23.768902675455603,89.49205118262893,94.95928654517255,91.97363319115937,1.0081426909654905,59.82939123691353
72,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,J05AB,antiviral,267.245,-1.9800000000000006,9,4,4.0,0.49051986767922323,4,139.54000000000002,0.772590434551239,0.6710342645645142,0.6808699846267701,0.001111927883903263,0.0012844969984143972,0.05027646366506815,0.0018669541052076966,0.008874664641916752,0.001161593243000425,0.07871263921260833,0.0004039628896862268,0.04208719432353973,0.20949704349040985,0.9602221608161926,0.9036023736000061,0.012750832550227641,0.013336909329518675,0.11917295195162296,0.07616657577455044,0.023797493427991867,0.12607214152812957,0.001945753942709416,0.0499028941616416,0.002323581650853157,0.28162143677473067,0.021488449070602655,0.007760297833010554,0.004836039850488305,0.5430600762367248,0.4797914683818817,0.0991684764623642,-5.973371582018312,7.526215293743787,-0.2300920882472198,5.491757337874598,-21.149513925782617,2.100927233731612,-0.9332178473745657,24.990420952098134,-1.3255622000212022,-3.6624288443158655,31.601395889879797,10.740597130670803,86.25436215587436,86.02171384257464,63.80379992245056,45.52151996898022,80.1085692128732,82.47382706475378,94.22256688639007,43.93175649476541,33.57890655292749,12.058937572702597,2.6754556029468786,18.34044203179527,13.222179139201241,3.295851105079488,7.5222954633578905,6.552927491275688,13.997673516867003,17.371074059713067,67.7782086079876,91.66343544009305,26.134160527336178,55.09887553315238,32.18301667312912,74.17603722373012,68.3986041101202,58.16207832493214,65.06397828615742,34.74214811942613,8.491663435440092,8.801861186506397,69.83326870880185,69.0577743311361,39.55021326095385,25.823962776269873,96.7429236138038,55.83559519193486,29.93408297789841,12.524234199302054,21.054672353625435,28.46064366033346,47.2276075998449,1.3183404420317952,25.009693679720822,13.454827452500968,7.367196587824738,78.67390461419154,13.144629701434663
73,CC[C@@H]1[C@@H]2CN(C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]3C[C@H]3CCCCC(F)(F)c3nc4ccc(OC)cc4nc3O2)[C@@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2(C)CC2)C[C@H]1C(F)F,J05AP,antiviral,868.9480000000001,4.956500000000004,11,3,2.0,0.3038945728801689,8,195.22,0.7391533613204956,0.6569196283817291,0.868520200252533,0.026548837404698135,0.13474047034978867,0.08100378252565861,0.2604521542787552,0.023352906573563814,0.027688434720039366,0.8093116998672485,0.8975476145744323,0.14349559023976327,0.38047813177108764,0.9268396258354187,0.9997467756271362,0.039539343863725665,0.19058071821928024,0.024989734403789043,0.5977262437343598,0.04877994433045387,0.1784771963953972,0.2872095055878162,0.8932077884674072,0.46887190341949464,0.832974088191986,0.40977067351341245,0.09800880402326584,0.9109542965888977,0.6847752213478089,0.14913222417235375,0.7676054835319519,-5.239302966003306,40.428328794679736,103.09559599959498,14.034827925135971,-8.382321571054526,4.566091146978645,2.977890436765338,99.26898042425144,-6.599774487129645,8.271806111480537,95.424583171772,88.32880961613029,90.73284218689415,77.25862737495153,9.848778596355176,21.55874369910818,91.97363319115937,90.92671578131058,93.29197363319116,42.923613803799924,64.52113222179139,44.6297014346646,54.672353625436216,29.3136874757658,80.1473439317565,17.177200465296625,40.79100426521907,89.2594028693292,94.84296238852268,47.654129507561066,81.85343156262117,85.18805738658395,78.40248158200853,81.03916246607211,91.70221015897634,50.717332299340825,98.0224893369523,76.2310973245444,76.46374563784413,97.05312136487011,65.99457153935634,74.13726250484683,96.82047305157037,98.0612640558356,84.6839860411012,98.10003877471888,98.60411012020163,13.183404420317952,76.34742148119426,34.664598681659555,54.168282279953466,96.20007754943776,60.178363706863124,62.504846839860406,99.61225281116711,80.30244280728965,89.95734780922838,2.2489336952307095,87.90228770841411
74,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,J05AF,antiviral,211.22099999999998,-0.5046000000000002,6,2,4.0,0.6875458801290978,2,90.36999999999999,0.8994286179542541,0.8902010440826416,0.959830367565155,0.002486038789356826,0.0013456499960739165,0.10402664691209793,0.000915666100627277,0.025830288603901862,0.0002132954203261761,0.07443508133292198,0.0002475735680491198,0.19688355699181556,0.15685731172561646,0.8669588923454284,0.9977297067642212,0.005727899656631052,0.014459544280543923,0.01738184252753854,0.028006908670067786,0.005201002606190741,0.1303304836153984,0.0014102639339398592,0.172820732742548,0.0013679470721399412,0.03963826093822718,0.01001230115070939,0.0024473187746480106,0.006129060755483806,0.121596310287714,0.4850710093975067,0.049585750326514244,-5.176522540697678,24.644370249500245,-19.092473470493765,7.116925237417348,-17.889029052545062,2.114256752867861,-1.0097991213172068,21.85011102348484,-0.6269809034722768,1.374650243627203,19.154711128344317,18.611865063978286,69.5036835982939,60.85692128732067,63.80379992245056,72.70259790616518,68.86390073671966,60.87630864676231,97.28576967816983,66.03334625823963,92.55525397440869,18.805738658394727,2.830554478480031,36.83598293912369,8.452888716556805,19.077161690577743,2.481582008530438,5.816207832493214,11.632415664986429,58.23962776269872,61.186506397828616,77.85963551764249,56.84373788290035,34.81969755719271,34.81969755719271,44.47460255913145,51.647925552539746,22.7995347033734,66.03334625823963,29.70143466459868,18.456766188445133,5.661108956960062,26.7157813105855,55.60294687863513,19.232260566110895,28.538193098100038,78.05350911205893,56.37844125630089,21.752617293524622,37.99922450562234,37.84412563008918,9.616130283055448,49.86428848390849,3.9162466072120976,25.785188057386584,12.601783637068632,6.397828615742536,87.70841411399768,48.62349747964327
75,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1N=C(N)N,J05AH,antiviral,332.31300000000005,-3.7854999999999963,7,7,3.0,0.18804160369176348,5,200.72000000000003,0.07434266097843648,0.23266841918230058,0.17043751031160354,0.0002631084658787586,0.0022835224168375134,0.013489651563577353,0.0001223669638420688,0.020186947379261255,0.05821154154837131,0.05027479622513056,1.150876942119794e-05,0.004122216627001763,0.025025126338005067,0.06051758155226707,0.03606361709535122,0.0046638797502964735,0.09136758595705033,0.0005723120179027319,6.287104442890268e-05,0.01882779262959957,0.16566429883241654,6.324908072201652e-05,0.0032931910085608252,0.001809861825313419,0.006916027283295989,0.00015914106961645302,0.00019242696907895152,6.050132669770392e-05,0.001925864489749074,0.14692990258336067,0.009765686048194767,-7.097929914922467,-30.216836970506062,-23.98335614361156,-11.125114546393693,-20.334749585842438,1.696369159702123,-3.5112332229612364,10.10654118900863,-0.5347458857991965,7.152470424147563,49.67041488949205,6.863125242341993,77.35556417215975,94.37766576192323,20.918960837533927,11.942613416052733,83.96665374176037,91.62466072120976,27.025979061651803,14.346645986816595,2.908103916246607,4.808065141527724,5.001938735944164,4.614191547111283,2.520356727413726,14.269096549050019,52.888716556804965,2.520356727413726,5.001938735944164,1.5509887553315238,22.489336952307095,13.84257464133385,4.497867390461419,30.593253198914308,85.3043815432338,6.203955021326095,3.7611477316789452,51.53160139588988,73.82706475378053,7.5610701822411785,0.15509887553315238,7.1345482745250095,6.3202791779759595,8.724311748739822,3.334625823962776,1.8224117875145405,18.185343156262118,13.0283055447848,8.220240403257076,2.5591314462970143,3.9550213260953857,6.824350523458705,17.797595967429235,1.8611865063978286,10.314075222954633,0.5040713454827452,3.1407522295463357,88.71655680496316,84.25746413338503
76,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,J05AF;J05AR,antiviral,267.245,-0.19628000000000012,6,2,4.0,0.4454004294146897,3,133.07999999999998,0.9869979023933411,0.4391590118408203,0.9360546350479126,0.001394540851470083,0.0013826061054714955,0.05452058538794517,0.00026123165371245706,0.02697649598121643,0.00041399715119041505,0.12449053451418876,6.924865938344738e-05,0.19866012297570707,0.12775000547990203,0.7988216817378998,0.9307515263557434,0.0049374645808711645,0.006009688368067145,0.005984022375196218,0.005921097425743938,0.019441298488527537,0.2412120833992958,0.0005150214739842341,0.09727636612951755,0.0034263257577549664,0.016140170488506557,0.0037495689815841616,0.0043796716490760446,0.008073663408868014,0.15222565606236457,0.8540421485900879,0.033676023595035076,-5.148774196925906,-8.421247132303327,-29.83671318674393,-6.109941293832189,-18.911835268949105,2.632794179698828,-1.5001849321134713,36.58999100354563,-1.1219596770859233,-1.722941853979777,31.601395889879797,20.97712291585886,69.5036835982939,60.85692128732067,63.80379992245056,39.62776269872043,75.43621558743699,81.31058549825514,99.3408297789841,26.909654905001936,84.95540907328422,13.60992632803412,2.9468786351298952,19.968980224893368,3.9162466072120976,20.007754943776657,4.110120201628538,13.765025203567273,7.987592089957348,58.355951919348584,56.649864288483904,71.46180690189996,28.30554478480031,31.601395889879797,15.781310585498254,27.84024815820085,32.45443970531213,52.462194649088794,84.06359053896858,19.271035284994184,13.571151609150833,12.252811167119038,14.269096549050019,40.86855370298565,28.344319503683597,31.32997285769678,81.0779371849554,89.5696006203955,17.72004652966266,39.70531213648701,10.35284994183792,3.5672741372625048,25.746413338503295,2.9468786351298952,57.03761147731679,8.76308646762311,12.097712291585886,81.426909654905,23.536254362155873
