,DrugBank ID,Drug Groups,Name,Formula,CAS Number,InChIKey,ChEMBL ID,SMILES,AMES,hERG,DILI,ClinTox,Carcinogens_Lagunin,Skin_Reaction,LD50_Zhu,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,BBB_Martins,Pgp_Broccatelli,Caco2_Wang,HIA_Hou,PAMPA_NCATS,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith
307,DB06804,approved; investigational; withdrawn,Nonoxynol-9,C33H60O10,26027-38-3,FBWNMEQMRUMQSO-UHFFFAOYSA-N,CHEMBL1410,CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1,0.11328508332371712,0.9019978165626525,0.15383240431547165,0.008978914469480515,0.15683911442756654,0.47183027267456057,2.6882040653932266,0.5006129592657089,0.003548322687856853,0.2569193571805954,0.32303368151187895,0.035776940174400806,0.0035059964982792737,0.008314184285700322,0.04662478715181351,0.15536052584648133,0.009726175665855407,0.0369650986045599,0.03225928824394941,0.3497787356376648,0.9785163164138794,-5.205659311716761,0.9533664345741272,0.7405928492546081,0.6248243987560272,0.00546318287961185,0.06966767348349094,0.0685638753697276,0.06554826833307743,0.2498308926820755,0.011890112375840544,0.9167138814926148,0.2965440884232521
308,DB06808,approved; vet_approved; withdrawn,Piperacetazine,C24H30N2O2S,3819-00-9,BTFMCMVEUCGQDX-UHFFFAOYSA-N,CHEMBL1584,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0.07642538920044899,0.9770005345344543,0.2446560814976692,0.5140821725130081,0.07066732458770275,0.4096712559461594,2.7894080059690873,0.19515882134437562,0.00406562234275043,0.049882644042372706,0.08469585627317429,0.03161957859992981,0.01167598320171237,0.01853233966976404,0.4942013442516327,0.03490611780434847,0.0026049159932881594,0.05194125920534134,0.001634195033693686,0.9937425255775452,0.967904531955719,-4.957726611755726,0.9995055556297302,0.9300663352012635,0.6794664740562439,0.3391124367713928,0.13690292537212373,0.12722861468791963,0.04259648695588112,0.8676588892936706,0.9615642070770264,0.6336595475673675,0.1355360761284828
309,DB06810,approved; withdrawn,Plicamycin,C52H76O24,18378-89-7,CFCUWKMKBJTWLW-BKHRDMLASA-N,CHEMBL1237054,CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1,0.881918203830719,0.4937101185321808,0.6860235452651977,0.2558282852172852,0.010357161238789558,0.23152498714625835,3.009906070958292,0.3668473333120346,0.47149585783481596,0.03645414505153895,0.8549135982990265,0.7273586571216584,0.3392040550708771,0.22012380361557007,0.313513720780611,0.6906315922737122,0.20874496102333068,0.37680052518844603,0.07748212059959769,0.247434289008379,0.21611686050891876,-6.65972414203552,0.9570390582084656,0.41306881308555604,0.832644236087799,0.0076244593423325565,0.0057143951067700986,0.006915757246315479,0.00881018745712936,0.010134921642020345,0.0039008664651191795,0.5905330359935761,0.031241833907552065
310,DB06816,approved; investigational; withdrawn,Pyrvinium,C26H28N3,7187-62-4,QMHSXPLYMTVAMK-UHFFFAOYSA-N,CHEMBL1201303,Cc1cc(/C=C/c2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1,0.471109938621521,0.9201411962509155,0.8218043088912964,0.08364902958273887,0.472953288257122,0.47611632347106936,2.646893251925216,0.82849600315094,0.14273013472557067,0.3697254776954651,0.7800870180130005,0.6400658845901489,0.3829203277826309,0.037880155444145205,0.7905487775802612,0.6927253663539886,0.2502761483192444,0.14884132742881775,0.07929024547338485,0.8349483609199524,0.9618478298187256,-5.018354159761807,0.9907350182533264,0.8918634533882142,0.667571073770523,0.5680323302745819,0.28789506256580355,0.2488006681203842,0.07767672855407,0.3026238322257996,0.38722907453775407,0.7136680841445923,0.2838088870048523
311,DB06826,approved; withdrawn,Unoprostone,C22H38O5,120373-36-6,TVHAZVBUYQMHBC-SNHXEXRGSA-N,CHEMBL1201407,CCCCCCCC(=O)CC[C@@H]1[C@@H](C/C=C\CCCC(=O)O)[C@@H](O)C[C@H]1O,0.08904937729239464,0.11275886371731758,0.07796893715858459,0.08428331725299358,0.10370428115129471,0.41317259669303896,2.5264985580666006,0.31697898209095,0.004163386533036828,0.20576489567756653,0.145540601760149,0.058423027768731116,0.06523468270897866,0.07407863959670066,0.018868195824325085,0.06651628762483597,0.06409659422934055,0.26315940022468565,0.21850441247224808,0.571031641960144,0.5500491738319397,-5.223351331937634,0.9670853853225708,0.4682153254747391,0.5246520012617111,0.04419476538896561,0.06942491009831428,0.08580787554383278,0.10467825606465339,0.109833262860775,0.08982491642236709,0.5557437002658844,0.10938021764159203
312,DB07402,approved; withdrawn,Azapropazone,C16H18N4O2,13539-59-8,WOIIIUDZSOLAIW-NSHDSACASA-N,,C=CC[C@@H]1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,0.6304840445518494,0.35734224915504453,0.9431765079498291,0.09118230491876603,0.5052284359931946,0.7598453879356384,2.381369514801934,0.30747140645980836,0.030018957890570165,0.039913620427250864,0.11165053248405457,0.16487641036510467,0.007842104753945024,0.053356637805700304,0.2318202644586563,0.03406681939959526,0.009387441817671061,0.19350370466709138,0.005564180249348283,0.8002621293067932,0.06533596888184548,-4.5030604435301145,0.9993408441543579,0.9485586524009705,0.891839063167572,0.4267483249306679,0.22260825634002684,0.24107330441474914,0.12251946032047271,0.06412273645401001,0.02212923113256693,0.6247506439685822,0.07406125962734222
313,DB07931,approved; withdrawn,Hexestrol,C18H22O2,84-16-2,PBBGSZCBWVPOOL-HDICACEKSA-N,CHEMBL9225,CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,0.06585585251450539,0.5833150565624237,0.25692753195762635,0.004942018620204181,0.35802190452814103,0.8481998085975647,2.015973494134438,0.7185150265693665,0.038983015902340414,0.46577886044979094,0.9936999201774597,0.5084127962589264,0.0020603474928066134,0.011171114537864924,0.08743601962924004,0.4054596483707428,0.8107457756996155,0.8521371603012085,0.1028019703924656,0.19816437736153603,0.05824491679668427,-4.924774326656486,0.9998134493827819,0.8489902496337891,0.46701652705669405,0.5558703035116196,0.771610164642334,0.33204591274261475,0.7330897450447083,0.19565397053956984,0.2062973991036415,0.7279778957366944,0.446272486448288
314,DB08794,approved; withdrawn,Ethyl biscoumacetate,C22H16O8,548-00-5,JCLHQFUTFHUXNN-UHFFFAOYSA-N,CHEMBL2106261,CCOC(=O)C(c1c(O)c2ccccc2oc1=O)c1c(O)c2ccccc2oc1=O,0.03715587891638279,0.4740063428878784,0.9623372554779053,0.09244995564222336,0.17749993950128556,0.17170860916376113,3.246738839626879,0.16279443204402924,0.048115573823451996,0.08946584463119507,0.363255700469017,0.13591064512729645,0.021587227843701838,0.03829290326684713,0.1368033066391945,0.11778505444526673,0.07382187470793725,0.0969396024942398,0.2787471741437912,0.2389887124300003,0.49756520986557007,-4.785216572088991,0.9732678055763244,0.6259228527545929,0.7473861455917359,0.21649590730667115,0.5676018714904785,0.4769044995307922,0.7986377835273742,0.0440260911360383,0.028980920650064947,0.40018429756164553,0.16937180161476134
315,DB08809,approved; investigational; withdrawn,Dichloroacetic acid,C2H2Cl2O2,79-43-6,JXTHNDFMNIQAHM-UHFFFAOYSA-N,CHEMBL13960,O=C(O)C(Cl)Cl,0.7059050858020782,0.010270482581108808,0.639160418510437,0.10368168819695711,0.6502716541290283,0.7838986277580261,1.6819166988621312,0.24699313938617706,0.006650848421850241,0.006867252785013989,0.006047415410284885,0.01515952623449266,0.005166474849102087,0.00709456242620945,0.003693822395871393,0.0010145706386538223,0.009961825981736182,0.02427316755056381,0.006265748778241686,0.9761033058166504,0.005457077546452638,-5.155519625673397,0.9857241630554199,0.41591850481927395,0.9004729747772217,0.06126960477558896,0.039033699798164886,0.28412856087088584,0.019543804944260047,0.04278115687193349,0.020625881503292476,0.22574808150529863,0.005869929723603206
316,DB08814,approved; withdrawn,Triflusal,C10H7F3O4,322-79-2,RMWVZGDJPAKBDE-UHFFFAOYSA-N,CHEMBL1332032,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,0.07340733520686626,0.025089723616838457,0.9175021886825562,0.03491360917687416,0.6442168295383454,0.20382265746593475,2.72184703213605,0.04706321619451046,0.012208239967003464,0.0067357828607782725,0.008186023379676045,0.022722080023959278,0.01334688332863152,0.06390831843018532,0.010161318816244602,0.002793111139908433,0.006849272502586245,0.05480992011725903,0.012890555337071419,0.8459079384803772,0.03088054768741131,-4.415837000458065,0.9987911820411682,0.5558775901794434,0.956654691696167,0.13769769072532653,0.027082557324320078,0.27136027812957764,0.05319259651005268,0.06009283550083637,0.004479159624315799,0.1706928290426731,0.0011714166961610318
317,DB08834,approved; investigational; withdrawn,Tauroursodeoxycholic acid,C26H45NO6S,14605-22-2,BHTRKEVKTKCXOH-LBSADWJPSA-N,CHEMBL272427,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.19823460690677167,0.5601279646158218,0.17867220044136048,0.13623684085905552,0.06179393813945353,0.24716468006372452,3.015300356992005,0.2405999332666397,0.02048190515488386,0.034241623152047394,0.2517703458666801,0.21150467470288276,0.14955247640609742,0.22462548911571503,0.006719337106915191,0.04029099214822054,0.1150633729994297,0.36926557421684264,0.007353999838232994,0.3235141158103943,0.3303460657596588,-5.156272698373836,0.6386219084262847,0.6109098136425019,0.5469232022762298,0.01028148630866781,0.02977049574255943,0.051196757704019547,0.023893974721431732,0.13206651657819748,0.02307908348739147,0.7447115778923035,0.04609690420329571
318,DB08873,approved; withdrawn,Boceprevir,C27H45N5O5,394730-60-0,LHHCSNFAOIFYRV-DOVBMPENSA-N,CHEMBL218394,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,0.14908166378736495,0.30012441277503965,0.34502218663692474,0.19382531493902205,0.15008410960435867,0.2666090339422226,4.003834910971867,0.3632526218891144,0.003209405182860792,0.04189054295420647,0.06577807161957025,0.019129310082644225,0.0020301969547290356,0.006473116832785309,0.004368295706808567,0.006642556609585881,0.008939327340340242,0.023958458192646505,0.004166138218715787,0.8636592984199524,0.18258128464221954,-5.3204743277727315,0.9940235257148743,0.938497531414032,0.6549044609069824,0.0007494944358768408,0.1931091293692589,0.14739175885915756,0.07514822315424681,0.1287262812256813,0.03479500599205494,0.8708485007286072,0.6279043644666672
319,DB08878,approved; withdrawn,Aminopterin,C19H20N8O5,54-62-6,TVZGACDUOSZQKY-LBPRGKRZSA-N,CHEMBL376180,Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0.2677296131849289,0.4119944006204605,0.958672821521759,0.6555271863937377,0.17209846675395965,0.2577736794948578,2.494101784546556,0.12717161178588868,0.0415067408233881,0.006026771606411785,0.025710834190249443,0.2011914923787117,0.02525179963558912,0.05011911354959011,0.06228218451142311,0.02620675563812256,0.02711867094039917,0.12326375097036361,0.007292434934061021,0.5905957996845246,0.009746876079589128,-6.663967573581149,0.21783393248915672,0.03887093681842089,0.6968624949455261,0.017272856645286085,0.007847184198908508,0.14976030364632606,0.02061294955201447,0.022342952573671936,0.047035746090114114,0.09519280344247819,0.026902342587709425
320,DB08905,approved; withdrawn,Formestane,C19H26O3,566-48-3,OSVMTWJCGUFAOD-KZQROQTASA-N,CHEMBL132530,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,0.014186424482613803,0.13245243579149246,0.10085533484816551,0.011688868515193462,0.01757924182629722,0.3091650098562241,2.2413790225597623,0.5672154128551483,0.01432906836271286,0.016322886850684882,0.1340521976351738,0.0707968920469284,0.9555472373962403,0.9686313152313233,0.002736260593519546,0.3768058270215988,0.6348787426948548,0.9194653391838074,0.010791919473558665,0.22895416617393494,0.1334732562303543,-4.552848777602839,0.9997496724128723,0.9798445224761962,0.6853928446769715,0.06068338267505169,0.1469499383121729,0.10964020490646362,0.13899789266288282,0.07014806563965977,0.0031388574163429437,0.8224896430969239,0.03859420148655772
321,DB08925,approved; withdrawn,Adrafinil,C15H15NO3S,63547-13-7,CGNMLOKEMNBUAI-UHFFFAOYSA-N,CHEMBL93077,O=C(CS(=O)C(c1ccccc1)c1ccccc1)NO,0.7400123476982117,0.22060374915599823,0.5703010976314544,0.22540119737386705,0.6746844291687012,0.8373167634010314,2.3663552812412405,0.11834818497300148,0.007977806311100722,0.02892060875892639,0.08753779679536819,0.025146096386015414,0.00807710736989975,0.007238663919270039,0.04067854303866625,0.015996076399460435,0.012543417513370514,0.1274551123380661,0.011066031316295266,0.8986373901367187,0.019978400343097745,-4.807046265384089,0.9983520865440368,0.8177668809890747,0.9372986793518067,0.131966994702816,0.4471361398696899,0.4068362951278687,0.18106389939785003,0.05134321674704552,0.02793185180053115,0.42703558802604674,0.09120471365749835
322,DB08938,approved; withdrawn,Magaldrate,Al5H33Mg10O40S2,74978-16-8,SPPNVMTVMQOKSC-UHFFFAOYSA-A,CHEMBL3833350,O.O=S(=O)([O-])[O-].O=S(=O)([O-])[O-].[Al+3].[Al+3].[Al+3].[Al+3].[Al+3].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[Mg+2].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-],0.22760447040200232,0.0658059261739254,0.2729592800140381,0.030060528591275216,0.2107634052634239,0.2350524090230465,1.781364118812642,0.0024762132568866948,1.4285432735050563e-05,8.170100372808519e-05,0.00042354125566816946,0.00017083745804029603,0.0005014828566345386,0.002519081311766058,0.0001583065968588926,5.072093017588486e-05,0.0004211085277347593,0.0491826992481947,1.7142168814210378e-06,0.6732937395572662,0.014287131605669856,-5.578644872617188,0.16234357990324497,0.20418150778859853,0.4632405310869217,0.00020051897142820964,0.002051970487264043,0.018206999497488142,0.00020534916916403745,0.022678749286569655,0.007822372754162643,0.0890400180593133,8.385633455532115e-06
323,DB08941,approved; withdrawn,Isoxsuprine,C18H23NO3,395-28-8,BMUKKTUHUDJSNZ-HBUWYVDXSA-N,,C[C@H](COc1ccccc1)N[C@H](C)[C@@H](O)c1ccc(O)cc1,0.07321084924042225,0.8206480860710144,0.02555086575448513,0.08399408869445324,0.12414114791899919,0.48818570375442505,2.137914852482251,0.08856943622231483,0.002116769133135676,0.038829007372260096,0.22526765912771224,0.01565228570252657,0.007922435365617275,0.019852178730070592,0.05881170779466629,0.07251791208982468,0.10571098402142524,0.20536380112171174,0.012866458296775818,0.1355236828327179,0.14108013436198236,-5.179950308926185,0.9975251913070678,0.7566018223762512,0.5651722431182862,0.7246433019638061,0.4111542493104935,0.22545215785503386,0.15630065649747849,0.6382914483547211,0.8498714685440063,0.4373539984226227,0.27338756024837496
324,DB08942,approved; withdrawn,Isoxicam,C14H13N3O5S,34552-84-6,YYUAYBYLJSNDCX-UHFFFAOYSA-N,CHEMBL53292,Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1,0.04657320082187653,0.07543058469891548,0.9820168852806092,0.02546704765409231,0.1775592729449272,0.24223803877830505,2.8621742673622315,0.0684127688407898,0.0044634151738137005,0.0062080293893814085,0.30176278948783875,0.012494318839162587,0.014439492812380194,0.06885049417614937,0.09071466512978077,0.014165230188518762,0.002025090053211898,0.11786690205335618,0.007411716948263347,0.40740718245506286,0.10290520936250687,-4.591022552262659,0.9998233318328857,0.762449049949646,0.9126568078994751,0.04309802427887917,0.057408519089221954,0.7698633670806885,0.13658850751817225,0.022459325008094312,0.003966748528182506,0.35797777473926545,0.029262828640639782
325,DB08944,approved; withdrawn,Isoaminile,C16H24N2,77-51-0,WFLSCFISQHLEED-GOEBONIOSA-N,,CC(C)[C@](C#N)(C[C@H](C)N(C)C)c1ccccc1,0.008296909066848457,0.690483683347702,0.0112655115313828,0.18065705634653567,0.31018105149269104,0.8726340770721436,3.0272299150083284,0.033985913172364234,7.87168464739807e-05,0.0019191702362149955,0.042678013117983936,0.001610968669410795,0.0003075720622291556,0.0015841665619518608,0.0006112051050877199,0.025404315814375876,0.01433746563270688,0.015889984415844084,0.0005339281022315844,0.9669625282287597,0.009565780125558376,-4.092109858363677,0.9966805100440979,0.9734921097755432,0.710582035779953,0.013216399773955344,0.03500895518809557,0.23930561542510986,0.011151337157934904,0.29419010803103446,0.2412913665175438,0.7042290806770325,0.11814510896801948
326,DB08945,approved; withdrawn,Iotroxic acid,C22H18I6N2O9,51022-74-3,JXMIBUGMYLQZGO-UHFFFAOYSA-N,CHEMBL1651905,O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,0.29495848119258883,0.3720968186855316,0.6800783097743988,0.11402849555015564,0.27683148682117464,0.3405752763152122,2.126968395150741,0.07979992963373661,0.012631890177726746,0.017170364037156105,0.017574757616966964,0.06384039893746377,0.03316493313759565,0.0856782540678978,0.016482013952918352,0.00648706229403615,0.010103029944002629,0.06261526569724082,0.017312219832092524,0.32330726087093353,0.08255158849060536,-5.932797805368192,0.07110219737514853,0.11991340219974518,0.6064634680747986,0.006344687833916396,0.02671283595263958,0.050507184676826,0.05560583779588342,0.012644091341644525,0.01879573496989906,0.29423234313726426,0.02830575853586197
327,DB08946,approved; withdrawn,Iopanoic acid,C11H12I3NO2,96-83-3,OIRFJRBSRORBCM-UHFFFAOYSA-N,CHEMBL867,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,0.055189600214362144,0.273993319272995,0.5184555232524872,0.08539079762995243,0.32775093615055084,0.4316665709018707,2.5480429035013787,0.11373267322778702,0.01075514666736126,0.028056147694587707,0.04684177879244089,0.030871078372001648,0.007316823164001107,0.03648401871323585,0.2002753809094429,0.02082263808697462,0.05004934221506119,0.11601997464895249,0.13712963610887527,0.8778265237808227,0.015566969476640224,-5.075809668659387,0.9981476068496704,0.6093588709831238,0.9507285475730896,0.1502208910882473,0.12199654877185821,0.4719803750514984,0.3088091343641281,0.18419982641935348,0.12066867128014565,0.5962900400161744,0.07723579332232475
328,DB08948,approved; withdrawn,Iodamide,C12H11I3N2O4,440-58-4,VVDGWALACJEJKG-UHFFFAOYSA-N,CHEMBL1201239,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,0.2339970052242279,0.06064373813569546,0.5235123366117478,0.03540673106908798,0.302056659758091,0.5411845028400422,1.4112379203170473,0.01903262045234442,0.0026842685882002117,0.005328964767977595,0.0030910724366549403,0.011953981686383485,0.029176726937294006,0.09264063760638237,0.009218736179172992,0.0015844278852455318,0.013916962314397097,0.2245238319039345,0.002726884454023093,0.3738212943077087,0.006236073025502264,-5.4544487782998115,0.19426185376942157,0.07812261134386063,0.7967072486877441,0.0034053209936246278,0.009665001183748245,0.1052745059132576,0.016290822881273925,0.021411197260022163,0.007395144598558545,0.214779394865036,0.00165784289711155
329,DB08949,approved; withdrawn,Inositol nicotinate,C42H30N6O12,6556-11-2,MFZCIDXOLLEMOO-GYSGTQPESA-N,CHEMBL1094982,O=C(O[C@H]1[C@H](OC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@H](OC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@H]1OC(=O)c1cccnc1)c1cccnc1,0.040101091470569374,0.5371680200099945,0.8999926924705506,0.4377485603094101,0.016782253794372082,0.1450170062482357,2.0274325338426067,0.19537303149700164,0.014039729442447423,0.05412619027774781,0.06688952967524528,0.024891419301275163,0.024471316719427705,0.01931119989603758,0.03416425734758377,0.05756739126518369,0.016251801420003174,0.03171840254217386,0.020086240652017296,0.8400046110153199,0.5482999742031097,-5.0997591021687585,0.9956653475761413,0.7710853338241577,0.6753869414329529,0.3083233207464218,0.6987370491027832,0.1587502270936966,0.8388038873672485,0.04288245551288128,0.5508533954620362,0.472418874502182,0.9719807982444764
330,DB08950,approved; withdrawn,Indoramin,C22H25N3O,26844-12-2,JXZZEXZZKAWDSP-UHFFFAOYSA-N,CHEMBL279516,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccccc1,0.20076853036880493,0.9566442847251893,0.22712215632200242,0.6468224465847016,0.053415090590715406,0.6733507692813874,2.5015182097734288,0.0953511692583561,0.0057831235695630315,0.030910100787878036,0.03331190869212151,0.010429578740149737,0.00971505157649517,0.014395147934556008,0.20846619606018066,0.026496163196861745,0.007778633339330554,0.08817535191774369,0.0015144725271966307,0.9817139506340027,0.49144549369812013,-5.244966402134151,0.9972723722457886,0.7557731747627259,0.5963286757469177,0.2241523012518883,0.18232676088809968,0.14046654999256133,0.03700333684682846,0.7092788577079773,0.8273135781288147,0.5871498048305511,0.09143309742212295
