Starter_Name,Canonical_SMILES,DORAnet_gen,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Brincidofovir,CCOCCCOP(=O)(O)CO[C@H](CO)C(CCOCC)n1ccc(N)nc1=O,2,5.279272717252286,0.47428705635408636,4.349670086798277,6.208875347706295,5.25687055076386e-06,6.181938102179655e-07,4.470230456973481e-05
Xanthosine,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](OC)[C@@H]1OC(C)=O,3,5.279249531118393,0.47637957008395965,4.3455455737538315,6.212953488482954,5.257151212303957e-06,6.124159759586364e-07,4.512886657760158e-05
Guanosine,C[C@]1(O)CO[C@](CO)(n2cnc3c(=O)[nH]c(N)nc32)[C@@H]1OC=O,3,5.279242608720197,0.4782882139125645,4.341797709451571,6.216687507988823,5.257235008865093e-06,6.071730574139458e-07,4.552000389502451e-05
Xanthosine,COC(=O)[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,3,5.279239291756693,0.47651402998106734,4.345271792993801,6.213206790519585,5.257275161627734e-06,6.120588887963794e-07,4.5157324942082297e-05
Guanosine,C[n+]1cn([C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H]2O)c2nc3nc([nH]3)c21,3,5.279236579723575,0.47665526877687014,4.3449922529209095,6.21348090652624,5.2573079917682524e-06,6.116726941547506e-07,4.5186400479269576e-05
Brincidofovir,CCCOCCCOP(=O)(O)C(CO)OCCn1ccc(N)nc1=O,2,5.279205743143241,0.47162346545180406,4.3548237508577055,6.203587735428777,5.257681294130125e-06,6.257664348859978e-07,4.417496856583859e-05
Adenosine,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2C(OC(C)O)O[C@H]2[C@H]1O,3,5.2792035221189035,0.47457542088830107,4.3490356971778334,6.209371347059974,5.257708182493807e-06,6.174881860039835e-07,4.4767650554020485e-05
Adenosine,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC=O)[C@@H](O)[C@]1(C)O,3,5.279203346211273,0.47574050103306015,4.346751964186475,6.211654728236071,5.257710312088391e-06,6.142501507878076e-07,4.5003680813730976e-05
Inosine,CC(O)O[C@@H]1C=C(CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.279182946935192,0.47923484626579416,4.339882648254235,6.218483245616149,5.257957278162387e-06,6.046676780030263e-07,4.572117171912479e-05
Brincidofovir,CCCCC(CCO)OP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.279180564706797,0.4739654841489333,4.350208215774888,6.208152913638706,5.257986119628266e-06,6.192230103322702e-07,4.464694879372888e-05
Inosine,CC(Cl)(C#N)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.279179875634684,0.47472226628066777,4.3487242337245755,6.209635517544792,5.257994462203711e-06,6.171126975767673e-07,4.4799768134937366e-05
Adenosine,C[C@@]12Oc3nc(NCO)c4ncn(c4n3)[C@@H]1O[C@H](CO)[C@H]2O,3,5.2791760946517154,0.4759698345894985,4.346275218856299,6.212076970447132,5.2580402386869005e-06,6.136532371471161e-07,4.505311058111889e-05
Adenosine,CC(=O)N1c2ncnc3c2ncn3[C@@H]2O[C@H](COCC1O)[C@@H](O)[C@H]2O,3,5.2791638025358125,0.4771538391773847,4.3439422777481385,6.214385327323487,5.258189062485969e-06,6.104002076338095e-07,4.5295777870105127e-05
Inosine,CC(O)O[C@@H]1CO[C@@]2(n3cnc4c(=O)[nH]cnc43)C(O)O[C@H]12,3,5.279160812727206,0.47424701226964433,4.349636668678703,6.208684956775708,5.25822526150227e-06,6.18464880430656e-07,4.470574445787096e-05
Xanthosine,CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@]2(CO)CO[C@@H]12,3,5.279160594237679,0.476208844933891,4.345791258167252,6.212529930308105,5.2582279068673085e-06,6.130135435898095e-07,4.5103343979393585e-05
Brincidofovir,CCCCCCC([C@H](O)CO)n1ccc(N)nc1=O,2,5.27913688906562,0.47599604916186394,4.346184632708367,6.212089145422873,5.258514925478721e-06,6.136360342839348e-07,4.506250884329206e-05
Xanthosine,Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@]12OC[C@@H](O1)[C@@H](OCO)[C@H]2O,3,5.2791268338280695,0.47398297740024437,4.350120198123591,6.208133469532548,5.258636677495061e-06,6.192507346253137e-07,4.465599822441598e-05
Xanthosine,N#CC(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.279126783672744,0.47613111015141957,4.345909807775962,6.212343759569526,5.2586372847987665e-06,6.132763828697658e-07,4.5091033774486855e-05
Xanthosine,CO[C@H]1[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@H](COC(C)=O)[C@]1(C)O,3,5.279084177652614,0.47888435441747057,4.340470842994371,6.217697512310856,5.259153203388091e-06,6.057626437437114e-07,4.565929032165472e-05
Inosine,CC(O)OCc1nc2c(=O)[nH]cnc2n1[C@@H]1O[C@@H]2O[C@@H]1[C@@H]2O,3,5.279072884722002,0.4771277648717568,4.3439024655733585,6.214243303870645,5.25928995857808e-06,6.105998540147282e-07,4.529993036607086e-05
Brincidofovir,CCCCCCCC(COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O)OCC,2,5.279068963660384,0.4733955171375837,4.35121375007072,6.206924177250048,5.259337442702206e-06,6.209774401831578e-07,4.454369602871703e-05
Guanosine,CO[C@H]1[C@@H](OC=O)[C@H](n2c(C)nc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,5.279058458111876,0.4759210647058134,4.346253171288481,6.21186374493527,5.259464667189756e-06,6.13954596379525e-07,4.5055397823453706e-05
Xanthosine,CC(=O)OC[C@H]1O[C@](C(=O)O)(n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,3,5.27904200272107,0.47540973039123857,4.3472389311542425,6.210845074287898,5.259663951753054e-06,6.153963636783976e-07,4.495324723730026e-05
Guanosine,CC(=O)OC[C@H]1O[C@@H](n2c[nH+]c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,5.279029671884272,0.47671055212478247,4.344676989719699,6.2133823540488455,5.259813290464998e-06,6.118115140157846e-07,4.5219214115408856e-05
Guanosine,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,1,5.279029671884272,0.47671055212478247,4.344676989719699,6.2133823540488455,5.259813290464998e-06,6.118115140157846e-07,4.5219214115408856e-05
Guanosine,CC(=O)OCC1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,5.279029671884272,0.47671055212478247,4.344676989719699,6.2133823540488455,5.259813290464998e-06,6.118115140157846e-07,4.5219214115408856e-05
Inosine,CC(=O)OC[C@]1(n2c[n+](C)c3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,3,5.279013693135516,0.47713409961883396,4.343830857882601,6.214196528388431,5.260006815330516e-06,6.106656219255275e-07,4.530740016129094e-05
Xanthosine,Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](COCN)[C@@H](O)[C@H]1O,3,5.279011828034147,0.47913657394694487,4.339904143098135,6.2181195129701585,5.260029404765539e-06,6.0517431465377e-07,4.571890886484065e-05
Xanthosine,CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](C=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.279002246653857,0.48021872475011845,4.337773546143625,6.220230947164088,5.260145452516802e-06,6.02239244833181e-07,4.594375145594752e-05
Brincidofovir,CCCCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)OC,2,5.278998015600495,0.4783906408318795,4.341352359570011,6.216643671630979,5.260196698999181e-06,6.072343467000275e-07,4.5566706597758776e-05
Inosine,CCCO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.278992946224355,0.47457538821351997,4.348825185325857,6.209160707122854,5.260258099897366e-06,6.177877505291363e-07,4.478935565465029e-05
Brincidofovir,CCCC(COCCCOP(=O)(O)COCCO)Cn1ccc(N)nc1=O,2,5.278992396924969,0.4741725805547089,4.349614139037739,6.208370654812199,5.260264753121145e-06,6.189126298038355e-07,4.470806369179895e-05
Guanosine,CC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](C(C)O)[C@@H](O)[C@H]2OC(C)=O)c(=O)[nH]1,3,5.278989997074564,0.4757581901664571,4.346503944348308,6.211476049800821,5.26029382068682e-06,6.145029189921813e-07,4.502938916114086e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](C(O)CO)[C@H]1O,3,5.2789888242198995,0.4750917626759089,4.347808969375118,6.210168679064681,5.260308026643226e-06,6.163555641592706e-07,4.489428204142377e-05
Inosine,CC(O)(O[C@@H]1[C@H](O)[C@H]2COc3nc4c(=O)[nH]cnc4n3[C@@H]1O2)C(=O)O,3,5.278980641138574,0.47757876962580625,4.342926252671994,6.215035029605154,5.260407143568981e-06,6.094877348016743e-07,4.540187067934342e-05
Inosine,CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1C(O)CC(=O)O,3,5.27896939525008,0.4791832105180172,4.339770302634766,6.218168487865394,5.26054336155143e-06,6.051060736817671e-07,4.573300064629093e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC=O)[C@H]2O)c(=O)[nH]1,2,5.278926325018338,0.4757680774609075,4.346420893194959,6.211431756841717,5.261065090623345e-06,6.145655943007755e-07,4.5038001060354344e-05
Inosine,O=C(O)CC(O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]cnc43)[C@H](O)[C@@H]1O2,3,5.278919976899031,0.47779539138445015,4.342441009785508,6.215398944012554,5.261141992620395e-06,6.089772321946492e-07,4.545262713149575e-05
Inosine,CC(O)O[C@H]1[C@H]2Oc3nc4c(=O)[nH]cnc4n3[C@@H]2O[C@@]1(C)CO,3,5.278918575687487,0.4763561528332228,4.3452605161343705,6.2125766352406036,5.261158967242674e-06,6.129476223821576e-07,4.5158497509172704e-05
Brincidofovir,CCCCCOC(CC)CCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.278901169481793,0.47314134787632284,4.351544127644201,6.206258211319386,5.2613698348778325e-06,6.219304043027516e-07,4.450982352341625e-05
Adenosine,CCO[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@@]2(CO2)[C@H]1O,3,5.278889808345697,0.47691432785063326,4.344137725758456,6.213641890932939,5.261507474021549e-06,6.114460011579051e-07,4.527539774037283e-05
Xanthosine,CO[C@H]1[C@@H](O)[C@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,2,5.2788813907074355,0.47501992444114405,4.347842338802793,6.209920442612078,5.261609455275499e-06,6.167079648006377e-07,4.489083267927969e-05
Brincidofovir,CCOCCCOP(=O)(O)CO[C@H](CO)C(CO)n1ccc(N)nc1=O,2,5.27887763116002,0.47544284799265846,4.347009649094409,6.2107456132256305,5.261655003530599e-06,6.155373163913223e-07,4.497698618580273e-05
Adenosine,Cc1nc2c(N)ncnc2n1[C@@]1(C)O[C@H](COC=O)[C@@H](O)[C@H]1O,3,5.278868995301423,0.47496417210955044,4.347939217966704,6.209798772636142,5.261759631524426e-06,6.168807631161969e-07,4.4880819885001115e-05
Adenosine,CO[C@H]1[C@@H](O)[C@H](n2cnc3c(NC(C)=O)ncnc32)O[C@@H]1C=O,3,5.278866630745107,0.4760384025798478,4.345831361688605,6.2119018998016085,5.261788279737468e-06,6.139006598743341e-07,4.509917924904987e-05
Inosine,C[C@]1(O)[C@@H]2OCC(O)OC[C@H]2O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.278854331565874,0.4768210102519231,4.344285151472105,6.213423511659643,5.261937295200965e-06,6.117535360582266e-07,4.526003115083182e-05
Inosine,CC[n+]1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OC=O)c2nc[nH]c(=O)c21,3,5.278848288787783,0.4761927561884799,4.3455104866583625,6.2121860909172035,5.26201051036243e-06,6.134990705141786e-07,4.513251273218477e-05
Guanosine,CC(O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O,3,5.278844298891662,0.47441678448402624,4.348987401302971,6.208701196480353,5.262058853071445e-06,6.184417544190922e-07,4.4772629233607206e-05
Guanosine,CC(O)OC1O[C@H]2[C@H](n3cnc4c(=O)[nH]c(N)nc43)O[C@]1(C)[C@H]2O,3,5.278839406350086,0.4764365480786221,4.345023772115987,6.212655040584185,5.26211813309411e-06,6.128369738865277e-07,4.518312116684538e-05
Guanosine,CC(O)N(C)c1nc2c(ncn2[C@@H]2O[C@]3(CO)O[C@@H]2[C@@H]3O)c(=O)[nH]1,3,5.2788354930336165,0.4780888727822067,4.341781302380491,6.215889683686742,5.262165548908003e-06,6.082894949122396e-07,4.5521723613045914e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COC(O)CCl)[C@@H](O)[C@H]1O,3,5.278834302011281,0.47243390671169105,4.352863844856366,6.204804759166195,5.26217998004991e-06,6.24015303901478e-07,4.4374774094979515e-05
Inosine,COC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OP(=O)(O)O,3,5.278824355371224,0.4764975213875195,4.344889213451686,6.2127594972907625,5.262300501059829e-06,6.126895917833804e-07,4.519712254757073e-05
Xanthosine,COC(O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)OC[C@H]1O2,3,5.278807735713724,0.4734314591331189,4.3508820758128115,6.206733395614637,5.262501883552763e-06,6.212502898784208e-07,4.4577727408088784e-05
Adenosine,CC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1OC(C)O,3,5.278807100344696,0.47454196700514784,4.3487048450146055,6.208909355674786,5.262509582552622e-06,6.1814540367959e-07,4.480176822735564e-05
Inosine,CC(=O)O[C@H]1[C@@H](O)[C@@](C)(n2c[n+](C)c3c(=O)[nH]cnc32)O[C@@H]1CO,3,5.278802158779467,0.47570405217180356,4.346422216522732,6.211182101036202,5.26256946169777e-06,6.149189811919294e-07,4.503786382640524e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@H]3O[C@]4(CO)O[C@@H]3[C@@H]4O)c2[nH]1,2,5.278799673569958,0.4745414731147083,4.34869838626513,6.208900960874787,5.262599576344928e-06,6.181573523858339e-07,4.480243451615459e-05
Guanosine,CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](COP(=O)(O)O)[C@@H](O1)[C@H]3O)c(=O)[nH]2,3,5.2787968209730005,0.4787755957170902,4.340396653367503,6.217196988578498,5.262634143039807e-06,6.064611867303324e-07,4.5667090869911295e-05
Adenosine,CO[C@@H]1[C@H](O)[C@@H](COC(C)=O)O[C@H]1n1cnc2c(N)nc(C)nc21,3,5.278792326519035,0.47786725113746764,4.342172514289598,6.215412138748472,5.262688605599817e-06,6.089587305280824e-07,4.5480736166624254e-05
Xanthosine,O=CO[C@@]1(CO)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,3,5.278791478708186,0.47738762647902244,4.343111730809302,6.21447122660707,5.26269887920226e-06,6.102794882655127e-07,4.538248462499054e-05
Adenosine,CC(O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,2,5.278785537622879,0.4775470097095069,4.342793398592245,6.2147776766535126,5.262770872649447e-06,6.098490102890307e-07,4.5415761591350096e-05
Brincidofovir,COP(=O)(O)CO[C@@H](Cn1ccc(N)nc1=O)C(O)CCO,2,5.278771431314691,0.47545412656634717,4.346881343244651,6.210661519384732,5.262941815354504e-06,6.156565164068436e-07,4.499027593091041e-05
Guanosine,CC(O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@]2(O)O[C@H]12,2,5.278762220465644,0.4745936784260421,4.348558610750602,6.208965830180687,5.263053437027557e-06,6.180650269121336e-07,4.481685627707501e-05
Inosine,CC(O)O[C@@]12O[C@@H]1[C@@H](C=O)O[C@H]2n1cnc2c(=O)[nH]cnc21,3,5.278760851234214,0.4769649557263968,4.343909538010476,6.213612164457952,5.263070030260598e-06,6.114878546860727e-07,4.529919266777251e-05
Inosine,CC(O)OC[C@@]12O[C@H]1[C@@H](O)[C@@](C)(n1cnc3c(=O)[nH]cnc31)O2,3,5.2787541410102685,0.4743289836827113,4.349069332992155,6.208438949028382,5.263151349855597e-06,6.188153114369857e-07,4.476418346398266e-05
Inosine,CC(=O)O[C@@]1(C)[C@@H](C(C)O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,3,5.278746672751807,0.4773037432210716,4.343231336038507,6.2142620094651075,5.263241857366528e-06,6.105735552986363e-07,4.5369987954335723e-05
Guanosine,Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@@H]2C(O)O[C@@H]1[C@@H]2OCO,3,5.278733777954445,0.4764511440519758,4.344889535612572,6.212578020296317,5.263398132538355e-06,6.12945667567422e-07,4.519708902022864e-05
Guanosine,CC(=O)O[C@H]1[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2CO[C@]21O,3,5.278733453672639,0.4779477732609748,4.341955818081129,6.215511089264149,5.2634020626479e-06,6.088199999686771e-07,4.550343496355486e-05
Xanthosine,C[C@]1(OC=O)[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.278724209295487,0.47502630750980257,4.3476726465762745,6.2097757720147,5.2635141004325225e-06,6.16913434534386e-07,4.490837633704956e-05
Inosine,CC(=O)OC(=O)[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,3,5.278723853691352,0.4774184282697653,4.342983734282612,6.2144639731000915,5.263518410245853e-06,6.102896811269883e-07,4.5395861853401216e-05
Brincidofovir,CCCCCCCC(O[C@H](CO)Cn1ccc(N)nc1=O)P(=O)(O)OCC,2,5.278721515397219,0.4750634999081724,4.347597055577201,6.209845975217237,5.263546749743271e-06,6.168137192482456e-07,4.491619353165312e-05
Guanosine,CC(=O)O[C@@H]1[C@H](O)[C@@H](C)O[C@]1(CO)n1cnc2c(=O)[nH]c(N)nc21,3,5.27872027621758,0.4763377652303608,4.345098256366073,6.212342296069087,5.263561768329824e-06,6.13278449513035e-07,4.5175372640310794e-05
Guanosine,CC(=O)O[C@@H]1[C@H](O)C(C)O[C@]1(CO)n1cnc2c(=O)[nH]c(N)nc21,3,5.27872027621758,0.4763377652303608,4.345098256366073,6.212342296069087,5.263561768329824e-06,6.13278449513035e-07,4.5175372640310794e-05
Guanosine,Cc1nc2c(=O)[nH]c(N)nc2n1[C@@H]1O[C@H](COCO)[C@H]2O[C@]21O,3,5.278719078372028,0.4773144776366811,4.343182702204133,6.214255454539923,5.263576285997011e-06,6.105827709215497e-07,4.5375068930776924e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@H]2OP(=O)(O)O[C@H]21,3,5.278715732379731,0.47527754071369754,4.347171752580884,6.210259712178578,5.263616839018715e-06,6.16226382489918e-07,4.4960201340381037e-05
Xanthosine,Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@]2(COC(C)O)O[C@@H]1[C@@H]2O,3,5.278702466561261,0.4758677977484109,4.346001582974376,6.211403350148146,5.263777622208114e-06,6.146057936314203e-07,4.5081506134768134e-05
Inosine,O=C[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,3,5.278699650700466,0.47494319984064215,4.347810979012808,6.209588322388125,5.2638117513847565e-06,6.171797633909078e-07,4.489407429981923e-05
Adenosine,CC(O)OCc1nc2c(N)ncnc2n1[C@]12OC[C@@H](O1)[C@H]2O,3,5.278698234623236,0.4764435290226789,4.344868917738785,6.212527551507686,5.263828914799054e-06,6.130169013134939e-07,4.519923477624461e-05
Adenosine,COC(C)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@@H]2[C@@H]1O,3,5.2786940559054365,0.47220325939783786,4.353175667485674,6.204212444325199,5.263879562832398e-06,6.248669511252726e-07,4.434292452514367e-05
Xanthosine,CC[C@]1(OC=O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,3,5.278685390149695,0.4779223886517377,4.341957508392289,6.215413271907101,5.263984597438051e-06,6.089571416385873e-07,4.5503257860650084e-05
Inosine,O=c1[nH]cnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](OC(O)CO)[C@H]2O,3,5.278678785691694,0.4763552897902051,4.345022417702892,6.212335153680496,5.264064649179413e-06,6.132885355472869e-07,4.518326207746925e-05
Inosine,CC(=O)O[C@@H]1[C@H](O)[C@@H](C(O)CO)O[C@H]1n1cnc2c(=O)[nH]cnc21,3,5.2786780300253096,0.4768399334728646,4.344071760418495,6.213284299632124,5.264073808586976e-06,6.11949663581305e-07,4.528227517943512e-05
Remdesivir,CCC(CC)C(=O)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,2,5.278675060543534,0.4730327386513338,4.35153089278692,6.2058192283001485,5.26410980173294e-06,6.225593667387855e-07,4.45111799535863e-05
Xanthosine,CC[C@]1(O)[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.278671949061783,0.4776668865075139,4.3424448515070555,6.214899046616511,5.264147516327395e-06,6.09678602850661e-07,4.545222506429946e-05
Guanosine,CC1O[C@]2(O)[C@@H]1O[C@@H](n1cnc3c(=O)[nH]c(N)nc31)[C@@H]2OCO,3,5.27866397662503,0.476302872338535,4.345110346841501,6.212217606408558,5.264244152296983e-06,6.134545522807152e-07,4.517411500487476e-05
Guanosine,CC(=O)[C@H]1[C@@H](O)[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@H]1CO,3,5.278660638522119,0.47788971577925926,4.3419967955947705,6.215324481449468,5.264284614833333e-06,6.090816541827549e-07,4.5499141725348606e-05
Inosine,C[C@@]12O[C@@]1(O)[C@H](n1cnc3c(=O)[nH]cnc31)O[C@@H]2COCO,3,5.278660146991747,0.475671839654341,4.346343341269239,6.2109769527142555,5.264290572904059e-06,6.152095199894717e-07,4.504604421017544e-05
Brincidofovir,CCCCC(CC)OCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.278638882778939,0.4733317102984538,4.35090873059397,6.206369034963908,5.264548332880759e-06,6.217717198074508e-07,4.457499153840651e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(O)CCl)[C@H]2O)c(=O)[nH]1,3,5.2786178415154845,0.47471099142524253,4.348184298322009,6.20905138470896,5.264803402738955e-06,6.179432822067631e-07,4.4855499958679406e-05
Guanosine,CC(=O)Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](OC(C)=O)[C@H]2O)c(=O)[nH]1,2,5.278590730313419,0.47639909369391065,4.344848506673354,6.212332953953484,5.265132072823676e-06,6.132916418975414e-07,4.5201359109517774e-05
Xanthosine,C[C@@]1(C=O)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,3,5.278584084953495,0.47606843773268986,4.345489946997423,6.211678222909567,5.265212637893736e-06,6.14216921684095e-07,4.5134647294029085e-05
Inosine,CC(=O)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2OC(C)O,3,5.2785813526135,0.4746518783364921,4.348263671073976,6.208899034153024,5.265245763795465e-06,6.181600948104216e-07,4.4847302803763433e-05
Guanosine,COC[C@H]1O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@H](O)[C@@H]1O,2,5.278555346695502,0.47773564960024323,4.342193473479026,6.214917219911979,5.265561060569951e-06,6.096530910423519e-07,4.547854130483601e-05
Guanosine,C[C@]1(O)[C@@H](COC=O)O[C@@H](n2cnc3c4nc(nc32)[nH]4)[C@@H]1O,3,5.278536285868151,0.4768488310438778,4.3439125770221505,6.213159994714152,5.265792166782409e-06,6.121248425052524e-07,4.529887568402201e-05
Brincidofovir,Nc1ccn(CCOCP(=O)(O)OCCCOCCCCCO)c(=O)n1,2,5.278533298908721,0.4751366793077118,4.347265407465606,6.209801190351836,5.265828383594534e-06,6.168773289529431e-07,4.495050679287496e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@]2(CO)OCC(O)O[C@H]2[C@H]1O,3,5.278513700259531,0.4743672413927428,4.348753907129755,6.2082734933893065,5.266066022929539e-06,6.19051109939956e-07,4.479670727113745e-05
Adenosine,Cc1nc(N)c2ncn([C@@H]3O[C@@H]4C(O)O[C@H]4[C@H]3OC(C)O)c2n1,3,5.278503272086239,0.47428455699721256,4.348905540371702,6.208101003800775,5.266192471942032e-06,6.192970285124376e-07,4.478106930070949e-05
Guanosine,COC(C)Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@H]3O[C@]32O)c(=O)[nH]1,3,5.278485765741037,0.4764373257689535,4.344668607233888,6.212302924248186,5.26640475564652e-06,6.133340499979886e-07,4.522008691737762e-05
Adenosine,CC(O)[C@H]1[C@H](n2cnc3c(N)ncnc32)O[C@]2(CO)O[C@@H]12,3,5.278481159526494,0.4757484844981805,4.346014129910061,6.210948189142928,5.266460612489804e-06,6.15250267016329e-07,4.50802037314197e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@H]3O[C@@H]4CO[C@]3(O)[C@@H]4OC(O)CO)c2[nH]1,3,5.2784807904783495,0.4765652209209719,4.344412957473245,6.212548623483454,5.266465087744328e-06,6.129871584444155e-07,4.5246713798727794e-05
Brincidofovir,CCCCCCC(O)CCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2,5.278455809325248,0.473812093531066,4.349784106004359,6.207127512646137,5.266768030010535e-06,6.206867684274998e-07,4.46905700152381e-05
Inosine,CCC(O)O[C@@H]1[C@H](O)[C@H]2COc3nc4c(ncn4[C@@H]1O2)c(=O)[nH]3,3,5.278452170056931,0.47386111242484646,4.349684389704231,6.20721995040963,5.266812164263055e-06,6.205546719042332e-07,4.470083238356498e-05
Adenosine,NC(=O)N1c2ncnc3c2ncn3[C@@H]2O[C@H](COCC1O)[C@@H](O)[C@H]2O,3,5.2784414298933955,0.47561672301250224,4.346232652788891,6.2106502069979,5.266942414878168e-06,6.156725530724366e-07,4.5057526542650436e-05
Adenosine,CC(O)O[C@H]1[C@H]2OC[C@H]1Oc1nc(N)c3nc(CO)n2c3n1,3,5.278428435733126,0.4766439409944398,4.344206311384024,6.212650560082228,5.267100004994073e-06,6.128432963970344e-07,4.526824822219401e-05
Guanosine,Nc1nc2c(nc3n2[C@@]2(CO)OC[C@@H](O)[C@H]2O3)c(=O)[nH]1,3,5.278411319283628,0.4771312766315833,4.343234017085725,6.213588621481532,5.267307596459299e-06,6.115210041617372e-07,4.5369707870867946e-05
