compound_id,Canonical_SMILES,pPotency,Virus,MACAW_1,MACAW_2,MACAW_3,MACAW_4,MACAW_5,MACAW_6,MACAW_7,MACAW_8,MACAW_9,MACAW_10,MACAW_11,MACAW_12,MACAW_13,MACAW_14,MACAW_15,MACAW_16,MACAW_17,MACAW_18,MACAW_19,MACAW_20,MACAW_21,MACAW_22,MACAW_23,MACAW_24,MACAW_25,MACAW_26,MACAW_27,MACAW_28,MACAW_29,MACAW_30,MACAW_31,MACAW_32,MACAW_33,MACAW_34,MACAW_35,MACAW_36,MACAW_37,MACAW_38,MACAW_39,MACAW_40,MACAW_41,MACAW_42,MACAW_43,MACAW_44,MACAW_45,MACAW_46,MACAW_47,MACAW_48,MACAW_49,MACAW_50,MACAW_51,MACAW_52,MACAW_53,MACAW_54,MACAW_55,MACAW_56,MACAW_57,MACAW_58,MACAW_59,MACAW_60
71528585,CC(OCc1ccccc1)C(NC(=O)CC12CC3CC(CC(C3)C1)C2)C(=O)N1CCN(Cc2ccccc2)CC1,4.537602002101044,Ebola,0.19328289179213054,0.06920104599324227,0.051109239691510835,0.03428326834044439,0.007628716992861177,-0.07355324238622327,0.02783945830816989,-0.0050761253314556935,-0.061352403171985426,-0.11797047295596705,0.029418830953146402,-0.1521231437422682,-0.0030223291201099817,-0.0014238720099157198,-0.04694851269352632,-0.009814581905367726,-0.010498924049395451,0.06900474555284566,-0.0034415197251717097,-0.0042156937232153534,-0.04239572189257212,-0.03829163123306084,0.008527657683752389,0.01833855143617942,-0.023725046669322902,0.000569094067586358,0.03996867377296126,0.028852090195351024,0.0059883378029754585,-0.047310243462091846,0.01196277225502614,-0.0009964592352432891,-0.0696537677613264,-0.06675332791686076,0.024166831298601622,-0.03760343940035214,0.02688262071371287,0.053956018671249405,-0.03960941765645922,0.039125986583239354,-0.01944678559119061,-0.017001444844470862,-0.017886022694535618,0.002772638534320115,0.07135294039357103,-0.029761617003093974,-0.027004284096685947,0.024960152525379115,0.0001804007905450121,0.013060495889919276,0.02015828944305972,0.019240675174379576,-0.043640983504000974,-0.08254304640832497,0.004012416893505503,0.010734933855804318,-0.04397484048838374,0.029726628010211593,0.029264120888190828,0.041551275322445555
71504369,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2Br)CC1,5.468521082957745,Ebola,0.1969926713549109,0.25502294981174567,0.167772307817344,0.06905509631452297,-0.109150457623198,-0.004970724547881832,-0.034875680625091846,0.08426150219119646,-0.16328441636407764,-0.15364999471973143,-0.030339680378794177,-0.154338184262728,0.14790623809724548,0.06032034910017556,0.022423191715529523,-0.0010000760349808428,0.030081141739467653,0.038119942585103726,-0.02039380712611806,0.03545309230888588,-0.03945916068681958,0.060120290962995274,-0.0004435939411858488,0.025740711714012075,-0.0047188515838953934,-0.002017446024367882,0.04433796025905029,0.014740540726735628,-0.0023455948189444707,-0.013367605319747521,0.0020475492797293778,-0.03000128817279372,0.0024274019089154907,-0.06780751939089691,0.06506244776931722,-0.02797298844306985,-0.03102834554124613,-0.031316157214615836,-0.05187168822321911,-0.03161346805965896,0.017263381421542982,-0.013084875949947918,-0.03582059571949424,-0.03933136721693678,0.006983515275170087,-0.017136184025253822,0.006144808743532081,-0.03652787457206577,-0.02808991164505114,-0.0009428853204198895,0.028589303276032492,0.018378102647887758,-0.0024657708145974216,0.002694937821084855,-0.03966138414467975,-0.021129168481104545,-0.06276335226429186,0.04444577279994082,0.009927079108411214,-0.016798575470135937
71262806,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2C(F)(F)F)CC1,5.7447274948966935,Ebola,0.19446133601365012,0.22130390279971085,0.15314376055172785,0.07933556634201383,-0.09124647924919177,0.0028672017382444038,-0.024318570678386636,0.057767619078557715,-0.1336011409553751,-0.10456958594295536,-0.0039174397288667,-0.10425330920178108,0.13878786136709576,0.05104314968805909,0.024031913639646886,-0.02070125444663981,0.03211447437175524,0.02108272641503283,-0.021395908627374945,0.01996666039004605,-0.043567580096770586,0.08809297173758095,0.0029180190808883472,0.011481308148335463,0.016350534557401056,-0.025362205240163298,0.007997392424043345,-0.02175981419459118,-2.9363134531000187e-05,-0.011844219239286583,-0.022817024762673242,-0.07392134434770184,0.039017949639560214,-0.04012051427542025,0.006081858135623411,-0.01604255557942217,-0.07032941400296294,-0.018575919830293885,-0.018939065522091902,0.011274447757361934,0.022887782433986984,-0.001785564641195496,-0.005050267623044474,-0.030981404376763902,-0.005071074970304221,-0.01184689128665818,0.000853784615303603,-0.006713118574700326,-0.006579623367889165,0.0016516660482171,0.03265848768352905,0.03699811309502174,0.01968052064277309,-0.011800691616381432,-0.02380329848056152,0.0227100361422825,-0.009890566464747433,0.03266685496758567,0.02748545856319671,-0.04395636657684167
71262873,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2cccc(OCc3ccccc3)c2)CC1,5.3979400086720375,Ebola,0.2208569470929719,0.10673769023761755,0.1589428504911018,0.04639901815318161,-0.07635938170061961,0.029294275289461755,0.010734029645838934,0.029164185090638544,-0.04849123276038745,-0.11945051097947791,0.012628821584953917,-0.10564266970272734,0.044596430152413005,-0.059519385103857535,-0.07328388343165987,0.03836744063217648,0.02379655641632567,-0.003139608196421388,0.03523202578925698,0.006547227648763904,-0.031216632067655622,0.0070337221471312395,-0.009671690086401308,-0.030364091633618716,-0.012930919315924149,0.010224545717759966,-0.013365364754258634,0.01462527694942503,-0.0011812573342595747,-0.002360297630704448,-0.021889544913300304,-0.019951942274458057,6.581929818499184e-05,-0.03448544961455579,0.010150727578428952,-0.013258707547426463,-0.003051105732833164,0.02337703880589841,-0.020487038794669593,0.003805660379102253,-0.004941708089786584,0.020792486405338075,-0.0034629641506964057,-0.018916429581621163,-0.008352521335559932,-0.03657989584324985,0.01529438224344937,-0.034139761385503654,0.015137191352634333,0.006891868065433258,0.05965842201440765,0.008266051393114711,0.020670645979696395,-0.043229270544011,0.022211763407302736,-0.02117238870468527,-0.008612099971490567,-0.007947155156494076,-0.003729425898697021,0.0580109432548648
27671580,O=C(Cc1ccccc1)NCC(=O)N1CCN(Cc2ccccc2)CC1,4.3979400086720375,Ebola,-0.012808296371230312,0.07663052348200232,0.13143757767533956,0.04591075358435792,-0.019654396193014435,-0.08020701248936668,0.01225924482997697,-0.09334842470025254,-0.042184684221549966,-0.06877667237233966,-0.03912532180865328,-0.11098273636782659,0.010420268588202554,0.10418671874391541,0.003975393425375045,-0.021589346916511834,-0.0882993628659289,-0.03536878129352445,0.08092064916706362,-0.015567041551401069,0.03701751158697447,-0.032817941509125086,-0.012866982800394887,0.011946559971471862,0.015504939962885999,-0.04918610820812638,-0.062450367914811344,0.05379505206375009,0.01802324560023795,-0.013850108564020368,0.021521291383958634,0.08974857828075561,0.0017254152643683615,-0.0689952676827243,0.00904825918848826,0.04545712068168253,0.041896035902148514,0.0018649376234938508,0.0004446901544897172,-0.05550976636992178,0.030578830842032927,-0.06492845104475595,0.010065340083703559,0.07226755041928626,0.10593181436144807,0.008152599194945076,-0.06964851211421823,-0.07247006578294651,-0.03150835646005665,0.007103615773351935,0.05256891040578814,0.003278910296244577,0.01435992200410509,0.032909699391986,-0.0475480244430345,0.09854496204863035,0.052505730742720115,-0.05559298128043429,-0.024346503870353725,0.014627172730034218
18108752,O=C(CNC(=O)C12CC3CC(CC(C3)C1)C2)N1CCN(Cc2ccccc2)CC1,4.537602002101044,Ebola,0.10011164923941143,0.21538399259111135,0.0860021493011263,0.048695789720453596,-0.047130822119064636,-0.08654086466032603,-0.016443683171667625,-0.005535113237458079,-0.10433157904595416,-0.07393384671230668,-0.019951641816821252,-0.09418245996956306,0.06638445939962287,0.0795296475822948,0.04468371758487296,-0.0336319816647538,-0.034969061767733664,0.04769261055275572,0.005360604531445999,0.01874592650338834,-0.024508094617088878,0.0009246362997679695,-4.2436836651790896e-05,-0.029013864092241288,0.11222596254159782,-0.0011251999728227671,-0.0006852191345923771,0.03481973741966121,0.016692517789740575,-0.03154145347648701,0.03867174512552482,0.03347366312036053,-0.04641091146475917,-0.0763353600874351,0.03565508475149636,0.03210140208033257,0.039106507899661906,-0.008414406586323985,-0.004212514257114233,-0.1145164539744891,0.06217232544111548,-0.07961591615373284,-0.03061715995087988,0.05726716896130053,0.06281794409031137,0.055440993650446746,-0.08887861867982752,0.017369081829419486,-0.0076964405369652385,-0.11324207624344648,0.0067641417737061135,0.008324729536868504,-0.02099288736757977,0.020481222873900366,-0.06547810984442658,0.06101535061541192,0.1312590644304722,0.006728620930147646,-0.00011863104290486988,-0.02493551896313757
71262885,O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccc3ccccc3c2)CC1,5.522878745280337,Ebola,0.2000024490621405,0.19077605181771942,0.18075697455356743,0.0663524816360752,-0.09625642495910196,0.005488602924083722,-0.012725713945256949,0.06118114067850222,-0.11760508583817236,-0.14345024094308398,-0.026441973978039674,-0.1635709617755077,0.12541308067101042,0.027095033813789957,-0.027594912518524136,-0.011649782367512278,0.025347059826398347,0.01663204081976767,0.002805153239830563,0.005701778286056681,-0.04557843881343031,0.036462932527778665,-0.005285815636080609,-0.004680423585216521,-0.010543876323132082,-0.005106850418981313,-0.004453126593542635,-0.01790701855490559,0.02761687258598737,-0.0030836642841470512,-0.013871129792627699,-0.0189264667147467,-0.002140308132015248,-0.05574435513049414,0.05489532523755592,0.008842080293403026,-0.028587916504987106,0.0047113561309130095,-0.03175238912366472,-0.0007517294324611498,0.028293883262064046,-0.01668756978462597,-0.035167760089496944,-0.04419085618578599,-0.007377524725556299,-0.013042904959724133,-0.0006585511533198328,-0.022735088388821136,-0.012578043433347208,-0.009663752136227194,0.05274988947397506,0.0510785859901967,0.027025074035707686,-0.014552965260547158,0.01738085125729354,0.0004018757707479406,-0.04463680458356885,0.015477732638663833,0.02242703107404986,0.014323725385566657
71528443,CC(C)C(NC(=O)CC12CC3CC(CC(C3)C1)C2)C(=O)N1CCN(Cc2ccccc2)CC1,4.3979400086720375,Ebola,0.15717069785067223,0.19750668501005725,0.060305096925549674,0.03391666666775318,-0.014358383952316062,-0.042198740703970956,0.007967339652322054,0.061127285365273176,-0.1260754278475885,-0.15305030264138247,-0.01769918333772353,-0.18749888826245314,0.07265196638727944,0.04561153453715145,0.0006642769373884925,-0.026383078300671027,0.001198672466900877,0.0765475505111144,-0.030939443500425403,0.01605956630262761,-0.05198859543961938,0.011785278728955746,0.04081148148107471,0.019224214228338577,0.0033423770513248997,-0.004619832105445836,0.06193252543551547,0.040169990428832486,0.037370606835428755,-0.02090234206228123,0.03273798831361042,-0.018802619205848123,-0.08188421227878796,-0.08454443417454269,0.0629954000660577,0.013876096724504842,-0.02663423140985754,0.041444593796096385,-0.044868297243479544,0.03840645893031539,0.023216283490979154,-0.007965994468129695,-0.09060254092154352,-0.008195559862564154,0.06327700816197157,-0.023119291351852443,-0.07519659740514084,0.027347463124653897,-0.02024828733737423,-0.005018078704710903,-0.009045759608347484,0.03458643368664969,-0.03964233657478703,-0.07412812054847168,0.019401283413288097,0.01736539034941148,-0.05432073144667711,0.036274771165523356,0.04176414764083178,0.014130023068237673
71262824,N#Cc1ccccc1CN1CCN(C(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1,5.4089353929735005,Ebola,0.18948088756917672,0.2099113502840135,0.12510738977415467,0.07798552416667144,-0.07745746863761924,0.004189584655158966,-0.027621302520064218,0.07658286728157539,-0.14102773565537594,-0.1627517487733516,-0.03360340312593415,-0.13119089532451833,0.1317943036286759,0.03499283192493866,0.01916709798213069,-0.009961034549663631,0.011947987843001696,0.04358456705246521,-0.006237036891317307,0.021481634617854954,-0.03871350305261327,0.03555841593098186,0.009310098645900034,0.028646438353246546,-0.004386785806744575,0.008382144517228428,0.044465040371632125,0.012228245920104946,0.021374990235211687,-0.016918939940235217,0.002573522578750931,-0.01847109559879637,-0.01635251262086086,-0.0590596253518197,0.05740626299518333,-0.021605407173547996,-0.01979852098080547,-0.011267583256400605,-0.05568154396388973,-0.015570011209406138,0.008642017304832324,-0.00422764955800372,-0.0483190615867575,-0.028378480581817595,0.0011981395740126959,-0.015221190982234319,0.012357089374033407,-0.02951681907843389,-0.03508198426715821,-0.02896877904744245,0.013054874867020885,0.026288637108392056,-0.013988951091188351,0.001452141301698907,-0.032978758362436834,-0.001498454091634835,-0.059856888426165274,0.030345417142060033,-0.008376773241876117,-0.017292973922262374
71262810,COC(=O)c1ccccc1CN1CCN(C(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1,5.096910013008056,Ebola,0.21961821710303733,0.18094460585542582,0.13367651173431475,0.03228804293416172,-0.09419335487590819,0.02455008479748257,-0.03095875749714049,0.0867072879203423,-0.12135028854768168,-0.15783813049232787,-0.021424317025282386,-0.13404508159080888,0.11439612954351233,0.0011360087224693543,-0.013206570317165224,-0.006432258221290897,0.030484621392541177,0.03789039381257009,-0.009867970679358079,-0.008825157921958347,-0.035197422400945866,0.029122080572286973,0.04048182553329524,0.00657989268782852,-0.046072366827943544,0.05096609644996515,0.013614430999887881,0.027589294157413374,0.034218455897308785,-0.014295745411536345,-0.012153664223836156,-0.022993766030374747,0.03158839002458955,-0.03756814909998228,0.04363371031160333,-0.012521897040529882,-0.013300945809195703,-0.05531787407566594,-0.04383495836811558,0.0507488832695511,0.029110132408055406,-0.006913054718379972,-0.046265602835174065,-0.05245626720622972,0.008644535329490478,-0.022832564284454026,0.0003216451417631175,-0.014790497423539356,-0.0015655132918478629,0.0007855027188264259,0.031383055218200576,0.043258161778944315,0.006972094161544767,0.02303038236815701,0.007847076900817516,0.004805156274613746,-0.028413459831578676,-0.02094384999210187,0.0007764777771982096,-0.002496249724406443
