starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(CC)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.570043494446451,0.4829200944168932,4.62352010938934,6.516566879503562,2.691265261118124e-06,3.043919203313542e-07,2.379468120512771e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(C)OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.56972292803424,0.4758540541642274,4.637048981872354,6.502396874196126,2.693252501958556e-06,3.144873100397627e-07,2.306487037072784e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(C(=O)O)cc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.567996093351088,0.4728748063859962,4.641161472834535,6.49483071386764,2.70398268738246e-06,3.200142268382084e-07,2.2847491644053068e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)[C@@](C)(N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(=O)O,RemdesivirOnly_gen2,5.567057972512988,0.4719349727794327,4.642065425865299,6.492050519160676,2.7098298816496893e-06,3.220694123323198e-07,2.279998567484168e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(O)c1)OP(=O)(O)O,RemdesivirOnly_gen2,5.566500392450538,0.4732926595198107,4.6388467797917095,6.494154005109367,2.7133112002638646e-06,3.205132551327494e-07,2.2969588781681223e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(CC)c1)OP(=O)(O)O,RemdesivirOnly_gen2,5.565750903861453,0.4722129759217215,4.640213471054879,6.491288336668027,2.717997770386933e-06,3.22635137220564e-07,2.2897418872198016e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(=O)[C@](C)(CC)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.562238105300228,0.4761195910247213,4.629043706891774,6.495432503708682,2.740071494702073e-06,3.1957109906884616e-07,2.349396368431108e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(C)C,RemdesivirOnly_gen2,5.561580133139852,0.4753235532883813,4.629945968694625,6.493214297585079,2.7442259503746806e-06,3.212075186215138e-07,2.344520482904232e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)CCOC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.56157038025501,0.4722070499464048,4.636044562360057,6.487096198149963,2.744287577729645e-06,3.25764534723428e-07,2.311827564555212e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](CC)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.560252432068015,0.4751266985592964,4.629004102891795,6.491500761244236,2.7526282832129203e-06,3.22477366683259e-07,2.3496106233669068e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,OC1=CC=CC(O)C1O,RemdesivirOnly_gen2,5.550392761148993,0.4740618210021391,4.621231591984801,6.479553930313186,2.8158352338591235e-06,3.314714054235472e-07,2.3920398364712777e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(CC)cc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.550347243290356,0.474393018403957,4.6205369272186,6.480157559362112,2.8161303734761464e-06,3.31011010940994e-07,2.395869024981953e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC1=[N+]([P@](=O)(O)Oc2ccccc2)[C@H]1C,RemdesivirOnly_gen2,5.549468463057117,0.4751152113392252,4.618242648832236,6.480694277281999,2.821834487379703e-06,3.3060218740168425e-07,2.408559343405271e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(O)(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.548907594280401,0.4702925857916636,4.62713412612874,6.470681062432061,2.825481094317847e-06,3.383131957452016e-07,2.3597493431382977e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(OC1=CC=CC2OC12)OP(=O)(O)O,RemdesivirOnly_gen2,5.546132113907544,0.4758912764275408,4.613385212109564,6.478879015705524,2.843595943982899e-06,3.319869284726098e-07,2.435649478682147e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)[C@H](C)N[P@@]1(=O)Oc2ccccc2OP(=O)(O)O1,RemdesivirOnly_gen2,5.546112026932267,0.4732824150018938,4.618478493528555,6.473745560335979,2.843727468938346e-06,3.359343701266563e-07,2.40725172436079e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.543712102915342,0.4743580068057292,4.613970409576113,6.473453796254572,2.8594854896970832e-06,3.3616013056733585e-07,2.432369731647969e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(CC=C(C)C)cc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.5400045558681255,0.4728315944299623,4.613254630785399,6.466754480950852,2.8840012490045105e-06,3.413858522320333e-07,2.436381926749079e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.53762958550807,0.4750839177982429,4.6064651066235145,6.468794064392626,2.899815817737743e-06,3.397863557373801e-07,2.4747702886872992e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(C(=O)O)c1)OP(=O)(O)O,RemdesivirOnly_gen2,5.536495043961843,0.4732565487925752,4.608912208328396,6.4640778795952905,2.907401137643259e-06,3.434963451022709e-07,2.4608650123053176e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)CC(CC)(CC)COC(=O)O,RemdesivirOnly_gen2,5.535753701496751,0.4705975805934548,4.613382443533579,6.458124959459923,2.912368321627104e-06,3.482371024313976e-07,2.4356650057091488e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCc1ccccc1O[P@](=O)(N[C@@H](C)C(=O)OCC(CC)CC)OP(=O)(O)O,RemdesivirOnly_gen2,5.535186189690705,0.4758299755120495,4.602559437687088,6.467812941694323,2.916176529746668e-06,3.4055484110242254e-07,2.497126608189281e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(OC1=CC2OC2C=C1)OP(=O)(O)O,RemdesivirOnly_gen2,5.532839174146029,0.4770535726974487,4.59781417165903,6.467864176633029,2.9319788005958405e-06,3.4051466726194214e-07,2.5245607645237007e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)OC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.528481274208133,0.4745229940208719,4.598416205927224,6.458546342489042,2.9615476578513853e-06,3.478993821865192e-07,2.521063554238438e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.527964280718787,0.4752296759046297,4.596514115945713,6.459414445491861,2.965075247104197e-06,3.472046672674592e-07,2.5321293317228382e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(=O)[C@H](CC)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.526754616740918,0.4767866658574184,4.592252751660378,6.461256481821459,2.9733455445315814e-06,3.457351363016769e-07,2.55709726866512e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)c1ccc(O[P@@](=O)(O)N[C@@H](C)C(=O)OCC(CC)CC)cc1,RemdesivirOnly_gen2,5.525939813408719,0.470635159794491,4.603494900211516,6.448384726605922,2.978929234981238e-06,3.561355053990924e-07,2.491753630989841e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(C)O,RemdesivirOnly_gen2,5.524403713982286,0.4733316416166945,4.596673696413565,6.452133731551007,2.9894843623517408e-06,3.530744314501013e-07,2.5311990777810345e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1C)OP(=O)(O)O,RemdesivirOnly_gen2,5.5232107050937485,0.475254429507574,4.591712023258904,6.454709386928593,2.9977077790056773e-06,3.5098666208846577e-07,2.560283024671227e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,c1ccccc1,RemdesivirOnly_gen2,5.521678533841627,0.4760049634540194,4.588708805471749,6.454648262211506,3.00830223359826e-06,3.510360651344495e-07,2.578049160050294e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(O)C(C=O)(CC)CC,RemdesivirOnly_gen2,5.51160947801074,0.472970897435548,4.5845865190370665,6.438632436984414,3.07886411610502e-06,3.642231642152415e-07,2.6026362891727537e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)(C)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.510988001669468,0.4730898890231117,4.583731819184169,6.438244184154766,3.083273131205306e-06,3.645489199141709e-07,2.607763370647428e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(C)O,RemdesivirOnly_gen2,5.510027089609755,0.4723849711785537,4.58415254609979,6.4359016331197205,3.090102677850725e-06,3.665205814668104e-07,2.60523829833684e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)[C@](C)(N[P@](=O)(O)Oc1ccccc1)C(=O)OC,RemdesivirOnly_gen2,5.5096909961530205,0.4771314763572347,4.57451330249284,6.444868689813201,3.09249498376592e-06,3.590304721326513e-07,2.663708505801684e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCN[P@](=O)(O)Oc1ccccc1C(=O)OCC(CC)CC,RemdesivirOnly_gen2,5.508374446474994,0.4727661901059989,4.581752713867236,6.434996179082751,3.101884006375557e-06,3.672855318572407e-07,2.6196742192252506e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC1COC(O)[C@H](C)N[P@@](=O)(Oc2ccccc2)OP(=O)(O)OC1C,RemdesivirOnly_gen2,5.504182254666134,0.4722231677114931,4.578624845951607,6.42973966338066,3.1319710952784694e-06,3.7175801162347213e-07,2.6386096963513232e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(C)c1)OP(=O)(O)O,RemdesivirOnly_gen2,5.503486933152777,0.4745483784802108,4.573372111331564,6.43360175497399,3.136989512997138e-06,3.6846670017941805e-07,2.6707171095413167e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1cccc(CC=C(C)C)c1)OP(=O)(O)O,RemdesivirOnly_gen2,5.503374201156342,0.4725195945443834,4.577235795849351,6.429512606463334,3.13780390278849e-06,3.719524241731656e-07,2.647062552217936e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(C)cc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.503366128371974,0.4761196232176642,4.5701716668653525,6.436560589878596,3.137862229685979e-06,3.659648800094714e-07,2.690471110844035e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(C)C(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.5024950642406605,0.4741294404627283,4.573201360933713,6.431788767547608,3.144162153477096e-06,3.700081008192742e-07,2.671767354679162e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.500307439270028,0.4726839665430689,4.5738468648456125,6.426768013694443,3.160039859916384e-06,3.743104796379949e-07,2.667799182624522e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1CC=C(C)C,RemdesivirOnly_gen2,5.496240443887117,0.471893999617568,4.571328204636683,6.42115268313755,3.189771373116223e-06,3.791816541920095e-07,2.6833158461826663e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(OC(=O)C=CC=CC=O)OP(=O)(O)O,RemdesivirOnly_gen2,5.495957509769985,0.4744221438242752,4.566090107874405,6.425824911665565,3.191850122046934e-06,3.7512420525913e-07,2.7158757176368767e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.495467639209309,0.4761834613229887,4.562148055016252,6.428787223402367,3.195452460202038e-06,3.7257419914146593e-07,2.740639703162641e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)(CC)CO,RemdesivirOnly_gen2,5.492509329708585,0.4731367399276389,4.565161319450413,6.419857339966757,3.217293416614977e-06,3.803143040579634e-07,2.7216901436913848e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC1(CC)COC(O)[C@H](C)N[P@@](=O)(Oc2ccccc2)OP(=O)(O)O1,RemdesivirOnly_gen2,5.488405892618499,0.4714025694279433,4.5644568565397305,6.412354928697268,3.247836119866064e-06,3.86941286535402e-07,2.726108541157589e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCN[P@@](=O)(Oc1ccccc1C(=O)OCC(CC)CC)OP(=O)(O)O,RemdesivirOnly_gen2,5.485996127745984,0.4737070857230088,4.557530239728886,6.414462015763081,3.265907441059094e-06,3.8506849204231044e-07,2.76993616304322e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC[C@H](N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O)C(=O)OCC(CC)CC,RemdesivirOnly_gen2,5.484885541097226,0.4795583216885657,4.544951230587637,6.424819851606815,3.274269773346632e-06,3.759933366150368e-07,2.851338442635223e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.484210846143239,0.4732465624816092,4.556647583679285,6.411774108607193,3.27936044400085e-06,3.874591232423631e-07,2.7755714800785552e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)(COC=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.48249322391044,0.4724402038906556,4.556510424284755,6.408476023536125,3.29235590199138e-06,3.9041273575979065e-07,2.77644820276733e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(N)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.479215873292966,0.4769267256462551,4.5444394910263055,6.413992255559626,3.317295248889448e-06,3.854852316669352e-07,2.8547002230717116e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(=O)OC(=O)O,RemdesivirOnly_gen2,5.478147288175805,0.4743708494795149,4.548380423195956,6.407914153155654,3.325467530783179e-06,3.909181608172027e-07,2.8289129047305505e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccc(O)cc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.47714478287347,0.4757453737564155,4.544683850310896,6.409605715436045,3.333152752970823e-06,3.893985092534257e-07,2.8530944548137706e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](CO)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.476345970803885,0.4776674488725835,4.540117771013621,6.412574170594148,3.339289171763251e-06,3.867459989235146e-07,2.8832495238976125e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(C)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.474310751441468,0.475356621016147,4.54261177424982,6.406009728633117,3.354974692842201e-06,3.926361398567222e-07,2.866739468689516e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)(CC)C(=O)O,RemdesivirOnly_gen2,5.4736416635155205,0.4726977395431317,4.547154094010982,6.400129233020059,3.360147457464546e-06,3.9798872341663254e-07,2.8369122720308717e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N(C(C)=O)[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.473292293882565,0.4741055439261082,4.544045427787394,6.402539159977737,3.362851626747849e-06,3.957863754933865e-07,2.857291651190156e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@@](C)(N[P@](=O)(O)Oc1ccccc1)C(CC)CC,RemdesivirOnly_gen2,5.47265351243469,0.4788860099208986,4.5340369329897285,6.411270091879651,3.3678015118616047e-06,3.8790904662389145e-07,2.923903714546354e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(CC)COC(=O)CN[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.470098574037443,0.473489308117635,4.542059530126878,6.398137617948008,3.387672556774462e-06,3.998180365317016e-07,2.8703871019617848e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)CN[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.469254847695527,0.4790579137842209,4.530301336678455,6.4082083587126,3.394260360546035e-06,3.9065342950491154e-07,2.9491622305159497e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)(C#N)[C@H](C)N[P@@](=O)(Oc1ccccc1)OP(=O)(O)O,RemdesivirOnly_gen2,5.467419116388209,0.4721542205587551,4.541996844093049,6.392841388683369,3.408638018404026e-06,4.047236762928613e-07,2.87080144332892e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC[C@H](C)N[P@](=O)(O)Oc1ccccc1)COC=O,RemdesivirOnly_gen2,5.464789972866013,0.4726010174949884,4.538491978575836,6.39108796715619,3.4293359096981373e-06,4.063610116489472e-07,2.8940632699538707e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@@](=O)(Oc1ccccc1C)OP(=O)(O)O,RemdesivirOnly_gen2,5.463349336903981,0.4724203958129357,4.537405361110627,6.389293312697335,3.440730546442466e-06,4.0804370973238106e-07,2.9013133668907023e-05
