starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)OC(C)[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]1[C@H]2O,XanthosineOnly_gen3,5.291144260013224,0.4749768532094267,4.360189627722748,6.222098892303701,5.1151189792157925e-06,5.996545146111932e-07,4.363252762050536e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC1=Nc2nc3c(ncn3[C@@H]3O[C@H](C=O)[C@@H](O1)[C@H]3O)c(=O)[nH]2,GuanosineOnly_gen3,5.291139840133265,0.4775991541469784,4.355045498005188,6.227234182261343,5.115171036812308e-06,5.926056908534293e-07,4.4152418951904656e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]c2nc3c1ncn3[C@@H]1O[C@H](CO)[C@@H](OC(O)CO)[C@H]1O2,InosineOnly_gen3,5.291115673358837,0.4754328762024761,4.359267236001983,6.22296411071569,5.1154556838185e-06,5.98461048719485e-07,4.372529659048302e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(C)(O)O[C@@H]1[C@H]2CO[C@@]1(O)[C@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)O2,XanthosineOnly_gen3,5.291085508581176,0.4757739556619175,4.358568555483818,6.223602461678534,5.115811000196493e-06,5.975820424769206e-07,4.379569720879327e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OC(=O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2O[C@]12O,InosineOnly_gen3,5.291065658738739,0.4753483318120576,4.359382928387106,6.222748389090372,5.116044828548533e-06,5.987583885756516e-07,4.371365009178687e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](OP(=O)(O)O)[C@H]1O,InosineOnly_gen3,5.291057054996568,0.4747674490495241,4.3605128548595005,6.221601255133635,5.116146182741336e-06,6.003420237103926e-07,4.360006584480857e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(ncn2[C@@H]2O[C@H](C(C)OC=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,InosineOnly_gen3,5.291049545919374,0.4774573038065729,4.355233230458491,6.226865861380257,5.1162346431532204e-06,5.931084870928003e-07,4.41333373125473e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]2OC(O)CO[C@@H]21,XanthosineOnly_gen3,5.291042556499755,0.4750118560924659,4.360019318558521,6.222065794440988,5.116316983132277e-06,5.997002164101638e-07,4.364964153020125e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1CO[C@@]2(CO)[C@@H]1Oc1nc3c(ncn32)c(=O)[nH]1,InosineOnly_gen3,5.291030381330288,0.4796985186011991,4.350821284871938,6.231239477788638,5.116460417834019e-06,5.871654896341969e-07,4.458396767080303e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OCO)[C@@H]1O,InosineOnly_gen3,5.291026387930254,0.4759250116265242,4.358213365142266,6.2238394107182415,5.116507464637512e-06,5.972560934334904e-07,4.383153043311159e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OC1O[C@@H]2[C@H](OC(C)O)[C@@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,InosineOnly_gen3,5.291025108663822,0.4760627144272267,4.357942188386458,6.2241080289411865,5.11652253594548e-06,5.968867950152771e-07,4.385890771828506e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](C(C)=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,GuanosineOnly_gen3,5.291011138106136,0.4763780891017386,4.357310083466728,6.224712192745543,5.116687128925461e-06,5.960570200728063e-07,4.392278975611028e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CO[C@@H]1[C@H](OC(C)N)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,XanthosineOnly_gen3,5.291003588466082,0.4742875864795418,4.36139991896618,6.220607257965984,5.11677607659452e-06,6.017176379851169e-07,4.351110182789355e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](OC=O)[C@@]1(C)O,GuanosineOnly_gen3,5.291002465462785,0.4774302775541401,4.355239121456671,6.2267658094689,5.116789307625699e-06,5.932451420038769e-07,4.413273866886816e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@]12CO[C@](CO)(n3cnc4c(=O)[nH]cnc43)[C@@H]1O2,InosineOnly_gen3,5.290984294841346,0.4763995608904968,4.357241155495972,6.22472743418672,5.117003395509406e-06,5.960361019884739e-07,4.39297614058974e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC1O[C@H]2[C@@H](OC1O)[C@H](n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,InosineOnly_gen3,5.290974991489524,0.4746734872996186,4.360614956382271,6.221335026596776,5.117113011898159e-06,6.007101545149625e-07,4.3589816785568e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(Cl)O[C@H]1[C@@H](O)[C@H]2O[C@@H]1COc1nc3c(N)ncnc3n12,AdenosineOnly_gen3,5.290959519068975,0.4751113001469214,4.359741370781009,6.2221776673569416,5.117295320304507e-06,5.995457553835351e-07,4.367758617264919e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,COC(C)O[C@@]12OC[C@H]1O[C@@H](n1cnc3c(=O)[nH]c(=O)[nH]c31)[C@@H]2O,XanthosineOnly_gen3,5.29095787905524,0.4751097677164524,4.359742734330993,6.222173023779487,5.11731464463583e-06,5.995521659002531e-07,4.367744903878976e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(nc3n2[C@@H]2OC[C@@](O)(CO)[C@H]2O3)c(=O)[nH]1,GuanosineOnly_gen3,5.290950684655611,0.4770000644677468,4.356030558298827,6.225870811012395,5.117399417325924e-06,5.944689681903469e-07,4.405238657985335e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1C(C)=O,AdenosineOnly_gen3,5.290922193559025,0.47605712037066,4.357850237632531,6.223994149485518,5.117735145984081e-06,5.97043329483904e-07,4.386819470385995e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](OP(=O)(O)O)[C@H]1O,AdenosineOnly_gen3,5.29091186543898,0.474871740850504,4.360163253371993,6.221660477505968,5.117856854211223e-06,6.002601639209725e-07,4.363517746889027e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(Cl)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,GuanosineOnly_gen3,5.290911353834497,0.477836072849203,4.354352651050059,6.227470056618936,5.117862883115947e-06,5.922839217762561e-07,4.4222913247120834e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]c(=O)c2ncn([C@@]3(C(O)O)OC4O[C@H]4[C@H]3O)c2[nH]1,XanthosineOnly_gen3,5.290908958367336,0.4747607874607058,4.360377814944353,6.221440101790319,5.117891112132882e-06,6.005648335328744e-07,4.361362499626774e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)(O)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]c(=O)[nH]c3n12,XanthosineOnly_gen3,5.290896543744091,0.4757872633256526,4.358353507625812,6.22343957986237,5.118037412859102e-06,5.978062072026545e-07,4.381738871865828e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC1O[C@]12O[C@@H](n1cnc3c(=O)[nH]c(N)nc31)[C@H](O)[C@@H]2O,GuanosineOnly_gen3,5.290870589467165,0.4744744020633347,4.360900761423029,6.220840417511301,5.118343285798274e-06,6.013946807220772e-07,4.356114018138932e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)O[C@]12O[C@H]1[C@H](n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2C(C)O,GuanosineOnly_gen3,5.290860733524523,0.4789733333010068,4.35207300025455,6.2296484667944965,5.118459443549217e-06,5.893204790425333e-07,4.44556535992487e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,COC1O[C@H]2[C@@H](OC(C)O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]12,XanthosineOnly_gen3,5.29086004617638,0.4754774602899345,4.358924224008109,6.222795868344652,5.118467544426671e-06,5.98692932879008e-07,4.3759845096824936e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2c(C)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,XanthosineOnly_gen3,5.290845820002637,0.4761620386259177,4.357568224295839,6.224123415709436,5.118635212689225e-06,5.968656480827774e-07,4.389669019274572e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[n+]1cn2c3nc([nH]c(=O)c31)O[C@@H]1[C@H](O)[C@@H](C(O)O)O[C@H]12,InosineOnly_gen3,5.290834182527306,0.4749440958015257,4.3599437547563165,6.221724610298296,5.118772374895067e-06,6.001715293198493e-07,4.36572368830664e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc(NC(C)O)c2ncn([C@@H]3O[C@H](CO)[C@H]4O[C@]43O)c2n1,AdenosineOnly_gen3,5.290829785126484,0.4755792836293107,4.358694389213035,6.222965181039934,5.118824204721938e-06,5.984595738064788e-07,4.378300955599738e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)nc(C)nc32)O[C@@H]1C(=O)O,AdenosineOnly_gen3,5.290824043659476,0.4770564316984442,4.355793437530525,6.225854649788427,5.11889187713268e-06,5.944910903339537e-07,4.407644534261304e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(nc(CO)n2[C@@]23OC[C@@H](O)[C@H]2O3)c(=O)[nH]1,GuanosineOnly_gen3,5.290789249774239,0.4774675974194582,4.3549527588321,6.226625740716377,5.119301998095969e-06,5.93436506416299e-07,4.416184825900288e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@@]1(C)[C@@H](COC(C)=O)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]1O,InosineOnly_gen3,5.290780557510841,0.477058534355228,4.355745830174594,6.225815284847088,5.119404460292815e-06,5.94544978118628e-07,4.408127726685919e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(Cl)(C#N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,GuanosineOnly_gen3,5.290770232024594,0.4789902933766534,4.351949257006353,6.229591207042835,5.119526177171426e-06,5.893981833890122e-07,4.44683221248491e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=CO[C@H]1[C@@H](O)[C@H](n2c(CO)nc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,XanthosineOnly_gen3,5.290765497875552,0.4777129912981555,4.354448034931167,6.227082960819937,5.119581984309346e-06,5.928120722242039e-07,4.421320165718901e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@]12O[C@@H]1CO[C@H]2n1c(CO)nc2c(=O)[nH]cnc21,InosineOnly_gen3,5.290760424872309,0.4784146306110382,4.353067748874674,6.228453100869944,5.119641786606592e-06,5.909447778053055e-07,4.4353944746769226e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@H]1[C@H]2Oc3nc4c(ncn4[C@@H]2O[C@@]1(C)CO)c(=O)[nH]3,InosineOnly_gen3,5.290758310730383,0.4765821738361089,4.35665725001161,6.224859371449156,5.119666709040886e-06,5.958550556457232e-07,4.398886434429411e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(C)(O)O[C@H]1[C@@H](O)[C@]2(n3cnc4c(N)ncnc43)OC[C@H]1O2,AdenosineOnly_gen3,5.290757883887992,0.4753060173660558,4.359158089850522,6.222357677925462,5.119671740861327e-06,5.992973013666004e-07,4.373628693872646e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](OC(C)O)[C@@H]1O,InosineOnly_gen3,5.290754866451996,0.4746450196786645,4.360450627881813,6.221059105022179,5.119707311968283e-06,6.010919267055706e-07,4.360631343674741e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@]1(C)CO,GuanosineOnly_gen3,5.290751379240544,0.4757804415412297,4.358221713819733,6.223281044661355,5.119748421340822e-06,5.980244706882545e-07,4.3830687844019446e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(OC(=O)CO)[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.290745717904744,0.4775794949935432,4.3546899077174,6.226801528092088,5.119815161318306e-06,5.931963524631189e-07,4.418858473627335e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]1(COC(=O)CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.290743921464766,0.4781473344654769,4.353575145912431,6.227912697017101,5.11983633925181e-06,5.916805633552047e-07,4.430215519009206e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]c(=O)c2ncn([C@]34OC[C@](C(O)O)(O3)[C@H]4O)c2[nH]1,XanthosineOnly_gen3,5.290742967084292,0.4780760216276459,4.353713964694106,6.227771969474477,5.119847590320856e-06,5.918723209004296e-07,4.428799662102134e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,Cc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](CO)[C@H]2O[C@]21OC(C)O,XanthosineOnly_gen3,5.290734846732494,0.4755771512056909,4.35860363036934,6.2228660630956485,5.119943321107216e-06,5.985961743268384e-07,4.379216028373316e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(O)[C@]12O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O2,AdenosineOnly_gen3,5.290728115848552,0.4743762929162455,4.360950581732711,6.220505649964393,5.120022672820802e-06,6.018584329570421e-07,4.355614332992183e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]cnc2c1ncn2[C@@]1(COP(=O)(O)O)OC[C@@H](O)[C@H]1O,InosineOnly_gen3,5.290721420634899,0.476282749370397,4.35720723186892,6.2242356094008775,5.120101605230409e-06,5.967114763992185e-07,4.393319298310944e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=CO[C@@H]1[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@]1(O)CC(=O)O,InosineOnly_gen3,5.290720220715751,0.476712129691634,4.356364446520148,6.225075994911354,5.120115751660308e-06,5.955579208566799e-07,4.401853185445037e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CCc1nc2c(=O)[nH]c(=O)[nH]c2n1[C@@H]1O[C@H](CO)[C@@H](OC(C)=O)[C@H]1O,XanthosineOnly_gen3,5.290716027937128,0.4767848834312464,4.356217656411885,6.225214399462371,5.120165182671733e-06,5.953681537814252e-07,4.403341248828109e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@]1(C)O,InosineOnly_gen3,5.290711152846796,0.4780354225988123,4.353761724553124,6.227660581140468,5.120222658437421e-06,5.920241444437704e-07,4.428312648736236e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC[C@]1(n2cnc3c(NC(C)=O)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.290709449229448,0.4751260552177286,4.3594623810027,6.221956517456196,5.120242743696656e-06,5.998511316982871e-07,4.370565356800031e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)OC12COC2,XanthosineOnly_gen3,5.290683925883017,0.4750513243992009,4.359583330060583,6.221784521705451,5.120543667551456e-06,6.000887406999027e-07,4.3693483435000185e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(C)O[C@H]1[C@@H](O)[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO,AdenosineOnly_gen3,5.2906702180545935,0.4763079226147036,4.357106689729775,6.224233746379412,5.1207052920820666e-06,5.96714036156986e-07,4.394336499478419e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)(O)OC[C@]12O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]1O2,XanthosineOnly_gen3,5.290667397471591,0.4764673612194955,4.35679136948138,6.2245434254618015,5.120738549288439e-06,5.962886934571186e-07,4.397528173499468e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,C[C@]1(O)[C@H](C=O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,XanthosineOnly_gen3,5.290658586430254,0.4776961871720255,4.354374059573084,6.226943113287424,5.120842440769003e-06,5.930029948776424e-07,4.422073333473095e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)O[C@]1(C)[C@@H](O)[C@@](C)(n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,XanthosineOnly_gen3,5.290651893726929,0.4743087119275061,4.361006818349018,6.220296969104841,5.120921356216323e-06,6.021476986973339e-07,4.355050362773816e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)(O[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]cnc21)C(=O)O,InosineOnly_gen3,5.290648503914259,0.4788136517689073,4.352173746447201,6.229123261381317,5.120961326864277e-06,5.900335931771891e-07,4.444534212031605e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(C)(N)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,GuanosineOnly_gen3,5.290647440767583,0.4768081699587213,4.35610342764849,6.225191453886676,5.1209738629196525e-06,5.953996103771216e-07,4.404499574344012e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CO[C@@H]1[C@H](OS(=O)(=O)O)[C@@H](CO)O[C@H]1n1cnc2c3nc(nc21)[nH]3,GuanosineOnly_gen3,5.290624676346147,0.4760775457367673,4.357512686702084,6.223736665990211,5.121242296131153e-06,5.973974080870798e-07,4.390230406198831e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc(CO)n2[C@@H]1OC[C@H]2OC(O)CO[C@@H]12,AdenosineOnly_gen3,5.290620915650749,0.4751113606476977,4.359402648781261,6.221839182520236,5.121286642804961e-06,6.000132175773303e-07,4.3711665192429326e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@]1(O)[C@@H]2OC=O,AdenosineOnly_gen3,5.2906137157823965,0.4753301769450105,4.358966568970176,6.222260862594617,5.121371545783937e-06,5.994309149320602e-07,4.375557859397041e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1OC,GuanosineOnly_gen3,5.290601017320739,0.4741257659495355,4.361314516059649,6.219887518581829,5.121521293233406e-06,6.027156680357457e-07,4.351965901687416e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@H](CCC=O)[C@@H](O)[C@H]2O)c(=O)[nH]1,GuanosineOnly_gen3,5.290585429696479,0.4742949465078694,4.360967334541054,6.220203524851903,5.1217051173103176e-06,6.022772727489651e-07,4.355446319425767e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(N)ncnc4n32)[C@@H]1O,AdenosineOnly_gen3,5.290580799681841,0.4736802822597561,4.362167446452719,6.218994152910963,5.121759720113382e-06,6.039567606452048e-07,4.343427268295153e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OCc1nc2c(ncn2[C@@H]2O[C@@H]3O[C@H]3[C@H]2O)c(=O)[nH]1,InosineOnly_gen3,5.2905673056139255,0.4765240493738746,4.356580168841131,6.22455444238672,5.121918862009308e-06,5.962735673509461e-07,4.399667244274518e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)Nc1nc2c(c(=O)[nH]1)[n+]1cn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2OC1,GuanosineOnly_gen3,5.290554810476913,0.4766111146871866,4.356397025690027,6.224712595263799,5.122066227452077e-06,5.960564676280228e-07,4.401522987043203e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C=O)[C@H]2OC(O)CO[C@H]21,AdenosineOnly_gen3,5.290550262471125,0.4759815665583461,4.357626392016767,6.223474132925484,5.122119866882914e-06,5.977586468149946e-07,4.389081123377989e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)O[C@@H]1[C@H](OC(C)O)[C@H]2COc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O2,XanthosineOnly_gen3,5.290546093258547,0.4758915219179807,4.3577987102993045,6.223293476217789,5.122169039299266e-06,5.980073526523051e-07,4.3873399801508e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)O[C@@]1(C(=O)O)[C@@H](CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@H]1O,XanthosineOnly_gen3,5.290540072876079,0.4765567586137692,4.356488825993091,6.224591319759067,5.122240045567375e-06,5.96222937951477e-07,4.400592700200569e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H]2O[C@]12OC(C)O,AdenosineOnly_gen3,5.290538740300331,0.474026234485824,4.361447320708116,6.219630159892546,5.122255762514328e-06,6.030729373298297e-07,4.350635300065132e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(=O)[nH]cnc32)OC[C@@H](O)[C@H]1O,InosineOnly_gen3,5.2905054043005215,0.4741696501749112,4.361132889957696,6.219877918643348,5.122648956713002e-06,6.027289910171e-07,4.353786316040722e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(=O)O[C@@]1(C)[C@@H](CO)O[C@@H](n2cnc3c(N)ncnc32)[C@@H]1O,AdenosineOnly_gen3,5.290505333224498,0.4753002533928018,4.358916836574607,6.22209382987439,5.1226497950785845e-06,5.996615046292825e-07,4.376058946662164e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO)C(=O)O,GuanosineOnly_gen3,5.290501979336147,0.4782221437533178,4.353186577579645,6.22781738109265,5.122689355474884e-06,5.918104355305212e-07,4.434181058191617e-05
