PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Standard Type,Standard Relation,Standard Value,Standard Units
6073,103535612,10182969,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,Unspecified,,,,Inhibition,=,-0.02,%
6074,103535612,10182969,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,Unspecified,,,,Inhibition,=,0,%
6075,103535817,24417,CSC[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.04,%
6076,103535817,24417,CSC[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.04,%
6077,103535819,193653,C([C@@H](C(=O)O)N)SCC(=O)O,Unspecified,,,,Inhibition,=,-0.11,%
6078,103535819,193653,C([C@@H](C(=O)O)N)SCC(=O)O,Unspecified,,,,Inhibition,=,0.14,%
6079,103535819,193653,C([C@@H](C(=O)O)N)SCC(=O)O,Unspecified,,,,Inhibition,=,-0.11,%
6080,103535819,193653,C([C@@H](C(=O)O)N)SCC(=O)O,Unspecified,,,,Inhibition,=,0.14,%
6081,103535832,76044,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)SC[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.3,%
6082,103535832,76044,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)SC[C@@H](C(=O)O)N,Unspecified,,,,Inhibition,=,0.3,%
6083,103535957,4775,C1=CC=C(C=C1)CCCC(=O)O,Unspecified,,,,Inhibition,=,-0.11,%
6084,103535957,4775,C1=CC=C(C=C1)CCCC(=O)O,Unspecified,,,,Inhibition,=,-0.11,%
6085,103536294,23661637,CCN(CC)CC1=CC=C(C=C1)C(=O)N(CCC2=CC=CC=C2OC)[C@@H]3CCNC3,Unspecified,,,,Inhibition,=,7.61,%
6086,103536294,23661637,CCN(CC)CC1=CC=C(C=C1)C(=O)N(CCC2=CC=CC=C2OC)[C@@H]3CCNC3,Unspecified,,,,Inhibition,=,7.61,%
6087,103536526,6324616,C[C@H]1/C=C/C=C(\C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C,Unspecified,,,,Inhibition,=,0.02,%
6088,103536526,6324616,C[C@H]1/C=C/C=C(\C(=O)NC2=CC(=C3C(=C2O)C(=C(C4=C3C(=O)[C@](O4)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C,Unspecified,,,,Inhibition,=,0.02,%
6089,103536629,23625762,COC1=CC2=C(C=C1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)S(=O)C)C5=CC=NC=C5,Unspecified,,,,Inhibition,=,5.33,%
6090,103536629,23625762,COC1=CC2=C(C=C1)C=C(C=C2)C3=C(NC(=N3)C4=CC=C(C=C4)S(=O)C)C5=CC=NC=C5,Unspecified,,,,Inhibition,=,5.33,%
6091,103536878,9822,CC1=CC(=NN1)C(=O)O,Unspecified,,,,Inhibition,=,0.22,%
6092,103536878,9822,CC1=CC(=NN1)C(=O)O,Unspecified,,,,Inhibition,=,0.22,%
6093,103536881,6485181,CCCCC1=CC(=NN1)C(=O)O,Unspecified,,,,Inhibition,=,-0.15,%
6094,103536881,6485181,CCCCC1=CC(=NN1)C(=O)O,Unspecified,,,,Inhibition,=,-0.15,%
6095,103537003,369312,CC(=C)[C@H]1CCC(=CC1)CO,Unspecified,,,,Inhibition,=,0.28,%
6096,103537003,369312,CC(=C)[C@H]1CCC(=CC1)CO,Unspecified,,,,Inhibition,=,0.28,%
6097,103537250,16202152,CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl,Unspecified,,,,Inhibition,=,-0.09,%
6098,103537250,16202152,CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl,Unspecified,,,,Inhibition,=,-0.09,%
6099,103537270,6918774,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.3,%
6100,103537270,6918774,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.14,%
6101,103537270,6918774,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.14,%
6102,103537270,6918774,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CC[C@@H]5[C@@]4(C[C@H]([C@@H](C5(C)C)O)O)C)C)[C@@H]2[C@H]1C)C)C(=O)O,Unspecified,,,,Inhibition,=,-0.3,%
6103,103537350,6323266,C1CC(=N)N(C1)CC2=C(C(=O)NC(=O)N2)Cl,Unspecified,,,,Inhibition,=,-0.12,%
6104,103537350,6323266,C1CC(=N)N(C1)CC2=C(C(=O)NC(=O)N2)Cl,Unspecified,,,,Inhibition,=,-0.12,%
6105,103537395,2746,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,Unspecified,,,,Inhibition,=,1.92,%
6106,103537395,2746,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,Unspecified,,,,Inhibition,=,1.92,%
6107,103537416,135413536,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,Unspecified,,,,Inhibition,=,0.1,%
6108,103537416,135413536,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,Unspecified,,,,Inhibition,=,0.1,%
6109,103537467,6604928,CSC1=NC(=C(C(=N1)NC2CCCC2)[N+](=O)[O-])NC3CCCC3,Unspecified,,,,Inhibition,=,-0.1,%
6110,103537467,6604928,CSC1=NC(=C(C(=N1)NC2CCCC2)[N+](=O)[O-])NC3CCCC3,Unspecified,,,,Inhibition,=,0.02,%
6111,103537467,6604928,CSC1=NC(=C(C(=N1)NC2CCCC2)[N+](=O)[O-])NC3CCCC3,Unspecified,,,,Inhibition,=,0.02,%
6112,103537467,6604928,CSC1=NC(=C(C(=N1)NC2CCCC2)[N+](=O)[O-])NC3CCCC3,Unspecified,,,,Inhibition,=,-0.1,%
6113,103537534,11382492,C1=CC=C(C(=C1)C2=CC=C(C=C2)CCCC(=O)NC3=CC=C(C=C3)O)F,Unspecified,,,,Inhibition,=,0.32,%
6114,103537534,11382492,C1=CC=C(C(=C1)C2=CC=C(C=C2)CCCC(=O)NC3=CC=C(C=C3)O)F,Unspecified,,,,Inhibition,=,0.32,%
6115,103537689,10435235,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2C3=CC=CC=C3N(C1=O)C)NC(=O)[C@H](C4=CC(=CC(=C4)F)F)O,Unspecified,,,,Inhibition,=,-0.11,%
6116,103537689,10435235,C[C@@H](C(=O)N[C@H]1C2=CC=CC=C2C3=CC=CC=C3N(C1=O)C)NC(=O)[C@H](C4=CC(=CC(=C4)F)F)O,Unspecified,,,,Inhibition,=,-0.11,%
6117,103537743,11168203,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC(=O)[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@H]([C@]5(C)C(=O)O)OC(=O)C)C)C)[C@@H]2[C@H]1C)C)C,Unspecified,,,,Inhibition,=,-0.12,%
6118,103537743,11168203,C[C@@H]1CC[C@@]2(CC[C@@]3(C(=CC(=O)[C@H]4[C@]3(CC[C@@H]5[C@@]4(CC[C@H]([C@]5(C)C(=O)O)OC(=O)C)C)C)[C@@H]2[C@H]1C)C)C,Unspecified,,,,Inhibition,=,-0.12,%
6119,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,0.1,%
6120,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,-0.26,%
6121,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,-0.05,%
6122,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,-0.26,%
6123,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,0.1,%
6124,103537922,10096344,CC#CCN1C2=C(N=C1N3CCC[C@H](C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C,Unspecified,,,,Inhibition,=,-0.05,%
6125,103538185,122121,CCCCCCCCCCCCCC[C@H]([C@H]([C@H](CO)N)O)O,Unspecified,,,,Inhibition,=,0.13,%
6126,103538185,122121,CCCCCCCCCCCCCC[C@H]([C@H]([C@H](CO)N)O)O,Unspecified,,,,Inhibition,=,0.13,%
6127,103538528,36511,CC(C)C[C@@H](C(=O)N[C@@H](CCSC)C(=O)N)NC(=O)CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCCN)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCN=C(N)N)N,Unspecified,,,,Inhibition,=,0.16,%
6128,103538528,36511,CC(C)C[C@@H](C(=O)N[C@@H](CCSC)C(=O)N)NC(=O)CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@@H]3CCCN3C(=O)[C@H](CCCCN)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCN=C(N)N)N,Unspecified,,,,Inhibition,=,0.16,%
6129,103539175,444036,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,Unspecified,,,,Inhibition,=,0.69,%
6130,103539175,444036,CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,Unspecified,,,,Inhibition,=,0.69,%
6131,103540094,11609157,CC1(CC2=C(C(NC(=S)N2)C3=CC(=CC=C3)O)C(=O)C1)C,Unspecified,,,,Inhibition,=,0.33,%
6132,103540094,11609157,CC1(CC2=C(C(NC(=S)N2)C3=CC(=CC=C3)O)C(=O)C1)C,Unspecified,,,,Inhibition,=,0.33,%
6133,103540294,11319053,C1C[C@H](C(=O)N(C[C@@H]1C2=C(C(=CC=C2)F)F)CC(F)(F)F)NC(=O)N3CCC(CC3)N4C5=C(NC4=O)N=CC=C5,Unspecified,,,,Inhibition,=,-0.07,%
6134,103540294,11319053,C1C[C@H](C(=O)N(C[C@@H]1C2=C(C(=CC=C2)F)F)CC(F)(F)F)NC(=O)N3CCC(CC3)N4C5=C(NC4=O)N=CC=C5,Unspecified,,,,Inhibition,=,1.61,%
6135,103540294,11319053,C1C[C@H](C(=O)N(C[C@@H]1C2=C(C(=CC=C2)F)F)CC(F)(F)F)NC(=O)N3CCC(CC3)N4C5=C(NC4=O)N=CC=C5,Unspecified,,,,Inhibition,=,-0.07,%
6136,103540294,11319053,C1C[C@H](C(=O)N(C[C@@H]1C2=C(C(=CC=C2)F)F)CC(F)(F)F)NC(=O)N3CCC(CC3)N4C5=C(NC4=O)N=CC=C5,Unspecified,,,,Inhibition,=,1.61,%
6137,103540543,5585,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,Unspecified,,,,Inhibition,=,0.22,%
6138,103540543,5585,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,Unspecified,,,,Inhibition,=,0.22,%
6139,103541117,11565518,C1=CC=NC(=C1)NCC2=CC=C(C=C2)CNC3=CC=CC=N3,Unspecified,,,,Inhibition,=,0.05,%
6140,103541117,11565518,C1=CC=NC(=C1)NCC2=CC=C(C=C2)CNC3=CC=CC=N3,Unspecified,,,,Inhibition,=,0.05,%
6141,103542151,23636017,CC(C)C(=O)SCCCCC[C@@H](C(=O)NC12CC3CC(C1)CC(C3)C2)NC(=O)OC(C)(C)C,Unspecified,,,,Inhibition,=,1.26,%
6142,103542151,23636017,CC(C)C(=O)SCCCCC[C@@H](C(=O)NC12CC3CC(C1)CC(C3)C2)NC(=O)OC(C)(C)C,Unspecified,,,,Inhibition,=,1.26,%
6143,103542513,9903,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,Unspecified,,,,Inhibition,=,-0.08,%
6144,103542513,9903,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,Unspecified,,,,Inhibition,=,-0.08,%
6145,103542516,10133,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,Unspecified,,,,Inhibition,=,0.05,%
6146,103542516,10133,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,Unspecified,,,,Inhibition,=,0.05,%
6147,103542924,65957,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O,Unspecified,,,,Inhibition,=,0.05,%
6148,103542924,65957,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O,Unspecified,,,,Inhibition,=,-0.04,%
6149,103542924,65957,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O,Unspecified,,,,Inhibition,=,-0.04,%
6150,103542924,65957,C[C@H]1COC2=C3N1C=C(C(=O)C3=CC(=C2C4(CC4)N)F)C(=O)O,Unspecified,,,,Inhibition,=,0.05,%
6151,103543149,28417,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,Unspecified,,,,Inhibition,=,0.14,%
6152,103543149,28417,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC5=C(C[C@]34C)C=NO5,Unspecified,,,,Inhibition,=,0.14,%
6153,103543150,3333,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,Unspecified,,,,Inhibition,=,1.53,%
6154,103543150,3333,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,Unspecified,,,,Inhibition,=,1.53,%
6155,103543151,3476,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,Unspecified,,,,Inhibition,=,-0.17,%
6156,103543151,3476,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,Unspecified,,,,Inhibition,=,-0.17,%
6157,103543239,4369524,CC1(C2=C(C=CC(=C2)C3=CC=C(N3C)C#N)NC(=S)O1)C,Unspecified,,,,Inhibition,=,0.68,%
6158,103543239,4369524,CC1(C2=C(C=CC(=C2)C3=CC=C(N3C)C#N)NC(=S)O1)C,Unspecified,,,,Inhibition,=,1.04,%
6159,103543239,4369524,CC1(C2=C(C=CC(=C2)C3=CC=C(N3C)C#N)NC(=S)O1)C,Unspecified,,,,Inhibition,=,0.68,%
6160,103543239,4369524,CC1(C2=C(C=CC(=C2)C3=CC=C(N3C)C#N)NC(=S)O1)C,Unspecified,,,,Inhibition,=,1.04,%
6161,103543595,16114404,COC1=CC=C(C=C1)CN2C(=NN=C2[C@@H](CC3=CNC4=CC=CC=C43)NC(=O)CN)CCC5=CC=CC=C5,Unspecified,,,,Inhibition,=,0.04,%
6162,103543595,16114404,COC1=CC=C(C=C1)CN2C(=NN=C2[C@@H](CC3=CNC4=CC=CC=C43)NC(=O)CN)CCC5=CC=CC=C5,Unspecified,,,,Inhibition,=,0.04,%
6163,103543817,10275789,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=CN=C3N2C=C(C=C3)Br,Unspecified,,,,Inhibition,=,0.08,%
6164,103543817,10275789,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=CN=C3N2C=C(C=C3)Br,Unspecified,,,,Inhibition,=,0.08,%
6165,103543948,9931891,CC(C)N(CCCCOCC(=O)O)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.47,%
6166,103543948,9931891,CC(C)N(CCCCOCC(=O)O)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.47,%
6167,103543954,9913767,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.35,%
6168,103543954,9913767,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,-0.08,%
6169,103543954,9913767,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.35,%
6170,103543954,9913767,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,-0.08,%
6171,103544522,2082,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,Unspecified,,,,Inhibition,=,0.38,%
6172,103544522,2082,CCCSC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,Unspecified,,,,Inhibition,=,0.38,%
6173,103545120,1123,C(CS(=O)(=O)O)N,Unspecified,,,,Inhibition,=,-0.03,%
6174,103545120,1123,C(CS(=O)(=O)O)N,Unspecified,,,,Inhibition,=,-0.03,%
6175,103545170,5284557,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C,Unspecified,,,,Inhibition,=,0.03,%
6176,103545170,5284557,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C,Unspecified,,,,Inhibition,=,-0.08,%
6177,103545170,5284557,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C,Unspecified,,,,Inhibition,=,0.03,%
6178,103545170,5284557,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C#C)O)C,Unspecified,,,,Inhibition,=,-0.08,%
6179,103545198,65217,COC(=O)C1=CC=CC=C1C2=C3C=CC(=[NH2+])C=C3OC4=C2C=CC(=C4)N.[Cl-],Unspecified,,,,Inhibition,=,0,%
6180,103545198,65217,COC(=O)C1=CC=CC=C1C2=C3C=CC(=[NH2+])C=C3OC4=C2C=CC(=C4)N.[Cl-],Unspecified,,,,Inhibition,=,0,%
6181,103545643,16739265,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.16,%
6182,103545643,16739265,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.29,%
6183,103545643,16739265,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.29,%
6184,103545643,16739265,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCNC(=O)C4=CC5=C(N4)C=CC(=C5)F,Unspecified,,,,Inhibition,=,0.16,%
6185,103545662,11501591,C1C[C@H](OC1)CNC2=C3C(=C(OC3=NC=N2)C4=CC=CC=C4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,1.07,%
6186,103545662,11501591,C1C[C@H](OC1)CNC2=C3C(=C(OC3=NC=N2)C4=CC=CC=C4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,0.55,%
6187,103545662,11501591,C1C[C@H](OC1)CNC2=C3C(=C(OC3=NC=N2)C4=CC=CC=C4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,0.55,%
6188,103545662,11501591,C1C[C@H](OC1)CNC2=C3C(=C(OC3=NC=N2)C4=CC=CC=C4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,1.07,%
6189,103545837,154272,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1O)O)OC(=O)C5=CC=CC=C5)(CO4)OC(=O)C)O)C)O,Unspecified,,,,Inhibition,=,-0.11,%
6190,103545837,154272,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1O)O)OC(=O)C5=CC=CC=C5)(CO4)OC(=O)C)O)C)O,Unspecified,,,,Inhibition,=,-0.11,%
6191,103546087,135659063,CN\1CC(=O)N/C1=N/C(=O)NC2=CC(=CC=C2)Cl,Unspecified,,,,Inhibition,=,-0.08,%
6192,103546087,135659063,CN\1CC(=O)N/C1=N/C(=O)NC2=CC(=CC=C2)Cl,Unspecified,,,,Inhibition,=,-0.08,%
6193,103546213,11249248,C[C@H](C1=C(C=C(C=C1)F)CCCC(=O)O)N(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,Unspecified,,,,Inhibition,=,0,%
6194,103546213,11249248,C[C@H](C1=C(C=C(C=C1)F)CCCC(=O)O)N(C2=C(C=CC(=C2)F)F)S(=O)(=O)C3=CC=C(C=C3)Cl,Unspecified,,,,Inhibition,=,0,%
6195,103546223,5459308,CN1CC[C@@]23CC(=O)C(=C[C@@H]2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC,Unspecified,,,,Inhibition,=,-0.13,%
6196,103546223,5459308,CN1CC[C@@]23CC(=O)C(=C[C@@H]2[C@@H]1CC4=C3C(=C(C=C4)OC)O)OC,Unspecified,,,,Inhibition,=,-0.13,%
6197,103546386,457388,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O,Unspecified,,,,Inhibition,=,-0.12,%
6198,103546386,457388,C1=CN(C(=O)N=C1N)[C@H]2[C@@H]([C@@H]([C@](O2)(CO)N=[N+]=[N-])O)O,Unspecified,,,,Inhibition,=,-0.12,%
6199,103546395,2733484,C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O,Unspecified,,,,Inhibition,=,0.68,%
6200,103546395,2733484,C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O,Unspecified,,,,Inhibition,=,0.68,%
6201,103546496,3961,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,Unspecified,,,,Inhibition,=,0.25,%
6202,103546496,3961,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,Unspecified,,,,Inhibition,=,0.25,%
6203,103547644,3854666,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br,Unspecified,,,,Inhibition,=,-0.01,%
6204,103547644,3854666,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br,Unspecified,,,,Inhibition,=,0.32,%
6205,103547644,3854666,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br,Unspecified,,,,Inhibition,=,-0.01,%
6206,103547644,3854666,C1=CC=C(C(=C1)NC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])O)Br,Unspecified,,,,Inhibition,=,0.32,%
6207,103547747,10117987,COCCOC1=CC=C(C=C1)N2CCN(CC2)CCN3C4=C(C=N3)C5=NC(=NN5C(=N4)N)C6=CC=CO6,Unspecified,,,,Inhibition,=,-0.1,%
6208,103547747,10117987,COCCOC1=CC=C(C=C1)N2CCN(CC2)CCN3C4=C(C=N3)C5=NC(=NN5C(=N4)N)C6=CC=CO6,Unspecified,,,,Inhibition,=,-0.1,%
6209,103548599,239512,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NO,Unspecified,,,,Inhibition,=,-0.13,%
6210,103548599,239512,C1=CC=C(C=C1)C(C2=CC=CC=C2)C(=O)NO,Unspecified,,,,Inhibition,=,-0.13,%
6211,103548874,10253430,C1CC(CCC1CN)CNC2=NC(=NC=C2[N+](=O)[O-])NCC3=CC=CC=C3OC(F)(F)F,Unspecified,,,,Inhibition,=,1.12,%
6212,103548874,10253430,C1CC(CCC1CN)CNC2=NC(=NC=C2[N+](=O)[O-])NCC3=CC=CC=C3OC(F)(F)F,Unspecified,,,,Inhibition,=,1.12,%
6213,103549037,135400439,CC1=CC(=C(C(=O)O1)C2=NCCSC(C2)C3=C(C=C(C=C3)OC)OC)O,Unspecified,,,,Inhibition,=,0.59,%
6214,103549037,135400439,CC1=CC(=C(C(=O)O1)C2=NCCSC(C2)C3=C(C=C(C=C3)OC)OC)O,Unspecified,,,,Inhibition,=,0.59,%
6215,103549052,1893,C1=CC2=C(C(=C1)[N+](=O)[O-])NN=C2,Unspecified,,,,Inhibition,=,-0.2,%
6216,103549052,1893,C1=CC2=C(C(=C1)[N+](=O)[O-])NN=C2,Unspecified,,,,Inhibition,=,-0.2,%
6217,103550127,11689373,C1CN(CCN1)C2=C3C(=CC=C2)N(CCO3)S(=O)(=O)C4=CC=CC=C4F,Unspecified,,,,Inhibition,=,-0.11,%
