"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL6067485";"GENTAMICIN";"4.0";"None";"None";"None";"Gentamicin";"";"IZ";"'='";"11.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL5243141";"Antimicrobial activity against Bacillus cereus assessed as diameter of inhibition zone at 1.2 mg/ml incubated for 12 hrs by agar disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5241112";"1";"Scientific Literature";"RSC Med Chem";"2022";"None";"DOSE = 1.2 mg/ml | TIME = 12.0 hr";"";"";"11.0"
"CHEMBL5272168";"";"None";"283.25";"0";"-0.32";"14h";"N#CC1=C(N)Oc2[nH]c(=O)[nH]c(=O)c2C1c1ccncc1";"IZ";"'='";"15.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL5243142";"Antimicrobial activity against Bacillus cereus assessed as diameter of inhibition zone at 2.5 mg/ml incubated for 12 hrs by agar disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5241112";"1";"Scientific Literature";"RSC Med Chem";"2022";"None";"DOSE = 2.5 mg/ml | TIME = 12.0 hr";"";"";"15.0"
"CHEMBL5272168";"";"None";"283.25";"0";"-0.32";"14h";"N#CC1=C(N)Oc2[nH]c(=O)[nH]c(=O)c2C1c1ccncc1";"IZ";"'='";"19.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL5243143";"Antimicrobial activity against Bacillus cereus assessed as diameter of inhibition zone at 5.0 mg/ml incubated for 12 hrs by agar disk diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5241112";"1";"Scientific Literature";"RSC Med Chem";"2022";"None";"DOSE = 5.0 mg/ml | TIME = 12.0 hr";"";"";"19.0"
"CHEMBL174";"AMPICILLIN";"4.0";"349.41";"0";"0.32";"Ampicillin";"CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O";"IZ";"'='";"25.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL5243230";"Antibacterial activity against Bacillus cereus ATCC-14579 assessed as diameter of inhibition zone incubated for 24 hrs by disc diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5241112";"1";"Scientific Literature";"RSC Med Chem";"2022";"None";"TIME = 24.0 hr";"";"";"25.0"
"CHEMBL243796";"KURARINONE";"None";"438.52";"1";"5.61";"2";"C=C(C)C(CC=C(C)C)Cc1c(O)cc(OC)c2c1O[C@H](c1ccc(O)cc1O)CC2=O";"IZ";"'='";"14.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL5233567";"Antibacterial activity against Bacillus cereus ATCC 27348 assessed as zone of inhibition at 10 ug per disk incubated for 12 hrs by paper-disk diffusion assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5233214";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"DOSE = 10.0 microg | TIME = 12.0 hr";"";"";"14.0"
"CHEMBL129795";"ISOLIQUIRITIGENIN";"None";"256.26";"0";"2.70";"4";"O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O";"MIC";"'='";"15.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL5233590";"Antibacterial activity Bacillus cereus assessed as inhibition of bacterial growth after 18 hrs by broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5233215";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 18.0 hr";"";"";"15.5"
"CHEMBL5268655";"";"None";"686.78";"3";"7.69";"420a";"COc1ccccc1-n1cc(COc2ccc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3Cc3cn(-c4ccccc4OC)nn3)cc2)nn1";"MIC";"'='";"13780.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5235206";"Antibacterial activity against Bacillus cereus ATCC 11778 strain assessed as bacterial growth inhibition";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5233261";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"";"";"13.78"
"CHEMBL3585731";"";"None";"388.38";"0";"4.23";"4,14";"COc1ccc(C2=C(C(=O)c3ccco3)C(=O)O/C2=C\c2ccc(O)cc2)cc1";"GI";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3588328";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth at 125 ug/ml incubated for 18 hrs by 2-fold microtiter broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585302";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";""
"CHEMBL3585707";"";"None";"715.97";"2";"7.09";"5d";"O=C1O/C(=C\c2cc(Br)c(O)c(Br)c2)C(c2ccc(O)cc2)=C1C(=O)c1cc(Br)c(O)c(Br)c1";"MIC";"'='";"15.62";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3588232";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth incubated for 18 hrs by 2-fold microtiter broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585302";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"15.62"
"CHEMBL3585705";"";"None";"479.28";"0";"4.80";"5b";"O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2ccc(O)cc2)=C1C(=O)c1ccc(O)cc1";"MIC";"'='";"125.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3588232";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth incubated for 18 hrs by 2-fold microtiter broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585302";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"125.0"
"CHEMBL3585704";"";"None";"400.39";"0";"4.04";"5a";"O=C1O/C(=C\c2ccc(O)cc2)C(c2ccc(O)cc2)=C1C(=O)c1ccc(O)cc1";"MIC";"'='";"62.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3588232";"Antibacterial activity against Bacillus cereus CECT 148 assessed as inhibition of microbial growth incubated for 18 hrs by 2-fold microtiter broth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3585302";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"62.5"
"CHEMBL3604990";"";"None";"436.52";"1";"5.42";"9e";"CCOC(=O)c1c(-c2ccccc2)nn(-c2ccccc2)c1Cn1cnc2cc(C)ccc21";"MBC";"'='";"220.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL3607420";"Antibacterial activity against Bacillus cereus MTCC 8372 assessed as concentration required to completely destroy test microorganisms after 24 hrs";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3603774";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"220.0"
"CHEMBL4166586";"";"None";"423.47";"0";"4.96";"7l";"COc1ccccc1-n1cc(C2C3=C(CCCC3=O)Oc3ccc4ccccc4c32)nn1";"MIC";"'='";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4138717";"Antibacterial activity against Bacillus cereus MTCC 430 by agar dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4138069";"1";"Scientific Literature";"Medchemcomm";"2017";"None";"";"";"";"25.0"
"CHEMBL513731";"";"None";"370.41";"1";"5.31";"4g";"O=C1CCCC2=C1C(c1cccc([N+](=O)[O-])c1)c1ccc3ccccc3c1N2";"MIC";"'='";"62.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1017590";"Antimicrobial activity against Bacillus cereus NCIM 2155 after 24 hrs by serial dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1138564";"1";"Scientific Literature";"Eur J Med Chem";"2009";"None";"";"";"";"62.5"
"CHEMBL6067485";"GENTAMICIN";"4.0";"None";"None";"None";"Gentamicin";"";"MIC";"'='";"6.25";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL2427962";"Antibacterial activity against Bacillus cereus MTCC 430";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2424558";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"6.25"
"CHEMBL262777";"VANCOMYCIN";"4.0";"1449.27";"None";"None";"vancomycin";"CN[C@H](CC(C)C)C(=O)N[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]2C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)[C@H](O)c3ccc(c(Cl)c3)Oc3cc2cc(c3O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@H]2C[C@](C)(N)[C@H](O)[C@H](C)O2)Oc2ccc(cc2Cl)[C@H]1O";"MIC";"'='";"1.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL973924";"Antibacterial activity against Bacillus cereus 24-59A isolate after 24 hrs by broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1157314";"1";"Scientific Literature";"J Nat Prod";"2006";"None";"";"";"";"1.0"
"CHEMBL470124";"";"None";"264.32";"0";"1.92";"5";"CC1=C2C[C@]3(C)[C@@H](C)CC[C@H]4O[C@]43C[C@@]2(O)OC1=O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL979302";"Antimicrobial activity against Bacillus cereus El-U 8180 at 200 ug/ml";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1158715";"1";"Scientific Literature";"J Nat Prod";"2005";"None";"";"";"";""
"CHEMBL461206";"";"None";"770.70";"3";"3.70";"6";"COc1cc(/C=C/C(=O)OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](OC(=O)/C=C/c3ccc(O)cc3)[C@@H]2O)ccc1O";"MIC";"'>'";"256.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL975635";"Antibacterial activity against Bacillus cereus ATCC 10702 after 20 hrs by MTT assay";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1157987";"1";"Scientific Literature";"J Nat Prod";"1999";"None";"";"";"";"256.0"
"CHEMBL2437006";"";"None";"540.75";"2";"6.33";"10";"Cc1ccc(Nc2c(Cl)c(Cl)c(C#N)c(Cl)c2C#N)c(Nc2ccc([N+](=O)[O-])c3nc[nH]c(=O)c23)c1";"IZ";"'='";"10.7";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2437859";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 1000 ug/mL after 24 hrs by disk diffusion assay";"F";"BAO_0000019";"assay format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"10.7"
"CHEMBL2437106";"";"None";"526.73";"2";"6.02";"9";"N#Cc1c(Cl)c(Cl)c(Nc2ccccc2Nc2ccc([N+](=O)[O-])c3nc[nH]c(=O)c23)c(C#N)c1Cl";"IZ";"'='";"11.2";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2437859";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 1000 ug/mL after 24 hrs by disk diffusion assay";"F";"BAO_0000019";"assay format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"11.2"
"CHEMBL2437105";"";"None";"483.27";"1";"5.74";"8e";"N#Cc1c(F)c(Cl)c(Nc2ccc(Nc3ccc(Cl)cc3)c3c(=O)[nH]cnc23)c(C#N)c1F";"IZ";"'='";"10.4";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2437859";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 1000 ug/mL after 24 hrs by disk diffusion assay";"F";"BAO_0000019";"assay format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"10.4"
"CHEMBL2436995";"";"None";"244.30";"0";"1.50";"4j";"Nc1ccc(N2CCCCC2)c2c(=O)[nH]cnc12";"DIZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2437859";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 1000 ug/mL after 24 hrs by disk diffusion assay";"F";"BAO_0000019";"assay format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";""
"CHEMBL2437005";"";"None";"266.30";"0";"2.56";"4c";"Cc1cccc(Nc2ccc(N)c3nc[nH]c(=O)c23)c1";"DIZ";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL2437859";"Antibacterial activity against Bacillus cereus ATCC 14579 assessed as growth inhibition at 1000 ug/mL after 24 hrs by disk diffusion assay";"F";"BAO_0000019";"assay format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434951";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";""
"CHEMBL2435113";"";"None";"232.31";"0";"1.24";"3";"O=C1CSC(Nc2n[nH]c(=S)s2)=N1";"IZ";"'='";"11.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2439475";"Antibacterial activity against Bacillus cereus assessed as growth inhibition measured after 24 to 48 hrs by agar disk diffusion method in presence of 24.4 Gy gamma-irradiation";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434952";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"11.0"
"CHEMBL2435113";"";"None";"232.31";"0";"1.24";"3";"O=C1CSC(Nc2n[nH]c(=S)s2)=N1";"IZ";"'='";"11.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2439476";"Antibacterial activity against Bacillus cereus assessed as growth inhibition measured after 24 to 48 hrs by agar disk diffusion method in absence of 24.4 Gy gamma-irradiation";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434952";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"11.0"
"CHEMBL396558";"";"None";"354.50";"0";"4.61";"2";"c1ccc2[nH]c(CCSSCCc3nc4ccccc4[nH]3)nc2c1";"MIC";"'='";"100.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL892243";"Antibacterial activity against Bacillus cereus ATCC 7064 after 24 hrs by dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL1147899";"1";"Scientific Literature";"Eur J Med Chem";"2007";"None";"";"";"";"100.0"
"CHEMBL5274331";"";"None";"536.49";"2";"5.73";"(M)-7";"COc1c(O)ccc2c(=O)c(-c3ccc(O)c(-c4cc(-c5coc6cc(O)ccc6c5=O)ccc4O)c3)coc12";"MIC";"'='";"25000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5229449";"Antibacterial activity against Bacillus cereus assessed as inhibition of bacterial growth incubated for 24 hrs by microbroth dilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL5226364";"1";"Scientific Literature";"J Nat Prod";"2023";"None";"TIME = 24.0 hr";"";"";"25.0"
"CHEMBL4524212";"";"None";"508.39";"2";"2.17";"3";"COC1=CC(=O)c2c(O)c3c(c(O)c2C1=O)O[C@@]1(CCc2cc4cc(C(=O)O)oc(=O)c4c(O)c2O1)C3";"MIC";"'='";"12.5";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4393622";"Antimicrobial activity against Bacillus cereus NBRC 15305 measured after 20 hrs";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4392883";"1";"Scientific Literature";"J Nat Prod";"2019";"None";"";"";"";"12.5"
"CHEMBL177";"AMIKACIN";"4.0";"585.61";"3";"-8.42";"AN";"NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O";"IZ";"'='";"20.0";"mm";"";"";"";"UO_0000016";"";"";"";"";"0";"CHEMBL2439474";"Antibacterial activity against Bacillus cereus assessed as growth inhibition at 30 ug/disk measured after 24 to 48 hrs by agar disk diffusion method in absence of 24.4 Gy gamma-irradiation";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL2434952";"1";"Scientific Literature";"Med Chem Res";"2013";"None";"";"";"";"20.0"
"CHEMBL494163";"PENTAMIDINE HYDROCHLORIDE";"None";"376.89";"0";"2.88";"Pent, pentamidine dihydrochloride";"Cl.N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1";"MIC";"'='";"1100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3294831";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition by M7-A6 method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3286290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.0011"
"CHEMBL3287161";"";"None";"635.14";"1";"2.38";"2d";"COc1cc(C(=N)N)ccc1OCCN(CCOc1ccc(C(=N)N)cc1OC)S(=O)(=O)c1ccc(NC(C)=O)cc1.Cl";"MIC";"'='";"72000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3294831";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition by M7-A6 method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3286290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.072"
"CHEMBL3287152";"";"None";"376.89";"1";"1.80";"1e";"Cl.N=C(N)c1ccc(NCCOCCNc2ccc(C(=N)N)cc2)cc1";"MIC";"'='";"590000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3294831";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition by M7-A6 method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3286290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.59"
"CHEMBL3287154";"";"None";"438.91";"0";"1.75";"1g";"COc1cc(C(=N)N)ccc1OCCOCCOc1ccc(C(=N)N)cc1OC.Cl";"MIC";"'='";"1050000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3294831";"Antibacterial activity against Bacillus cereus ATCC 11778 assessed as growth inhibition by M7-A6 method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL3286290";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"1.05"
"CHEMBL391292";"";"None";"428.40";"0";"4.20";"5e";"O=c1oc2ccccc2c(O)c1C(c1ccc(O)cc1)c1c(O)c2ccccc2oc1=O";"MIC";"'='";"6250.0";"ug.mL-1";"";"Outside typical range";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4157754";"Antibacterial activity against Bacillus cereus MTCC 430 after 18 hrs by TTC staining based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"6.25"
"CHEMBL4168107";"";"None";"404.38";"0";"0.15";"4h";"COc1cc(C(c2c(C)[nH][nH]c2=O)C2C(=O)NC(=O)NC2=O)cc(OC)c1OC";"MIC";"'='";"1560.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4157754";"Antibacterial activity against Bacillus cereus MTCC 430 after 18 hrs by TTC staining based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"1.56"
"CHEMBL4163549";"";"None";"344.33";"0";"0.13";"4e";"COc1ccc(C(c2c(C)[nH][nH]c2=O)C2C(=O)NC(=O)NC2=O)cc1";"MIC";"'='";"6250.0";"ug.mL-1";"";"Outside typical range";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4157754";"Antibacterial activity against Bacillus cereus MTCC 430 after 18 hrs by TTC staining based broth microdilution method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"6.25"
"CHEMBL2429902";"";"None";"368.47";"1";"5.17";"6i";"CC1(C)CC(=O)C(C(C2=C(O)CC(C)(C)CC2=O)c2ccccc2)=C(O)C1";"IZ";"'='";"0.0";"nm";"";"";"";"UO_0000018";"";"";"";"";"0";"CHEMBL4157752";"Antibacterial activity against Bacillus cereus MTCC 430 assessed as zone of inhibition at 100 uL after 24 hrs by agar well-diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"0.0"
"CHEMBL4177093";"";"None";"412.53";"1";"5.57";"6a";"CCOc1ccc(C(C2=C(O)CC(C)(C)CC2=O)C2=C(O)CC(C)(C)CC2=O)cc1";"IZ";"'='";"0.0";"nm";"";"";"";"UO_0000018";"";"";"";"";"0";"CHEMBL4157752";"Antibacterial activity against Bacillus cereus MTCC 430 assessed as zone of inhibition at 100 uL after 24 hrs by agar well-diffusion method";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4152354";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"0.0"
"CHEMBL3585709";"";"None";"637.07";"2";"6.33";"4";"O=C1O/C(=C\c2ccc(O)c(Br)c2)C(c2ccc(O)c(Br)c2)=C1C(=O)c1ccc(O)c(Br)c1";"MIC";"'='";"8.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL4671889";"Antibacterial activity against Bacillus cereus";"F";"BAO_0000218";"organism-based format";"Bacillus cereus";"None";"None";"None";"None";"";"";"";"CHEMBL613070";"Bacillus cereus";"Bacillus cereus";"ORGANISM";"CHEMBL4665840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"";"";"";"8.0"
