Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
CCC(CC)COC(=O)CN[P@@](=O)(Oc1ccccc1C)OP(=O)(O)O,409.31200000000007,3.1602200000000025,6,3,4.0,0.372394427315866,1,131.39,0,1,2,0.05493751,0.6352491,0.6998023,0.23649459,0.41575956,0.25849405,0.2215445,0.14269531,0.46823436,0.35834655,0.17522034,0.4241566,0.22180188,0.39815506,0.73668796,0.013258141,0.042973388,0.05568515,0.06429963,0.06744208,0.22291186,0.07619916,0.35507402,0.2079966,0.20240286,0.011480916,0.026270445,0.078621954,0.032374065,0.48451227,0.4724493,-5.687295,14.546789,49.517178,9.374761,-13.864603,2.8533528,1.6744789,88.01546,-1.612348,0.66751695,67.55711775043937,63.65553602811951,72.46045694200352,78.20738137082601,63.44463971880493,29.701230228471005,55.32513181019333,81.792618629174,47.59226713532514,66.52021089630932,95.07908611599298,14.692442882249562,43.12829525483304,33.427065026362044,68.47100175746925,81.82776801405976,81.51142355008788,77.01230228471002,59.08611599297013,84.14762741652022,42.284710017574696,65.65905096660809,89.3145869947276,72.54833040421794,49.73637961335677,20.492091388400706,54.97363796133568,71.63444639718806,64.14762741652022,68.40070298769773,80.98418277680142,85.5536028119508,84.9560632688928,28.330404217926187,62.95254833040423,61.82776801405976,54.41124780316345,59.96485061511424,61.08963093145871,51.95079086115994,44.71001757469244,61.15992970123023,19.82425307557118,30.826010544815468,68.29525483304043,38.840070298769774,42.42530755711776,74.97363796133568,56.30931458699473,66.22144112478033,76.16871704745168,42.14411247803164
CC(=O)Nc1ncnn2c([C@]3(C#N)O[C@H](C=O)[C@@H](O)[C@H]3O)ccc12,331.28800000000007,-1.2739199999999995,8,3,4.0,0.5889154481472875,4,149.84,0,1,1,0.6879305,0.4868986,0.74547416,0.0015452311,0.007548666,0.067556195,0.0041488474,0.008900088,0.0033973705,0.16873749,0.0016559896,0.1331568,0.31342345,0.90898067,0.6715443,0.023895832,0.025989339,0.03059858,0.014061034,0.014094805,0.09241917,0.008089975,0.033152346,0.0038612026,0.10821547,0.03708645,0.012966208,0.010668542,0.17207047,0.4167339,0.051647276,-5.727557,-3.6829364,8.238301,3.5030296,-20.958506,2.7432594,-0.096222684,53.88081,-2.659942,-2.6003585,49.34973637961336,13.04042179261863,84.51669595782074,78.20738137082601,63.44463971880493,58.66432337434095,81.28295254833041,85.86994727592268,47.59226713532514,66.52021089630932,83.09314586994728,90.75571177504396,31.985940246045697,40.21089630931459,16.55536028119508,12.40773286467487,27.31107205623902,20.597539543058,12.16168717047452,10.755711775043938,23.47978910369069,21.370826010544818,41.05448154657294,80.45694200351494,83.93673110720563,18.945518453427063,70.54481546572936,50.50966608084359,55.95782073813709,45.27240773286468,45.41300527240774,52.44288224956064,54.34094903339192,11.845342706502636,25.237258347978912,46.18629173989456,72.9701230228471,46.0456942003515,36.20386643233744,82.00351493848858,36.37961335676626,24.74516695957821,18.84007029876977,12.688927943760984,31.915641476274168,28.295254833040424,14.868189806678384,68.68189806678383,29.068541300527244,31.21265377855888,58.558875219683664,12.33743409490334
CCN[P@@](=O)(O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,398.316,-1.1225199999999995,9,5,4.0,0.3705739837855378,5,188.25,0,1,1,0.6159561,0.271038,0.6231677,0.00019776894,0.005927111,0.021972066,0.0034251406,0.008187597,0.005056258,0.14356625,0.0022784632,0.053624928,0.39181092,0.7316598,0.48959312,0.016991746,0.049466684,0.014673032,0.013098458,0.018722653,0.10151915,0.0042394036,0.014269598,0.0034596901,0.053016387,0.020207819,0.006445906,0.0067500873,0.13196327,0.2440201,0.08620685,-6.3741198,-5.209138,32.503254,7.600428,-25.190601,2.958943,0.12167418,39.537037,-1.5958873,3.171938,65.06151142355009,13.848857644991211,88.08435852372584,91.493848857645,63.44463971880493,29.420035149384887,85.04393673110721,90.896309314587,47.59226713532514,66.52021089630932,83.09314586994728,86.78383128295256,16.906854130052725,24.56942003514939,8.365553602811952,10.123022847100176,13.532513181019333,18.629173989455182,11.8804920913884,15.85237258347979,20.984182776801408,22.987697715289983,17.3286467486819,85.76449912126539,67.76801405975397,15.430579964850615,61.89806678383129,76.16871704745168,45.41300527240774,44.21792618629174,53.11072056239016,57.53954305799649,42.70650263620387,8.787346221441126,24.18277680140598,28.7170474516696,64.49912126537787,32.37258347978911,31.84534270650264,77.60984182776802,15.114235500878737,29.876977152899823,9.666080843585238,11.599297012302284,55.95782073813709,35.606326889279444,8.927943760984183,80.17574692442884,32.68892794376099,20.210896309314588,76.4499121265378,64.07732864674868
CCC1CCOC(O)OC1,146.18599999999998,0.7254,3,1,4.0,0.5922244655442306,2,38.69,0,0,0,0.32808343,0.9850277,0.95484143,0.12702748,0.14343855,0.20429626,0.009086719,0.20758934,0.0063204817,0.3532483,0.0013767093,0.19339584,0.023408879,0.2711224,0.9999415,0.0015728141,0.005424336,0.0044935355,0.0037825182,0.0022990862,0.037115365,0.0026816651,0.9551506,0.0033194148,0.023110189,0.0013787831,0.004921151,0.0038154677,0.0015411761,0.6392716,0.04195667,-4.2829266,69.61717,6.46579,9.063539,-7.3150434,1.4884053,0.81334794,36.87066,-0.5549933,3.134458,8.822495606326891,29.34973637961336,32.653778558875224,36.59050966608085,63.44463971880493,59.0158172231986,69.84182776801407,21.423550087873465,47.59226713532514,25.869947275922677,37.188049209138846,63.05799648506152,93.1810193321617,97.01230228471005,59.22671353251319,58.734622144112485,70.7908611599297,30.08787346221441,68.8224956063269,18.66432337434095,41.93321616871705,20.316344463971884,57.4340949033392,14.797891036906856,41.01933216168717,78.55887521968366,9.244288224956064,6.818980667838313,25.553602811950796,26.22144112478032,7.029876977152901,10.896309314586995,34.235500878734626,80.98418277680142,23.79613356766257,12.09138840070299,19.261862917398947,27.76801405975396,25.76449912126538,7.768014059753955,66.18629173989456,22.1792618629174,93.39191564147627,74.51669595782074,30.228471001757477,38.10193321616872,87.17047451669596,5.0966608084358525,43.09314586994728,18.66432337434095,89.10369068541301,63.76098418277681
CCC(CC)C(COC(=O)O)OC(=O)O,220.221,2.1804,4,2,4.0,0.6661555301569956,1,93.06000000000002,0,0,0,0.013732145,0.4803771,0.783074,0.0036534765,0.035359833,0.18378071,0.029146787,0.013752455,0.02290984,0.08926134,0.00018524227,0.36436695,0.098895475,0.39627796,0.7696273,0.0016123675,0.010075357,0.001598121,0.00094821444,0.013609903,0.07484795,0.011833529,0.06702993,0.004095023,0.032901417,0.0010987904,0.0029479794,0.0018197696,0.0032262113,0.3412877,0.017576115,-4.9229937,41.981956,16.199139,-20.123203,-9.9442425,1.774134,-1.0413586,74.234795,-2.0556724,-0.23409691,20.878734622144115,47.20562390158173,48.55887521968366,61.37082601054482,63.44463971880493,69.59578207381371,55.32513181019333,63.77855887521969,47.59226713532514,25.869947275922677,37.188049209138846,3.5852372583479792,31.353251318101936,47.38137082601055,22.24956063268893,34.340949033391915,66.25659050966608,47.38137082601055,14.797891036906856,37.25834797891037,14.270650263620388,7.275922671353252,84.32337434094904,50.36906854130053,49.52548330404218,21.757469244288227,9.455184534270652,18.172231985940247,12.899824253075572,10.333919156414764,44.463971880492096,42.42530755711776,60.63268892794377,15.079086115992972,25.553602811950796,18.172231985940247,16.203866432337435,19.507908611599294,17.820738137082603,15.008787346221444,25.97539543057997,11.24780316344464,50.93145869947276,58.59402460456943,40.45694200351494,2.1089630931458703,71.28295254833041,12.9701230228471,17.012302284710017,50.05272407732865,70.29876977152901,33.07557117750439
CCC(CC)C[C@H](N[P@](=O)(O)Oc1ccccc1)C(=O)OC,329.3330000000001,3.1233000000000013,4,2,4.0,0.534728783508151,2,84.86,0,1,2,0.06491279,0.80485696,0.83577526,0.117071524,0.3828146,0.3628207,0.25269294,0.23748472,0.10624741,0.53837025,0.14402473,0.19687513,0.11262055,0.4538552,0.99853146,0.007618226,0.022468846,0.042859953,0.04802384,0.03365282,0.13630246,0.088970795,0.8863033,0.33938164,0.14099821,0.010092261,0.039923362,0.14510527,0.02251872,0.47050303,0.45055836,-5.137317,51.54365,64.574776,7.1338396,-9.89301,2.8880475,2.5915058,82.94924,-2.3643022,4.3590155,48.99824253075572,62.88224956063269,48.55887521968366,61.37082601054482,63.44463971880493,51.07205623901582,69.84182776801407,57.9261862917399,47.59226713532514,66.52021089630932,95.07908611599298,17.855887521968366,57.71528998242531,59.57820738137083,58.34797891036907,79.75395430579965,93.1810193321617,78.73462214411248,71.95079086115993,61.51142355008788,59.82425307557119,63.30404217926187,58.20738137082601,54.09490333919157,52.97012302284711,52.97012302284711,39.71880492091389,44.99121265377856,60.24604569420036,62.70650263620387,66.08084358523726,71.28295254833041,86.57293497363797,63.198594024604574,70.72056239015818,52.61862917398946,51.28295254833041,67.7328646748682,69.13884007029877,44.53427065026362,43.05799648506152,60.31634446397189,38.94551845342707,65.16695957820738,77.75043936731107,34.72759226713533,71.66959578207381,76.90685413005274,72.72407732864676,59.0158172231986,64.56942003514939,71.31810193321617
CCC(CC)C(=O)C=O,128.171,1.1906,2,0,4.0,0.4207074452340454,0,34.14,0,2,2,0.4853223,0.9837717,0.92031604,0.14128274,0.06651012,0.24076745,0.007883155,0.12825234,0.002551385,0.41601682,0.0010053861,0.26996756,0.02433261,0.34336138,0.9998394,0.009158946,0.0065679504,0.0039251386,0.0030180567,0.0041439934,0.03694582,0.0101234075,0.97230065,0.0011390911,0.044839416,0.007866497,0.019714814,0.0020106963,0.009435513,0.7886514,0.018347282,-3.8692594,86.54299,31.592413,5.631744,-5.1164455,2.007568,0.94600403,34.98853,-0.8224018,-0.7443948,5.869947275922672,34.13005272407733,17.10017574692443,11.63444639718805,63.44463971880493,35.746924428822496,22.601054481546576,17.521968365553604,47.59226713532514,87.9261862917399,95.07908611599298,77.64499121265379,92.23198594024603,86.08084358523726,60.63268892794377,44.99121265377856,78.03163444639719,28.295254833040424,55.64147627416521,7.978910369068542,47.80316344463972,18.10193321616872,72.58347978910369,15.465729349736382,46.326889279437616,70.82601054481547,44.81546572934974,10.193321616871703,23.72583479789104,23.374340949033392,14.938488576449911,10.826010544815468,58.277680140597546,88.8224956063269,15.360281195079088,24.3585237258348,46.0456942003515,54.6572934973638,18.629173989455182,28.998242530755714,83.90158172231986,11.739894551845344,99.33216168717048,82.63620386643234,55.39543057996485,32.12653778558875,93.11072056239016,23.97188049209139,44.99121265377856,17.609841827768015,85.76449912126539,27.87346221441125
CCC(CO)CCC(=O)O,146.186,0.8697000000000001,2,2,4.0,0.6046832263027613,1,57.53,0,0,0,0.025449935,0.7390509,0.84781474,0.00051160547,0.0018408593,0.09013464,0.0008976537,0.054863244,0.0019453967,0.06304218,2.2733722e-05,0.2266891,0.025835004,0.08945698,0.93812037,0.0025209063,0.009221436,0.00044464512,0.0002101156,0.0025898528,0.032454267,0.0009727316,0.22184663,0.0005207759,0.009212883,0.00023712213,0.0013984164,0.00024445629,0.00094900525,0.49966687,0.008129183,-4.614077,35.798088,-18.407589,-6.9424195,-9.610453,1.5921631,-1.2102811,27.591064,-0.30467993,-1.0319426,8.822495606326891,30.544815465729357,17.10017574692443,61.37082601054482,63.44463971880493,60.702987697715294,55.32513181019333,36.063268892794376,47.59226713532514,25.869947275922677,37.188049209138846,6.889279437609843,52.02108963093146,62.88224956063269,11.107205623901583,3.655536028119508,34.059753954305805,7.311072056239016,31.880492091388405,6.32688927943761,10.404217926186291,2.179261862917399,64.88576449912127,16.449912126537786,17.293497363796135,29.595782073813712,15.114235500878737,16.414762741652023,6.291739894551846,3.4094903339191567,8.084358523725836,7.662565905096661,18.488576449912127,23.19859402460457,9.455184534270652,3.339191564147628,4.92091388400703,11.493848857644991,5.237258347978911,5.2021089630931465,46.36203866432338,4.92091388400703,72.93497363796135,53.53251318101934,9.420035149384889,11.107205623901583,73.00527240773287,7.346221441124781,15.395430579964852,13.81370826010545,91.77504393673112,25.30755711775044
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccc(C)cc1,343.36000000000007,3.431720000000002,4,2,4.0,0.5277347355881168,2,84.86,0,1,2,0.081053056,0.744994,0.82543814,0.1893017,0.3397757,0.32975143,0.18541834,0.33399355,0.22340019,0.65000486,0.31888983,0.18630634,0.1600815,0.38625398,0.997303,0.013190043,0.034992658,0.04822903,0.07879789,0.053974885,0.15608773,0.0938215,0.8943081,0.49596184,0.1870502,0.01241461,0.04895083,0.22693935,0.037885763,0.49736214,0.6302149,-5.1678824,50.818317,69.13999,15.238513,-9.720891,2.8539758,2.9010723,87.55685,-2.5527747,5.812831,52.26713532513182,67.94376098418279,48.55887521968366,61.37082601054482,63.44463971880493,50.05272407732865,69.84182776801407,57.9261862917399,47.59226713532514,66.52021089630932,95.07908611599298,22.987697715289983,52.5834797891037,56.871704745166966,64.49912126537787,76.97715289982426,90.65026362038664,74.51669595782074,79.0158172231986,72.86467486818981,73.91915641476275,75.1493848857645,55.46572934973639,63.79613356766257,48.822495606326896,48.822495606326896,54.93848857644992,63.30404217926187,62.17926186291741,71.56414762741653,76.90685413005274,76.30931458699473,87.20562390158173,64.42882249560633,77.71528998242532,59.89455184534271,55.95782073813709,71.91564147627417,75.46572934973639,55.07908611599297,46.115992970123024,68.8224956063269,37.25834797891037,64.63971880492092,80.42179261862918,49.42003514938489,72.37258347978911,75.00878734622145,77.9261862917399,65.41300527240774,60.52724077328647,77.85588752196837
CCC(CC)C(=O)OC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,343.31600000000003,2.6499000000000006,5,2,4.0,0.4248583190777536,2,101.93,0,2,3,0.10877345,0.6277173,0.79690164,0.11086682,0.33945215,0.37037897,0.22079809,0.10250344,0.05753564,0.4282599,0.13299128,0.2763502,0.09106685,0.5558232,0.9894478,0.031024357,0.04092405,0.043165743,0.06466319,0.05813729,0.1736016,0.14800312,0.68745273,0.17183138,0.21394876,0.032653876,0.071199976,0.10440354,0.06729781,0.4462306,0.20845024,-5.1229196,40.20495,57.012978,-2.0669713,-11.068731,3.1497593,2.2767615,78.685555,-2.0217156,2.0622883,52.26713532513182,55.57117750439368,61.880492091388405,61.37082601054482,63.44463971880493,36.37961335676626,69.84182776801407,69.34973637961336,47.59226713532514,87.9261862917399,98.89279437609842,29.455184534270654,42.39015817223199,49.98242530755712,57.32864674868191,76.97715289982426,93.74340949033392,76.87170474516697,48.1195079086116,51.493848857645,48.54130052724078,62.108963093145874,73.49736379613357,48.43585237258348,57.89103690685413,39.43760984182777,75.85237258347979,69.98242530755712,60.31634446397189,68.47100175746925,78.59402460456943,79.68365553602813,92.05623901581724,43.23374340949034,59.89455184534271,63.26889279437611,71.10720562390159,78.6291739894552,65.09666080843586,65.48330404217927,39.92970123022848,43.12829525483304,39.5079086115993,57.15289982425308,73.39191564147627,18.629173989455182,61.93321616871705,87.17047451669596,67.06502636203867,54.6572934973638,70.86115992970123,55.88752196836556
CCC[C@H](N[P@](=O)(O)Oc1ccccc1)C(=O)OCC(CC)CC,357.3870000000002,3.903500000000003,4,2,4.0,0.4614088838189693,2,84.86,0,1,2,0.078883044,0.7916826,0.8179208,0.14788756,0.32312444,0.33796424,0.21364239,0.2893967,0.14484432,0.61824435,0.2420913,0.17393754,0.141155,0.4266073,0.9978796,0.01211896,0.031635437,0.041563317,0.051974755,0.03822164,0.14043656,0.09060866,0.89419544,0.47815943,0.158667,0.01109078,0.04292893,0.15215017,0.028455764,0.48361602,0.57643116,-5.097258,70.38235,87.117226,17.283192,-9.211986,2.7826076,3.2198384,89.98299,-2.969719,6.443956,55.21968365553603,75.64147627416521,48.55887521968366,61.37082601054482,63.44463971880493,41.61687170474517,69.84182776801407,57.9261862917399,47.59226713532514,66.52021089630932,95.07908611599298,22.35500878734622,56.41476274165203,54.692442882249566,61.12478031634447,75.60632688927944,91.38840070298772,76.4499121265378,76.2390158172232,66.85413005272409,69.52548330404218,70.61511423550088,52.65377855887522,60.38664323374341,51.45869947275923,49.94727592267136,52.61862917398946,58.76977152899825,59.71880492091389,64.18277680140598,69.49033391915643,72.16168717047452,86.74868189806679,64.42882249560633,76.87170474516697,56.02811950790861,53.63796133567663,69.24428822495607,69.77152899824253,49.34973637961336,44.67486818980668,66.57293497363797,40.421792618629176,74.93848857644991,86.6432337434095,53.46221441124781,75.60632688927944,70.68541300527241,83.55008787346222,69.42003514938489,53.39191564147628,80.21089630931459
CCC(CC)C(=O)C(O)C(CC)CC,200.322,2.788800000000001,2,1,4.0,0.6858368685488574,1,37.3,0,0,0,0.034781206,0.9768982,0.81849545,0.099827185,0.30011874,0.14076826,0.07865516,0.27117765,0.030543962,0.51221067,0.03377973,0.07792725,0.01978213,0.14803863,0.999986,0.0014548212,0.008702644,0.0026787028,0.00745103,0.005953134,0.032878436,0.002474675,0.9888266,0.029933821,0.020421743,0.0005554723,0.011433745,0.011651379,0.001104174,0.64937526,0.18641475,-4.076398,133.01413,86.117294,32.480274,-4.1850853,1.7409754,2.4770882,56.37815,-2.7157073,6.40288,17.855887521968366,58.17223198594025,17.10017574692443,36.59050966608085,63.44463971880493,72.79437609841828,55.32513181019333,19.68365553602812,47.59226713532514,25.869947275922677,37.188049209138846,9.279437609841828,88.36555360281196,54.90333919156415,55.50087873462215,74.30579964850615,53.0755711775044,62.24956063268893,74.93848857644991,41.26537785588753,57.46924428822496,45.34270650263621,24.11247803163445,12.79437609841828,27.31107205623902,88.54130052724078,8.471001757469246,15.008787346221444,17.680140597539545,35.67662565905097,22.10896309314587,7.838312829525484,32.75922671353251,96.80140597539544,41.54657293497364,10.22847100175747,9.595782073813709,43.65553602811951,37.01230228471002,5.729349736379614,67.1353251318102,41.05448154657294,97.25834797891038,95.50087873462216,86.4323374340949,70.22847100175747,94.79789103690686,11.528998242530756,70.40421792618629,33.11072056239016,57.188049209138846,80.07029876977154
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1cccc(C(=O)O)c1,373.3420000000001,2.8215000000000003,5,3,4.0,0.4226646356506885,2,122.16,0,1,2,0.06270181,0.3505825,0.7213817,0.055476893,0.09040644,0.1617455,0.07766596,0.04752641,0.10710587,0.18782985,0.013129284,0.29271597,0.22908314,0.40999928,0.6243278,0.0143152755,0.055174787,0.023084164,0.013833071,0.055768203,0.18016648,0.025056291,0.09595326,0.036507808,0.07278754,0.009636285,0.011792239,0.01647518,0.020615708,0.35452062,0.12659176,-5.585494,24.33725,39.35374,-6.946524,-13.638559,2.7482886,0.8571914,85.61574,-2.5195413,1.1321864,59.367311072056246,58.52372583479789,61.880492091388405,78.20738137082601,63.44463971880493,35.95782073813709,69.84182776801407,79.5079086115993,47.59226713532514,66.52021089630932,95.07908611599298,16.977152899824254,22.24956063268893,36.09841827768015,47.978910369068544,50.19332161687171,60.03514938488577,62.00351493848858,29.384885764499124,61.6871704745167,25.553602811950796,37.01230228471002,76.06326889279438,73.00527240773287,50.26362038664324,17.574692442882252,57.60984182776802,79.89455184534272,51.35325131810194,45.02636203866432,77.46924428822496,80.8084358523726,70.93145869947277,17.223198594024606,42.91739894551846,35.606326889279444,50.333919156414765,44.18277680140598,40.421792618629176,42.7768014059754,27.94376098418278,34.58699472759227,22.03866432337434,42.88224956063269,61.40597539543059,11.107205623901583,43.90158172231986,68.92794376098419,43.62038664323375,62.108963093145874,61.195079086116,47.1353251318102
CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1OP(=O)(O)O,455.4080000000001,0.7207799999999993,9,4,4.0,0.3903770981305612,4,185.45,0,1,0,0.12937757,0.1734112,0.42695457,0.0018317543,0.10327456,0.04711794,0.0698459,0.011632982,0.12721162,0.19454244,0.027986253,0.15598679,0.5104369,0.63339174,0.23490281,0.01836029,0.07438131,0.021013062,0.055816967,0.08018786,0.20461234,0.018631238,0.0118824765,0.045266233,0.14677441,0.028476536,0.017237505,0.025455331,0.1312401,0.17199843,0.24338698,-6.4926224,7.2920675,49.422794,12.503151,-24.061115,2.812199,1.1541586,73.94426,-2.0737138,4.76708,76.69595782073814,29.279437609841832,88.08435852372584,86.90685413005274,63.44463971880493,32.056239015817226,81.28295254833041,90.61511423550088,47.59226713532514,66.52021089630932,37.188049209138846,33.919156414762746,11.985940246045695,13.637961335676628,17.258347978910372,52.40773286467487,21.61687170474517,60.35149384885765,13.884007029876978,64.39367311072057,26.115992970123024,43.65553602811951,47.31107205623902,92.9701230228471,62.108963093145874,10.755711775043938,63.831282952548335,86.74868189806679,49.8066783831283,65.86994727592268,83.55008787346222,84.00702987697716,66.78383128295255,8.224956063268893,44.8506151142355,53.95430579964851,69.24428822495607,51.95079086115994,45.34270650263621,77.50439367311073,8.927943760984183,45.86994727592268,8.752196836555362,22.39015817223199,68.18980667838314,44.60456942003516,10.369068541300528,72.54833040421794,47.697715289982426,49.87697715289983,70.01757469244289,73.39191564147627
