Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
O=CCCOP(=O)(O)C=O,166.06900000000002,-0.0324,4,1,4.0,0.3519699873166286,1,80.67000000000002,0,3,1,0.5833382,0.8707735,0.6486267,0.005438986,0.032340206,0.14479811,0.006144902,0.0356709,0.019001424,0.19614884,0.00082901155,0.5902313,0.1345945,0.20729002,0.75041664,0.042769544,0.011625011,0.0047685904,0.005513831,0.019876894,0.07323035,0.024731746,0.2023608,0.0038276785,0.25926358,0.012388373,0.055128943,0.004057218,0.06328684,0.73755765,0.02639848,-5.151616,17.058249,-14.143885,0.044315338,-12.116521,1.8994433,-0.75906914,25.911352,0.50976336,-0.47946993,12.126537785588754,21.86291739894552,48.55887521968366,36.59050966608085,63.44463971880493,27.029876977152902,55.32513181019333,55.09666080843586,47.59226713532514,96.62565905096662,83.09314586994728,85.09666080843586,64.49912126537787,26.85413005272408,25.13181019332162,33.11072056239016,54.13005272407733,24.9560632688928,24.99121265377856,34.27065026362039,26.36203866432337,17.082601054481547,96.4499121265378,59.156414762741655,35.18453427065027,20.984182776801408,81.47627416520211,22.46045694200352,26.502636203866437,31.247803163444644,54.27065026362039,41.54657293497364,70.896309314587,22.31985940246046,25.13181019332162,67.27592267135326,55.95782073813709,74.2706502636204,26.572934973637963,64.07732864674868,77.36379613356767,16.30931458699473,38.10193321616872,33.602811950790866,12.126537785588754,22.42530755711775,54.1652021089631,18.875219683655537,20.492091388400706,12.583479789103691,97.6449912126538,30.861159929701238
CCc1cc(N)nc(=O)n1C[C@@H](CO)OCP(=O)(O)O,307.243,-1.0994000000000004,6,4,4.0,0.463897921289127,1,147.9,0,1,0,0.05073462,0.27832562,0.5354052,0.00038493687,0.011736184,0.04111686,0.0057733045,0.0046067545,0.007332761,0.039791822,0.00049713405,0.2017705,0.11165412,0.46763372,0.18179858,0.005323158,0.03690637,0.0023676252,0.0011420067,0.007432106,0.09944476,0.00072273175,0.0063926266,0.0022267501,0.02600934,0.0016767377,0.0017818864,0.00039821243,0.008235028,0.26237467,0.010504598,-6.3208,6.6494536,0.45676383,0.68217736,-23.486164,1.7407612,-1.0916,20.61388,-0.60834765,1.151709,42.6713532513181,14.094903339191566,72.46045694200352,86.90685413005274,63.44463971880493,41.82776801405976,55.32513181019333,85.37785588752197,47.59226713532514,66.52021089630932,37.188049209138846,13.462214411247803,17.750439367311074,19.05096660808436,9.84182776801406,17.855887521968366,19.43760984182777,24.28822495606327,8.927943760984183,21.054481546572937,7.205623901581723,13.989455184534272,59.64850615114237,53.919156414762746,53.919156414762746,9.666080843585238,29.34973637961336,66.08084358523726,16.274165202108964,12.231985940246046,27.275922671353253,56.52021089630932,15.60632688927944,6.818980667838313,20.175746924428825,13.919156414762742,21.757469244288227,13.42706502636204,7.065026362038665,26.643233743409493,16.695957820738137,6.291739894551846,10.158172231985942,21.82776801405976,24.74516695957821,23.51493848857645,11.142355008787348,11.528998242530756,16.485061511423552,9.314586994727591,88.36555360281196,47.41652021089632
CC(O[C@H](CO)Cn1ccc(N)nc1=O)P(=O)(O)OCCCO,351.29600000000016,-0.8665999999999998,8,4,4.0,0.3106082066728284,3,157.13,0,2,0,0.22278813,0.23691896,0.68605435,3.4784294e-05,0.0027174023,0.062407605,0.0015304708,0.009060934,0.0016832722,0.12605791,0.0013182939,0.111205265,0.1641346,0.507771,0.58502465,0.0142406095,0.0402629,0.0013925249,0.0035830499,0.009188552,0.08413015,0.0021101804,0.020839263,0.0044862465,0.035467435,0.003409752,0.005314714,0.0008276293,0.0288657,0.30632254,0.020982545,-5.8974886,21.254,-3.5923905,4.376584,-21.52435,1.5444537,-1.2280957,10.068796,-0.2932341,2.5892997,53.60281195079087,15.676625659050968,84.51669595782074,86.90685413005274,63.44463971880493,21.61687170474517,76.60808435852373,87.10017574692444,47.59226713532514,87.9261862917399,37.188049209138846,50.474516695957824,15.219683655536029,31.634446397188054,5.377855887521969,4.745166959578208,25.799648506151144,11.528998242530756,12.302284710017576,5.272407732864675,18.945518453427063,20.105448154657296,33.81370826010545,64.4639718804921,55.99297012302285,17.012302284710017,57.39894551845343,69.45518453427066,11.56414762741652,25.62390158172232,33.18101933216169,47.5219683655536,28.998242530755714,10.087873462214413,26.15114235500879,19.47275922671353,32.09138840070299,29.314586994727595,11.70474516695958,49.98242530755712,22.14411247803164,13.532513181019333,16.028119507908613,38.98066783831283,20.52724077328647,30.052724077328648,13.954305799648507,6.080843585237259,15.1493848857645,4.885764499121266,91.81019332161688,59.57820738137083
Nc1ccn(C[C@@H](CCl)OCP(=O)(O)O)c(=O)n1,297.63500000000005,-0.4153000000000001,5,3,4.0,0.4805375603312282,1,127.67,0,2,1,0.1542249,0.38286844,0.47990942,0.0008006667,0.019801263,0.06676362,0.010532814,0.005405992,0.011216049,0.0694717,0.0010774974,0.32933283,0.19211014,0.5728943,0.17979324,0.010591005,0.03155924,0.005915793,0.0037428115,0.0154669015,0.11328541,0.0029669215,0.007842721,0.0027731473,0.06997125,0.005457081,0.0076256255,0.0016767662,0.032638196,0.37432244,0.015705474,-6.2128897,-0.018203735,-0.51910096,0.7693739,-21.79938,2.1358986,-0.8779255,26.992695,-0.8520382,0.6619369,39.68365553602812,18.34797891036907,61.880492091388405,78.20738137082601,63.44463971880493,43.40949033391916,55.32513181019333,81.01933216168717,47.59226713532514,87.9261862917399,83.09314586994728,38.69947275922672,24.21792618629174,16.028119507908613,12.759226713532517,25.342706502636204,27.135325131810195,32.653778558875224,9.630931458699472,26.572934973637963,11.599297012302284,18.34797891036907,80.77328646748683,69.03339191564149,58.840070298769774,9.666080843585238,48.64674868189808,58.62917398945519,29.841827768014063,26.08084358523726,47.5219683655536,63.05799648506152,36.063268892794376,7.205623901581723,22.284710017574696,34.6572934973638,39.71880492091389,35.465729349736385,16.977152899824254,52.09138840070299,30.65026362038665,9.947275922671354,11.212653778558876,15.114235500878737,23.7609841827768,23.7609841827768,13.567662565905096,30.439367311072058,19.05096660808436,13.075571177504395,85.41300527240774,42.14411247803164
COC[C@H](Cn1ccc(N)nc1=O)OCP(=O)(O)OCCC=O,349.2800000000001,-0.3943999999999996,8,2,4.0,0.3098202452286708,2,142.97,0,3,1,0.42497808,0.39919043,0.7443406,8.981975e-05,0.0065273046,0.100497425,0.002353476,0.017017696,0.0027529558,0.20097251,0.0053920606,0.16449371,0.16309819,0.6116016,0.75902987,0.017713206,0.03908862,0.002105179,0.005532,0.008834108,0.09941285,0.0030686455,0.06597377,0.009751076,0.06652938,0.006097268,0.007961864,0.0013058946,0.040706433,0.42821017,0.030054921,-5.5386,25.840847,3.1203618,-4.278527,-18.290506,1.8426247,-1.0608575,13.738594,-0.5217969,-0.22796479,53.21616871704746,18.4182776801406,84.51669595782074,61.37082601054482,63.44463971880493,21.47627416520211,69.84182776801407,84.42882249560634,47.59226713532514,96.62565905096662,83.09314586994728,72.33743409490334,25.65905096660809,40.03514938488577,6.783831282952549,10.720562390158172,37.39894551845343,14.868189806678384,16.2390158172232,8.681898066783832,26.713532513181026,29.806678383128297,50.12302284710018,64.2530755711775,60.913884007029885,21.370826010544818,63.02284710017575,68.43585237258348,14.868189806678384,31.282952548330407,31.77504393673111,56.52021089630932,36.52021089630932,15.043936731107207,32.829525483304046,33.49736379613357,41.61687170474517,36.48506151142355,14.692442882249562,56.44991212653779,37.68014059753955,18.172231985940247,22.987697715289983,44.49912126537786,27.275922671353253,15.430579964850615,20.77328646748682,15.817223198594029,16.766256590509666,5.975395430579965,89.49033391915643,33.18101933216169
CCCCCOCC(COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O)C(=O)O,451.4130000000002,0.2701000000000009,9,4,4.0,0.1997529773250672,3,183.43,0,2,0,0.13490136,0.16837417,0.59760845,0.0001284747,0.013234633,0.06449991,0.008822266,0.008216341,0.010397987,0.14311919,0.007401696,0.16365269,0.23153266,0.5710225,0.3261531,0.016469633,0.06254368,0.0016693724,0.006773961,0.021073988,0.13595723,0.008434012,0.0147064775,0.031504907,0.083472654,0.0066708736,0.007926082,0.0017322737,0.042814657,0.3020987,0.03984077,-6.198612,21.980413,23.179892,-12.646284,-22.367565,2.106937,-0.7612774,38.61895,-1.3736054,1.7104404,75.92267135325133,25.237258347978912,88.08435852372584,86.90685413005274,63.44463971880493,11.528998242530756,76.60808435852373,90.43936731107206,47.59226713532514,87.9261862917399,37.188049209138846,34.97363796133568,11.63444639718805,22.46045694200352,7.557117750439368,19.68365553602812,26.29173989455185,29.701230228471005,11.8804920913884,25.51845342706503,20.949033391915645,32.30228471001758,49.84182776801406,73.21616871704745,58.66432337434095,12.72407732864675,61.230228471001766,83.09314586994728,13.145869947275925,34.27065026362039,55.782073813708266,71.17750439367312,55.149384885764505,8.857644991212654,41.75746924428823,39.75395430579965,43.2688927943761,36.344463971880494,17.258347978910372,57.53954305799649,21.61687170474517,21.47627416520211,11.31810193321617,40.07029876977153,47.697715289982426,5.62390158172232,12.65377855887522,28.752196836555363,20.38664323374341,19.507908611599294,79.0158172231986,52.89982425307558
CCOC(CC)COP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,379.35000000000014,0.1776000000000003,8,3,4.0,0.4326652627431363,3,146.13,0,1,0,0.2767623,0.32446903,0.80049723,8.061835e-05,0.005996207,0.09548939,0.0031368032,0.021103688,0.003858142,0.2154767,0.0035563775,0.12566164,0.17860761,0.59138,0.790918,0.014875312,0.046054255,0.001933581,0.005839426,0.0107625555,0.096430585,0.005113928,0.0830989,0.0129730925,0.054401897,0.0049334657,0.0073488555,0.0022191,0.03155202,0.33410037,0.04483571,-5.5867925,30.51803,18.605333,6.036307,-18.62207,2.1653924,-0.26408738,22.255148,-0.81429577,4.3091736,60.52724077328647,24.42882249560633,84.51669595782074,78.20738137082601,63.44463971880493,37.4340949033392,76.60808435852373,85.07908611599298,47.59226713532514,66.52021089630932,37.188049209138846,57.71528998242531,20.77328646748682,50.650263620386646,6.537785588752198,10.123022847100176,35.782073813708266,18.031634446397188,18.172231985940247,12.442882249560634,28.365553602811957,26.572934973637963,38.66432337434095,66.74868189806679,60.105448154657296,22.14411247803164,58.734622144112485,74.1652021089631,14.094903339191566,31.915641476274168,37.85588752196837,55.008787346221446,45.79964850615114,16.344463971880494,35.32513181019333,29.525483304042183,38.20738137082601,35.008787346221446,19.543057996485064,51.59929701230229,25.342706502636204,23.057996485061512,22.03866432337434,49.17398945518454,43.09314586994728,32.86467486818981,19.859402460456945,32.68892794376099,26.46748681898067,10.263620386643234,85.90509666080844,70.93145869947277
CCCC(CO)CCOCCCOP(=O)(O)COCCn1ccc(N)nc1=O,421.4310000000002,1.207,8,3,4.0,0.2646132868059329,2,146.13,0,2,0,0.11739991,0.3863496,0.76508427,0.00017155244,0.011289289,0.11251283,0.0075350427,0.052656732,0.008066444,0.29355612,0.035177983,0.12248387,0.17314348,0.41619134,0.88957036,0.0204049,0.056956373,0.0020029347,0.0084843235,0.012053883,0.08243187,0.0060091675,0.20770228,0.078795865,0.07895012,0.0039837635,0.009873325,0.0040521966,0.020805683,0.3386351,0.11504072,-5.496658,40.38922,20.298834,11.80558,-18.846167,2.011062,-0.33416718,20.715694,-1.0066016,6.1712327,70.33391915641477,34.27065026362039,84.51669595782074,78.20738137082601,63.44463971880493,16.766256590509666,69.84182776801407,85.07908611599298,47.59226713532514,87.9261862917399,37.188049209138846,31.669595782073817,24.3585237258348,43.69068541300528,8.224956063268893,17.363796133567664,41.51142355008788,27.697715289982423,31.107205623901585,22.49560632688928,37.08260105448155,45.694200351493855,37.85588752196837,66.18629173989456,50.57996485061512,25.869947275922677,66.6432337434095,80.66783831282953,14.305799648506152,37.53954305799649,40.63268892794377,46.81898066783832,48.64674868189808,22.530755711775047,50.298769771529,38.17223198594025,34.93848857644991,41.15992970123023,26.572934973637963,42.91739894551846,25.553602811950796,33.21616871704745,23.97188049209139,57.29349736379614,45.37785588752197,43.33919156414763,19.15641476274165,24.11247803163445,25.553602811950796,9.384885764499122,83.30404217926187,79.0158172231986
COC(C)CCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,365.3230000000001,-0.2125000000000002,8,3,4.0,0.4531293565258893,3,146.13,0,1,0,0.17988609,0.3048375,0.8182746,7.564513e-05,0.004790716,0.097044215,0.0028762897,0.0190512,0.0020710216,0.18077704,0.0022962408,0.11318257,0.15357254,0.59425175,0.8240948,0.011101708,0.04085658,0.0015393419,0.0034826673,0.008079855,0.08455566,0.003067868,0.07506356,0.008164498,0.037549503,0.0033213452,0.0047805584,0.0013039103,0.020108659,0.29166254,0.03251391,-5.632409,23.450996,4.5824428,6.361122,-19.205738,1.9387699,-0.87470543,11.228313,-0.48650092,3.2863255,57.22319859402461,20.105448154657296,84.51669595782074,78.20738137082601,63.44463971880493,40.14059753954306,76.60808435852373,85.07908611599298,47.59226713532514,66.52021089630932,37.188049209138846,42.98769771528999,19.64850615114236,54.79789103690686,6.502636203866433,8.224956063268893,36.30931458699473,16.94200351493849,17.293497363796135,6.608084358523726,24.710017574692444,23.02284710017575,34.41124780316345,62.67135325131811,60.281195079086125,23.233743409490337,50.08787346221442,69.98242530755712,12.618629173989456,25.166959578207383,29.701230228471005,47.697715289982426,36.52021089630932,15.782073813708262,31.45869947275923,20.667838312829527,31.599297012302287,27.10017574692443,14.692442882249562,42.24956063268893,20.210896309314588,19.261862917398947,20.808435852372583,42.03866432337434,28.54130052724077,33.708260105448154,18.312829525483306,20.738137082601057,19.086115992970125,5.272407732864675,89.94727592267137,64.78031634446398
CCCCCOCCCOP(=O)(O)CO[C@H](CO)CN1C=CC2=NC1=N2,389.3890000000001,1.7176999999999998,8,2,4.0,0.323789084123589,2,113.18,0,2,0,0.44286695,0.6040031,0.73452663,0.068999454,0.1310074,0.15583766,0.074235,0.29190987,0.27261943,0.5665256,0.1946595,0.210506,0.40908027,0.42703953,0.89824075,0.04962118,0.0448453,0.09731939,0.09887197,0.080762304,0.18214044,0.06174727,0.5723507,0.34688774,0.33096564,0.06781687,0.080512546,0.15108062,0.1655449,0.519227,0.6309847,-5.773527,25.291893,27.09574,1.7922999,-18.024084,2.4442675,0.18668969,40.28579,-1.3328756,3.9983993,62.91739894551846,40.38664323374341,84.51669595782074,61.37082601054482,63.44463971880493,23.2688927943761,69.84182776801407,75.58875219683657,47.59226713532514,87.9261862917399,37.188049209138846,73.63796133567664,40.597539543058,38.20738137082601,50.54481546572936,56.8365553602812,58.101933216168725,61.26537785588753,76.30931458699473,75.92267135325133,63.26889279437611,67.31107205623903,61.72231985940247,86.99472759226714,51.45869947275923,26.22144112478032,83.51493848857646,73.39191564147627,70.7908611599297,75.04393673110721,83.65553602811951,81.05448154657294,82.67135325131811,36.871704745166966,71.17750439367312,72.86467486818981,80.98418277680142,80.56239015817224,69.701230228471,81.44112478031636,49.49033391915642,68.89279437609842,17.855887521968366,43.8664323374341,51.52899824253076,25.026362038664324,21.58172231985941,50.12302284710018,33.391915641476274,20.949033391915645,79.68365553602813,69.27943760984184
CCCCCC(OCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O)C(=O)O,465.44000000000017,0.8027000000000013,9,4,4.0,0.1884448204903955,3,183.43,0,2,0,0.118439004,0.1251372,0.67608994,7.877344e-05,0.009537469,0.06984327,0.0072648013,0.005633069,0.005167012,0.12707289,0.005972658,0.14943221,0.17607251,0.7035701,0.3601398,0.011378397,0.050013293,0.0013414405,0.005490266,0.012901885,0.10930234,0.0052990755,0.013807423,0.030523125,0.065171696,0.004506892,0.0051734736,0.0015626565,0.034157768,0.2701303,0.03050291,-6.1717005,31.483255,23.733664,-13.585335,-22.609798,1.7389427,-0.9216832,39.90359,-1.8462301,0.8842753,78.06678383128296,29.841827768014063,88.08435852372584,86.90685413005274,63.44463971880493,11.07205623901582,76.60808435852373,90.43936731107206,47.59226713532514,87.9261862917399,37.188049209138846,31.77504393673111,9.349736379613358,30.158172231985944,6.537785588752198,14.973637961335678,27.87346221441125,27.346221441124783,9.84182776801406,16.168717047451672,19.0158172231986,30.861159929701238,45.659050966608085,66.39718804920915,66.15114235500879,13.181019332161688,50.650263620386646,76.62565905096662,11.24780316344464,31.177504393673114,42.91739894551846,61.05448154657294,46.39718804920914,8.576449912126538,41.6871704745167,33.04042179261863,36.977152899824254,28.752196836555363,16.344463971880494,52.72407732864675,17.539543057996486,18.34797891036907,11.458699472759228,49.9121265377856,47.978910369068544,4.815465729349737,12.196836555360282,11.458699472759228,18.594024604569423,20.421792618629176,73.21616871704745,44.32337434094904
Nc1ccn(CC(C=O)COP(=O)(O)COCCO)c(=O)n1,335.2530000000001,-1.1909999999999996,8,3,4.0,0.2717893214520886,2,153.97000000000003,0,3,1,0.3415287,0.3313225,0.63262177,8.341666e-05,0.0055737207,0.08169807,0.002160088,0.009128658,0.003182983,0.13285248,0.0015246446,0.23241708,0.14941716,0.5327306,0.49089223,0.017166514,0.03238634,0.0014933018,0.0036418806,0.009259131,0.09286487,0.0024725688,0.022236593,0.0044673504,0.062010176,0.0044740187,0.008348146,0.0007065904,0.04056307,0.45544615,0.014868094,-5.8178806,18.697128,-2.0808876,-0.99464095,-20.396725,1.7435135,-1.24006,10.101674,-0.37478644,0.9172514,50.298769771529,13.462214411247803,84.51669595782074,78.20738137082601,63.44463971880493,17.188049209138843,69.84182776801407,86.4323374340949,47.59226713532514,96.62565905096662,83.09314586994728,64.49912126537787,21.01933216168717,25.413005272407734,6.678383128295256,9.560632688927944,31.52899824253076,14.340949033391915,12.372583479789103,9.701230228471005,19.68365553602812,20.84358523725835,65.90509666080844,61.89806678383129,56.97715289982426,15.430579964850615,62.284710017574696,59.71880492091389,12.267135325131813,25.72934973637961,33.46221441124781,52.75922671353252,32.75922671353251,10.263620386643234,26.01054481546573,32.26713532513181,36.90685413005273,37.53954305799649,10.54481546572935,56.37961335676626,41.15992970123023,9.033391915641475,17.152899824253076,35.53602811950791,21.89806678383129,20.38664323374341,16.098418277680143,11.70474516695958,15.043936731107207,4.885764499121266,91.24780316344464,44.56942003514939
O=P(O)(O)COCCO,156.07399999999998,-0.8695000000000002,3,3,4.0,0.3635070358812634,0,86.99000000000001,0,2,0,0.018255504,0.56910145,0.51635045,0.0007492787,0.015663544,0.046377152,0.0051592034,0.008333648,0.0048605986,0.03499127,0.00011482383,0.28348702,0.037664082,0.15441671,0.3225587,0.0033774048,0.014058304,0.001673864,0.0006544414,0.0062481696,0.048837036,0.0012173194,0.025577229,0.0013178603,0.039433204,0.0008727026,0.0024168896,0.0004913274,0.0025452822,0.32014954,0.0062962347,-5.738326,13.77746,-18.142548,9.079788,-17.281748,1.4047887,-1.1090794,17.671427,0.5841991,2.6294184,10.54481546572935,15.641476274165203,32.653778558875224,78.20738137082601,63.44463971880493,28.435852372583483,22.601054481546576,59.40246045694201,47.59226713532514,87.9261862917399,37.188049209138846,5.131810193321617,38.242530755711776,17.926186291739896,12.4780316344464,22.214411247803167,21.33567662565905,22.95254833040422,11.95079086115993,15.360281195079088,6.608084358523726,5.588752196836555,74.69244288224957,25.06151142355009,28.330404217926187,12.583479789103691,19.613356766256597,28.47100175746925,13.181019332161688,7.627416520210897,23.09314586994728,20.246045694200355,21.441124780316347,11.00175746924429,16.414762741652023,21.51142355008788,13.637961335676628,16.590509666080845,8.084358523725836,12.372583479789103,23.866432337434095,3.655536028119508,18.629173989455182,29.94727592267136,9.595782073813709,38.10193321616872,24.42882249560633,3.936731107205624,16.344463971880494,7.803163444639719,98.10193321616872,59.82425307557119
CC(=O)Nc1ccn(C[C@@H](CO)OCP(=O)(O)OCCC=O)c(=O)n1,377.2900000000001,-0.6723000000000003,8,3,4.0,0.2582635891423827,2,157.05,0,3,1,0.39264143,0.44692835,0.73452365,0.00029712552,0.00572522,0.09938675,0.0025407486,0.010575822,0.005112177,0.13316683,0.0014426071,0.2601181,0.15966228,0.7224484,0.5232705,0.013054359,0.027616382,0.0021078777,0.0021858849,0.005939041,0.10633526,0.0017179135,0.027114654,0.005489705,0.05200134,0.0035263512,0.0040503247,0.0004257706,0.03318614,0.48394307,0.01669089,-5.694089,20.417336,0.70776784,-2.63534,-19.833431,1.715029,-1.1691015,15.910124,-0.5702366,-0.3409049,60.105448154657296,16.520210896309315,84.51669595782074,78.20738137082601,63.44463971880493,15.957820738137084,69.84182776801407,87.06502636203867,47.59226713532514,96.62565905096662,83.09314586994728,69.59578207381371,28.927943760984185,38.20738137082601,9.138840070298771,9.630931458699472,37.04745166959579,15.571177504393674,13.216168717047452,15.957820738137084,19.71880492091389,20.632688927943764,70.57996485061513,63.79613356766257,67.20562390158173,15.85237258347979,54.376098418277685,52.89982425307558,14.868189806678384,19.578207381370827,22.073813708260108,59.75395430579965,25.58875219683656,11.07205623901582,27.662565905096663,28.330404217926187,32.61862917398946,24.21792618629174,7.451669595782074,52.40773286467487,44.67486818980668,10.685413005272409,19.71880492091389,38.03163444639719,24.99121265377856,17.820738137082603,17.3286467486819,11.036906854130054,15.782073813708262,6.959578207381371,88.8224956063269,32.40773286467487
