"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL8771";"NEOPLANOCIN A";"None";"263.26";"0";"-1.40";"neplanocin A";"Nc1ncnc2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL917349";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144551";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";""
"CHEMBL225046";"";"None";"239.23";"0";"-1.91";"3";"Nc1nc(=O)c([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)c[nH]1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL917349";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144551";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"None";"";"";"";"100.0"
"CHEMBL269277";"BETULINIC ACID";"1.0";"456.71";"1";"7.09";"130";"C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"10.0"
"CHEMBL396521";"";"None";"238.37";"0";"2.58";"11";"C[C@@H]1CC[C@H]2[C@@](C)(CO)[C@H]3C[C@@]12CC[C@@]3(C)O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"10.0"
"CHEMBL396521";"";"None";"238.37";"0";"2.58";"11";"C[C@@H]1CC[C@H]2[C@@](C)(CO)[C@H]3C[C@@]12CC[C@@]3(C)O";"Activity";"";"";"";"";"";"Not Evaluated";"";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL243330";"CRYPTOJAPONOL";"None";"330.47";"1";"5.19";"4";"COc1c(C(C)C)cc2c(c1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2=O";"Inhibition";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL894320";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 1 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL431525";"BETUNOLIC ACID";"None";"454.70";"1";"7.30";"6";"C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"Inhibition";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL894321";"Inhibition of SARS virus-induced cytopathogenicity in Vero E6 cells at 3.3 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL393608";"";"None";"547.65";"1";"1.40";"7";"CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL898908";"Antiviral activity against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1137503";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";""
"CHEMBL5075209";"";"None";"593.68";"1";"2.43";"13b";"CC(C)(C)OC(=O)Nc1cccn([C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O";"EC50";"'='";"1750.0";"nM";"5.76";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5320547";"Antiviral activity against SARS-CoV-1 replicon";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5316353";"1";"Scientific Literature";"J Med Chem";"2023";"None";"";"";"";"1.75"
"CHEMBL4441971";"";"None";"572.71";"1";"3.05";"31";"O=C(/C=C/c1ccccc1)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1";"EC50";"'='";"1400.0";"nM";"5.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5247313";"Antiviral activity against SARS CoV infected in human Calu-3 cells assessed as reduction in viral RNA replication by qPCR analysis";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Calu-3";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244279";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"1.4"
"CHEMBL5075209";"";"None";"593.68";"1";"2.43";"32";"CC(C)(C)OC(=O)Nc1cccn([C@@H](CC2CC2)C(=O)N[C@@H](C[C@@H]2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O";"EC50";"'='";"1750.0";"nM";"5.76";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5247313";"Antiviral activity against SARS CoV infected in human Calu-3 cells assessed as reduction in viral RNA replication by qPCR analysis";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Calu-3";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244279";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"1.75"
"CHEMBL5267356";"";"None";"630.78";"1";"3.15";"113";"CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)OCc1ccccc1)[C@@H](C)OC(C)(C)C";"EC50";"'='";"2883.0";"nM";"5.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5247342";"Antiviral activity against SARS CoV 2019-nCoV/USA_WA1/2020 infected in African green monkey Vero E6 cells measured after 72 hrs";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244279";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 72.0 hr";"";"";"2.883"
"CHEMBL381539";"";"None";"239.23";"0";"-1.82";"17b";"NC(=O)c1cn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)cn1";"Selectivity index";"'='";"0.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL862109";"Selective index against SARS coronavirus";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148631";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"0.0"
"CHEMBL5206501";"";"None";"501.59";"2";"6.61";"101";"C[C@H](NC(=O)[C@@H](c1cccnc1)N(C(=O)c1ccco1)c1ccc(-c2ccccc2)cc1)c1ccccc1";"EC50";"'='";"1270.0";"nM";"5.90";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5336397";"Antiviral activity against SARS-CoV infected in Vero E6 cells assessed as reduction in viral replication measured after 48 hrs by qRT-PCR assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5335779";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"TIME = 48.0 hr";"";"";"1.27"
"CHEMBL71";"CHLORPROMAZINE";"4.0";"318.87";"0";"4.89";"40";"CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21";"EC50";"'='";"8800.0";"nM";"5.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5234335";"Antiviral activity against SARS-CoV isolate Frankfurt-1 infected in Vero E6 cells assessed as reduction in virus-induced cytopathic effect incubated for 3 days by MTS assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5233241";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"TIME = 72.0 hr";"";"";"8.8"
"CHEMBL197308";"FERRUGINOL";"None";"286.46";"1";"5.55";"1";"CC(C)c1cc2c(cc1O)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2";"EC50";"'='";"1390.0";"nM";"5.86";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"1.39"
"CHEMBL428568";"";"None";"284.44";"1";"5.48";"2";"CC(C)c1ccc2c(c1)C(=O)C[C@H]1C(C)(C)CCC[C@]21C";"EC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL894319";"Antiviral activity against SARS coronavirus in Vero E6 cells assessed as inhibition of viral replication by ELISA";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"4.0"
"CHEMBL423112";"";"None";"382.46";"0";"2.86";"47; MDL28170";"CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1";"EC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5227039";"Antiviral activity against SARS-CoV infected in HEK293 cells expressing human ACE2 assessed as inhibition of viral replication measured after 40 hrs by luciferase assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5226291";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"TIME = 40.0 hr";"";"";"100.0"
"CHEMBL590799";"CAMOSTAT";"3.0";"398.42";"0";"1.39";"49";"CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1";"Inhibition";"'>'";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5227046";"Antiviral activity against SARS-CoV infected in HeLa cells expressing human TMPRSS2 assessed as inhibition of viral replication at 10 uM measured after 20 hrs in presence of EST by fluorescence microscopy";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"None";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5226291";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"DOSE = 10.0 microM | TIME = 20.0 hr";"";"";"95.0"
"CHEMBL1643";"RIBAVIRIN";"4.0";"244.21";"0";"-3.01";"Ribavirin";"NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1";"EC50";"'='";"109500.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5227048";"Antiviral activity against SARS-CoV infected in Vero E6 cells assessed as reduction in viral replication measured after 48 hrs by qRT-PCR assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5226291";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL4295411";"TIME = 48.0 hr";"";"";"109.5"
"CHEMBL244379";"";"None";"270.68";"0";"0.12";"6";"OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)C[C@@H]1O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887577";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells by plaque reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";"300.0"
"CHEMBL397974";"";"None";"286.68";"0";"-0.91";"1";"OC[C@H]1O[C@@H](n2cnc3c(Cl)ncnc32)[C@H](O)[C@@H]1O";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL887580";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells at 20 uM by yeild reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL245013";"";"None";"376.80";"0";"1.32";"2";"O[C@@H]1[C@H](O)[C@@H](COCc2ccccc2)O[C@H]1n1cnc2c(Cl)ncnc21";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL887581";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells at 50 to 70 uM by yeild reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";""
"CHEMBL4590737";"";"None";"532.64";"1";"2.13";"30";"CC(C)C[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N[C@@H](C[C@@H]1CCNC1=O)C(=O)C(=O)NCc1ccccc1";"EC50";"'='";"7200.0";"nM";"5.14";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5247313";"Antiviral activity against SARS CoV infected in human Calu-3 cells assessed as reduction in viral RNA replication by qPCR analysis";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Calu-3";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244279";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"7.2"
"CHEMBL318779";"";"None";"401.57";"0";"1.50";"119";"CSCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O";"EC50";"'='";"2070.0";"nM";"5.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5247345";"Antiviral activity against SARS CoV USA-WA1/2020 infected in African green monkey Vero 76 cells by CPE assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244279";"1";"Scientific Literature";"J Med Chem";"2021";"None";"";"";"";"2.07"
"CHEMBL1172193";"";"None";"416.52";"0";"4.66";"15h";"C[C@@H](c1cccc2ccccc12)N1CCC(C(=O)NCc2ccc3c(c2)OCO3)CC1";"EC50";"'='";"9100.0";"nM";"5.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1176085";"Antiviral activity against SARS coronavirus infected in african green monkey Vero E6 cells assessed as inhibition of viral replication after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1177723";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3307520";"";"";"";"9.1"
"CHEMBL888";"GEMCITABINE";"4.0";"263.20";"0";"-1.29";"Gemcitabine";"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1";"EC50";"'='";"4950.0";"nM";"5.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4679448";"Antiviral activity against SARS-CoV MA15 infected in African green monkey Vero E6 cells assessed as inhibition of virus-induced cytopathic effect treated for 2 hrs prior to viral infection and measured after 48 hrs by CellTiter Glo assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL4673379";"1";"Scientific Literature";"ACS Med Chem Lett";"2021";"None";"TIME = 50.0 hr";"";"";"4.95"
"CHEMBL4777223";"PF-00835231";"-1.0";"472.54";"0";"0.89";"4; PF-00835231";"COc1cccc2[nH]c(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C[C@@H]3CCNC3=O)C(=O)CO)cc12";"EC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4703771";"Antiviral activity against SARS COV-1 infected in monkey Vero 76 cells assessed as reduction in virus-induced cytopathic effect measured after 66 hrs in presence of p-glycoprotein inhibitor CP100356 by neutral red method or cell titer glo-based luminescence assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero 76";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL4699574";"1";"Scientific Literature";"J Med Chem";"2020";"None";"TIME = 66.0 hr";"";"";"1.1"
"CHEMBL5277868";"";"None";"788.58";"3";"0.70";"39; TCG";"O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1O)c1cc(O)c(O)c(O)c1";"EC50";"'='";"4500.0";"nM";"5.35";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5227025";"Antiviral activity against wild type SARS-CoV BJ01 infected in Vero E6 cells assessed as reduction in viral replication incubated for 64 hrs by MTT dye based ELISA assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5226291";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL4295411";"TIME = 64.0 hr";"";"";"4.5"
"CHEMBL1540";"PENCICLOVIR";"4.0";"253.26";"0";"-0.90";"54";"Nc1nc(O)c2ncn(CCC(CO)CO)c2n1";"EC50";"'='";"95960.0";"nM";"4.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5227048";"Antiviral activity against SARS-CoV infected in Vero E6 cells assessed as reduction in viral replication measured after 48 hrs by qRT-PCR assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5226291";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL4295411";"TIME = 48.0 hr";"";"";"95.96"
"CHEMBL244168";"";"None";"282.26";"0";"-1.55";"3";"COc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O";"IC50";"'>'";"300000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL887577";"Antiviral activity against SARS-CoV Frankfurt1 in Vero E6 cells by plaque reduction assay";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1144631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307520";"";"";"";"300.0"
"CHEMBL5280654";"";"None";"586.59";"2";"2.52";"GS-5734";"CCC(CC)OC(=O)[C@H](C)N[P@@](=O)(CC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1";"EC50";"'='";"69.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5246126";"Antiviral activity against Severe acute respiratory syndrome coronavirus in HAE cells";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"HAE";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL5244254";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"";"";"";"0.069"
"CHEMBL213054";"";"None";"600.76";"1";"3.15";"TG-0205221";"CC(OC(C)(C)C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O";"log10 TCID50";"'='";"5.0";"";"";"";"";"";"";"";"";"";"0";"CHEMBL869210";"Antiviral activity against SARS coronavirus in VeroE6 cells assessed as reduction in viral load at 2.5 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"VeroE6";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1145328";"1";"Scientific Literature";"J Med Chem";"2006";"None";"";"";"";"5.0"
"CHEMBL180920";"MAGNOLOL";"None";"266.34";"0";"4.22";"19";"C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL242247";"";"None";"568.62";"2";"5.05";"17";"COc1cc(C2c3cc(OC(=O)c4ccccc4)c(OC)cc3C[C@@H](CO)[C@@H]2CO)ccc1OC(=O)c1ccccc1";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
"CHEMBL395263";"SAVININ";"None";"352.34";"0";"2.94";"16";"O=C1OC[C@H](Cc2ccc3c(c2)OCO3)/C1=C\c1ccc2c(c1)OCO2";"Inhibition";"'<'";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL894323";"Inhibition of SARS coronavirus-induced cytopathogenicity in Vero E6 cells at 20 uM";"F";"BAO_0000218";"organism-based format";"Severe acute respiratory syndrome-related coronavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4303836";"SARS-CoV";"Severe acute respiratory syndrome-related coronavirus";"ORGANISM";"CHEMBL1148729";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3307520";"";"";"";"25.0"
